# source_model_tree_path=('ltbrTrueMean',), gsim_tree_path=('b1',), investigation_time=1.0," imt=""FIV3(3.0)"""
lon,lat,depth,poe-10.0,poe-100.0
-1,-1,0,0.23,0.54
-0.5,-1,0,0.44,0.81
0,-1,0,0.64,0.97
0.5,-1,0,0.47,0.52
1,-1,0,0.36,0.14
-1,-0.5,0,0.39,0.47
-0.5,-0.5,0,0.67,0.46
0,-0.5,0,0.10,0.98
0.5,-0.5,0,0.93,0.64
1,-0.5,0,0.05,0.95
-1,0,0,0.67,0.53
-0.5,0,0,0.38,0.26
0,0,0,0.84,0.89
0.5,0,0,0.59,0.20
1,0,0,0.84,0.64
-1,0.5,0,0.40,0.83
-0.5,0.5,0,0.08,0.04
0,0.5,0,0.31,0.60
0.5,0.5,0,0.12,0.93
1,0.5,0,0.24,0.92
-1,1,0,0.84,0.79
-0.5,1,0,0.69,0.62
0,1,0,0.21,0.34
0.5,1,0,0.12,0.50
1,1,0,0.80,0.63
