# mean, investigation_time=50.0, imt="SA(1.8)"
lon,lat,depth,poe-0.001,poe-0.0012,poe-0.0016,poe-0.002,poe-0.0024,poe-0.0031,poe-0.0038,poe-0.0048,poe-0.006,poe-0.0074,poe-0.0093,poe-0.0116,poe-0.0145,poe-0.0182,poe-0.0227,poe-0.0284,poe-0.0355,poe-0.0443,poe-0.0554,poe-0.0693,poe-0.0866,poe-0.1082,poe-0.1353,poe-0.1691,poe-0.2114,poe-0.2642,poe-0.3302,poe-0.4127,poe-0.5158,poe-0.6448,poe-0.8059,poe-1.0073,poe-1.259,poe-1.5736,poe-1.9669,poe-2.4584,poe-3.0727,poe-3.8406,poe-4.8004,poe-6.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999964E-01,9.999650E-01,9.998323E-01,9.991543E-01,9.968430E-01,9.905489E-01,9.735302E-01,9.398853E-01,8.805670E-01,7.925002E-01,6.809795E-01,5.566962E-01,4.307867E-01,3.197195E-01,2.289484E-01,1.598081E-01,1.015866E-01,6.152588E-02,3.548028E-02,1.980133E-02,8.959621E-03,5.360581E-03,1.998001E-03,8.746173E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999968E-01,9.999691E-01,9.998475E-01,9.992499E-01,9.971071E-01,9.912088E-01,9.758235E-01,9.442777E-01,8.890998E-01,8.032113E-01,6.949410E-01,5.706037E-01,4.507766E-01,3.407319E-01,2.418507E-01,1.667112E-01,1.109706E-01,7.097999E-02,4.280677E-02,2.469009E-02,1.353260E-02,7.471945E-03,3.742978E-03,1.498876E-03,9.995002E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999964E-01,9.999655E-01,9.998327E-01,9.991831E-01,9.969401E-01,9.909059E-01,9.750592E-01,9.429242E-01,8.853504E-01,7.992359E-01,6.903693E-01,5.702278E-01,4.547441E-01,3.464753E-01,2.528580E-01,1.780905E-01,1.173928E-01,7.387865E-02,4.400252E-02,2.688207E-02,1.377919E-02,6.106280E-03,3.244724E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999969E-01,9.999698E-01,9.998561E-01,9.992933E-01,9.973857E-01,9.921598E-01,9.784553E-01,9.496371E-01,8.981878E-01,8.186588E-01,7.170896E-01,5.966195E-01,4.789973E-01,3.719434E-01,2.779241E-01,1.984837E-01,1.300982E-01,8.148772E-02,4.769984E-02,2.785470E-02,1.365590E-02,6.727270E-03,3.120122E-03,1.873243E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999968E-01,9.999699E-01,9.998540E-01,9.992869E-01,9.973508E-01,9.922583E-01,9.783283E-01,9.502440E-01,8.986576E-01,8.222941E-01,7.211971E-01,6.040134E-01,4.839234E-01,3.805975E-01,2.804469E-01,2.009846E-01,1.399373E-01,9.550183E-02,6.058694E-02,3.548028E-02,1.906590E-02,9.702623E-03,4.489890E-03,1.623680E-03,9.995002E-04,3.749297E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999970E-01,9.999723E-01,9.998683E-01,9.993708E-01,9.975533E-01,9.928212E-01,9.798263E-01,9.535498E-01,9.055443E-01,8.295818E-01,7.339644E-01,6.216271E-01,4.993635E-01,3.946812E-01,3.012764E-01,2.184686E-01,1.529538E-01,1.027090E-01,6.492169E-02,4.077058E-02,2.188204E-02,1.106335E-02,5.982036E-03,2.746222E-03,1.249219E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999967E-01,9.999697E-01,9.998611E-01,9.993385E-01,9.974976E-01,9.925609E-01,9.796795E-01,9.536253E-01,9.059685E-01,8.324754E-01,7.391670E-01,6.280980E-01,5.111135E-01,4.049590E-01,3.055430E-01,2.235321E-01,1.595981E-01,1.090794E-01,7.028297E-02,4.412201E-02,2.590846E-02,1.525741E-02,7.099677E-03,3.493882E-03,1.249219E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999965E-01,9.999695E-01,9.998591E-01,9.993403E-01,9.975630E-01,9.928749E-01,9.803931E-01,9.553656E-01,9.088501E-01,8.391447E-01,7.483900E-01,6.383669E-01,5.225281E-01,4.156470E-01,3.193792E-01,2.366205E-01,1.696226E-01,1.156258E-01,7.364709E-02,4.603186E-02,2.894775E-02,1.451857E-02,8.340027E-03,4.240981E-03,2.122744E-03,6.248047E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999965E-01,9.999695E-01,9.998609E-01,9.993391E-01,9.975517E-01,9.930177E-01,9.810722E-01,9.573776E-01,9.138681E-01,8.443663E-01,7.543874E-01,6.464570E-01,5.358860E-01,4.327754E-01,3.319385E-01,2.509878E-01,1.888076E-01,1.336792E-01,9.312440E-02,6.351802E-02,3.812907E-02,2.298180E-02,1.279247E-02,7.099677E-03,2.746222E-03,1.498876E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999962E-01,9.999672E-01,9.998506E-01,9.993160E-01,9.975984E-01,9.931807E-01,9.814331E-01,9.581641E-01,9.143405E-01,8.454133E-01,7.572868E-01,6.522425E-01,5.422811E-01,4.387001E-01,3.446757E-01,2.670113E-01,2.006849E-01,1.481757E-01,1.050612E-01,6.935278E-02,4.268712E-02,2.542130E-02,1.402571E-02,7.347872E-03,2.870871E-03,1.748470E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64335,37.46041,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999964E-01,9.999698E-01,9.998669E-01,9.993894E-01,9.977952E-01,9.938458E-01,9.833422E-01,9.618317E-01,9.212617E-01,8.565115E-01,7.747682E-01,6.702350E-01,5.578583E-01,4.554933E-01,3.655520E-01,2.865372E-01,2.167082E-01,1.609626E-01,1.138553E-01,7.503557E-02,4.936491E-02,2.931182E-02,1.722492E-02,8.835734E-03,4.738736E-03,1.998001E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64332,37.50537,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999961E-01,9.999685E-01,9.998628E-01,9.993966E-01,9.978464E-01,9.939025E-01,9.832712E-01,9.616691E-01,9.220646E-01,8.597565E-01,7.768140E-01,6.756315E-01,5.701203E-01,4.681400E-01,3.735116E-01,2.960162E-01,2.336567E-01,1.740739E-01,1.299895E-01,9.130884E-02,6.164318E-02,3.728706E-02,2.078103E-02,1.254564E-02,6.603103E-03,2.746222E-03,1.498876E-03,6.248047E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64328,37.55034,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999956E-01,9.999647E-01,9.998476E-01,9.993418E-01,9.977560E-01,9.935076E-01,9.827876E-01,9.610996E-01,9.220549E-01,8.610304E-01,7.796692E-01,6.821736E-01,5.804195E-01,4.781500E-01,3.920271E-01,3.093520E-01,2.466686E-01,1.911364E-01,1.462569E-01,1.097474E-01,7.584456E-02,4.686621E-02,2.870495E-02,1.451857E-02,7.347872E-03,3.369311E-03,1.873243E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64325,37.59531,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999956E-01,9.999663E-01,9.998556E-01,9.993690E-01,9.978163E-01,9.938696E-01,9.836802E-01,9.630938E-01,9.260507E-01,8.679566E-01,7.903886E-01,6.947884E-01,5.949015E-01,4.917338E-01,4.030220E-01,3.253930E-01,2.620469E-01,2.072521E-01,1.621155E-01,1.231111E-01,8.812284E-02,5.788224E-02,3.692598E-02,1.992384E-02,1.155769E-02,5.982036E-03,2.372182E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64321,37.64027,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999951E-01,9.999638E-01,9.998476E-01,9.993430E-01,9.978040E-01,9.939548E-01,9.841803E-01,9.641845E-01,9.274334E-01,8.689433E-01,7.934319E-01,7.017654E-01,5.979283E-01,4.984239E-01,4.087403E-01,3.317714E-01,2.732153E-01,2.254709E-01,1.790146E-01,1.410117E-01,1.074074E-01,7.630652E-02,5.244946E-02,3.173551E-02,1.845263E-02,9.702623E-03,5.609209E-03,3.244724E-03,1.998001E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64318,37.68524,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999948E-01,9.999614E-01,9.998454E-01,9.993384E-01,9.978125E-01,9.940419E-01,9.845013E-01,9.652778E-01,9.308689E-01,8.772677E-01,8.048770E-01,7.126703E-01,6.131623E-01,5.150697E-01,4.238429E-01,3.481071E-01,2.874285E-01,2.385266E-01,1.966783E-01,1.563352E-01,1.208063E-01,9.062707E-02,6.140856E-02,3.981087E-02,2.285967E-02,1.402571E-02,8.092081E-03,4.240981E-03,2.247471E-03,7.497188E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64314,37.73020,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999942E-01,9.999591E-01,9.998364E-01,9.993200E-01,9.977207E-01,9.938073E-01,9.841763E-01,9.651299E-01,9.316422E-01,8.770374E-01,8.036782E-01,7.136384E-01,6.127753E-01,5.168847E-01,4.291478E-01,3.552386E-01,2.932830E-01,2.434601E-01,2.050690E-01,1.724204E-01,1.405821E-01,1.088567E-01,7.884319E-02,5.434266E-02,3.294509E-02,1.820721E-02,9.207350E-03,4.116504E-03,1.748470E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64311,37.77517,0.00000,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999936E-01,9.999554E-01,9.998237E-01,9.992871E-01,9.976986E-01,9.939473E-01,9.842926E-01,9.651604E-01,9.326178E-01,8.796378E-01,8.067219E-01,7.181485E-01,6.192548E-01,5.227071E-01,4.377170E-01,3.659484E-01,3.071038E-01,2.623236E-01,2.195425E-01,1.841298E-01,1.560187E-01,1.258471E-01,9.414407E-02,6.620654E-02,4.268712E-02,2.688207E-02,1.525741E-02,8.092081E-03,3.867502E-03,1.124367E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64307,37.82014,0.00000,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999934E-01,9.999551E-01,9.998251E-01,9.993169E-01,9.978128E-01,9.942172E-01,9.851127E-01,9.669629E-01,9.356633E-01,8.843573E-01,8.175219E-01,7.303485E-01,6.346411E-01,5.366396E-01,4.491265E-01,3.734333E-01,3.151976E-01,2.700287E-01,2.343269E-01,1.974812E-01,1.644165E-01,1.338958E-01,1.056204E-01,7.642198E-02,5.173853E-02,3.342849E-02,1.992384E-02,1.155769E-02,5.236243E-03,2.870871E-03,8.746173E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64304,37.86510,0.00000,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999929E-01,9.999542E-01,9.998291E-01,9.993193E-01,9.978534E-01,9.942955E-01,9.853655E-01,9.680633E-01,9.365260E-01,8.867322E-01,8.217601E-01,7.376957E-01,6.386380E-01,5.466088E-01,4.601020E-01,3.840719E-01,3.215877E-01,2.742139E-01,2.333692E-01,1.979826E-01,1.667112E-01,1.396147E-01,1.110817E-01,8.629727E-02,5.976459E-02,3.680558E-02,2.127052E-02,1.168124E-02,5.857776E-03,3.120122E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64301,37.91007,0.00000,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999923E-01,9.999484E-01,9.998040E-01,9.992386E-01,9.976380E-01,9.939048E-01,9.850960E-01,9.676576E-01,9.363114E-01,8.882510E-01,8.193601E-01,7.392322E-01,6.497559E-01,5.556977E-01,4.642700E-01,3.882154E-01,3.248869E-01,2.715782E-01,2.295265E-01,1.942647E-01,1.579156E-01,1.263933E-01,9.753466E-02,7.109611E-02,4.853274E-02,3.028203E-02,1.771619E-02,9.331192E-03,3.992011E-03,2.247471E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64297,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999997E-01,9.999979E-01,9.999909E-01,9.999430E-01,9.997889E-01,9.992161E-01,9.975557E-01,9.937816E-01,9.847949E-01,9.675076E-01,9.364466E-01,8.864344E-01,8.204183E-01,7.374989E-01,6.441514E-01,5.570286E-01,4.689372E-01,3.871438E-01,3.187834E-01,2.678355E-01,2.219776E-01,1.842318E-01,1.459367E-01,1.165097E-01,8.435359E-02,5.823547E-02,3.836950E-02,2.359225E-02,1.340928E-02,6.603103E-03,2.496878E-03,1.124367E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.64294,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999996E-01,9.999975E-01,9.999899E-01,9.999385E-01,9.997824E-01,9.991831E-01,9.974992E-01,9.936322E-01,9.844139E-01,9.668347E-01,9.367241E-01,8.892799E-01,8.223607E-01,7.435637E-01,6.560899E-01,5.627499E-01,4.750094E-01,3.955129E-01,3.263200E-01,2.659110E-01,2.148457E-01,1.674400E-01,1.286835E-01,9.504947E-02,6.445403E-02,4.172933E-02,2.334811E-02,1.353260E-02,6.230509E-03,2.995505E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58738,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999979E-01,9.999779E-01,9.998855E-01,9.993957E-01,9.975679E-01,9.925665E-01,9.783256E-01,9.493467E-01,8.966620E-01,8.113996E-01,7.043266E-01,5.843867E-01,4.634658E-01,3.490028E-01,2.558406E-01,1.765480E-01,1.165097E-01,7.318379E-02,4.388301E-02,2.408033E-02,1.353260E-02,6.106280E-03,2.746222E-03,1.374055E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58731,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999982E-01,9.999805E-01,9.998981E-01,9.994583E-01,9.978288E-01,9.933032E-01,9.810864E-01,9.544297E-01,9.053553E-01,8.303046E-01,7.317269E-01,6.102988E-01,4.861763E-01,3.759345E-01,2.730336E-01,1.928534E-01,1.327040E-01,8.423913E-02,4.829484E-02,2.809771E-02,1.636462E-02,8.711830E-03,4.987521E-03,2.496878E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58724,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999982E-01,9.999807E-01,9.999017E-01,9.994841E-01,9.979451E-01,9.937074E-01,9.817255E-01,9.561453E-01,9.085191E-01,8.354844E-01,7.379579E-01,6.212012E-01,5.010503E-01,3.864540E-01,2.868938E-01,2.059628E-01,1.436919E-01,9.764747E-02,5.905915E-02,3.644432E-02,2.175977E-02,1.155769E-02,4.365444E-03,1.748470E-03,6.248047E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58717,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999981E-01,9.999803E-01,9.999006E-01,9.994875E-01,9.979900E-01,9.938227E-01,9.823607E-01,9.585596E-01,9.128500E-01,8.398669E-01,7.426324E-01,6.277260E-01,5.081099E-01,4.019764E-01,3.029339E-01,2.216858E-01,1.555967E-01,1.032696E-01,6.760618E-02,3.800882E-02,2.200430E-02,1.155769E-02,5.360581E-03,2.621558E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58711,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999980E-01,9.999797E-01,9.998995E-01,9.994937E-01,9.980419E-01,9.940187E-01,9.824771E-01,9.578702E-01,9.116656E-01,8.400069E-01,7.456388E-01,6.355533E-01,5.226474E-01,4.139645E-01,3.117650E-01,2.293338E-01,1.625343E-01,1.104148E-01,6.877095E-02,4.208861E-02,2.395833E-02,1.254564E-02,6.230509E-03,2.870871E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58704,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999979E-01,9.999790E-01,9.998977E-01,9.994853E-01,9.980389E-01,9.940441E-01,9.828220E-01,9.594360E-01,9.165181E-01,8.457414E-01,7.539265E-01,6.426805E-01,5.312216E-01,4.219674E-01,3.243803E-01,2.432709E-01,1.759302E-01,1.216850E-01,8.584030E-02,5.351485E-02,3.003957E-02,1.488806E-02,6.603103E-03,4.116504E-03,1.748470E-03,6.248047E-04,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58698,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999979E-01,9.999792E-01,9.998999E-01,9.995081E-01,9.981080E-01,9.942006E-01,9.831769E-01,9.603336E-01,9.160996E-01,8.468940E-01,7.554902E-01,6.493617E-01,5.355378E-01,4.335548E-01,3.363498E-01,2.552823E-01,1.867771E-01,1.312935E-01,8.971724E-02,5.729323E-02,3.764801E-02,2.285967E-02,1.217527E-02,5.733500E-03,2.496878E-03,9.995002E-04,3.749297E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58691,37.32551,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999977E-01,9.999794E-01,9.999018E-01,9.995245E-01,9.981559E-01,9.945239E-01,9.846575E-01,9.627648E-01,9.225792E-01,8.583647E-01,7.721630E-01,6.652513E-01,5.526326E-01,4.515313E-01,3.539478E-01,2.746674E-01,2.045720E-01,1.483886E-01,1.019235E-01,6.457097E-02,4.268712E-02,2.432428E-02,1.316261E-02,6.478921E-03,2.746222E-03,1.998001E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58684,37.37048,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999976E-01,9.999778E-01,9.998954E-01,9.994965E-01,9.981068E-01,9.944676E-01,9.842966E-01,9.629551E-01,9.235409E-01,8.602290E-01,7.758355E-01,6.744535E-01,5.659086E-01,4.649393E-01,3.627702E-01,2.799071E-01,2.127820E-01,1.569677E-01,1.105260E-01,7.283618E-02,4.710447E-02,3.088791E-02,1.636462E-02,7.968085E-03,3.618438E-03,1.748470E-03,9.995002E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58677,37.41544,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999976E-01,9.999776E-01,9.998969E-01,9.995123E-01,9.982412E-01,9.948229E-01,9.852461E-01,9.655631E-01,9.286922E-01,8.682204E-01,7.875131E-01,6.889728E-01,5.796846E-01,4.746155E-01,3.814486E-01,3.011890E-01,2.341355E-01,1.785014E-01,1.285746E-01,8.629727E-02,5.693965E-02,3.644432E-02,2.102581E-02,1.155769E-02,5.733500E-03,2.995505E-03,1.748470E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58670,37.46041,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999973E-01,9.999758E-01,9.998910E-01,9.994749E-01,9.981280E-01,9.945987E-01,9.848613E-01,9.651517E-01,9.290568E-01,8.708783E-01,7.892589E-01,6.893225E-01,5.879045E-01,4.869464E-01,3.952862E-01,3.146839E-01,2.453491E-01,1.861669E-01,1.396147E-01,9.922520E-02,6.608981E-02,4.220834E-02,2.603022E-02,1.279247E-02,6.975557E-03,3.742978E-03,1.623680E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58663,37.50537,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999971E-01,9.999751E-01,9.998880E-01,9.994816E-01,9.981520E-01,9.946378E-01,9.852682E-01,9.659100E-01,9.300255E-01,8.701987E-01,7.941536E-01,6.937183E-01,5.920048E-01,4.910345E-01,3.989788E-01,3.213332E-01,2.570489E-01,1.998851E-01,1.517883E-01,1.140768E-01,8.297908E-02,5.729323E-02,3.692598E-02,2.029130E-02,1.081608E-02,6.975557E-03,3.244724E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58656,37.55034,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999970E-01,9.999754E-01,9.998900E-01,9.994990E-01,9.982151E-01,9.947649E-01,9.857108E-01,9.666851E-01,9.322124E-01,8.767142E-01,8.008357E-01,7.082185E-01,6.043103E-01,5.017359E-01,4.137447E-01,3.383377E-01,2.752112E-01,2.248898E-01,1.748994E-01,1.338958E-01,1.008002E-01,7.063154E-02,4.400252E-02,2.991831E-02,1.771619E-02,9.455018E-03,5.484903E-03,3.369311E-03,1.498876E-03,8.746173E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.58649,37.59531,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999965E-01,9.999722E-01,9.998793E-01,9.994597E-01,9.980859E-01,9.946237E-01,9.852277E-01,9.660715E-01,9.306091E-01,8.763592E-01,8.034326E-01,7.107243E-01,6.106396E-01,5.103185E-01,4.216783E-01,3.437740E-01,2.825127E-01,2.319305E-01,1.870820E-01,1.483886E-01,1.111929E-01,8.033886E-02,5.410622E-02,3.403242E-02,1.771619E-02,1.007392E-02,4.738736E-03,2.621558E-03,1.374055E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58643,37.64027,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999962E-01,9.999710E-01,9.998731E-01,9.994497E-01,9.980698E-01,9.945731E-01,9.857500E-01,9.682027E-01,9.352842E-01,8.821833E-01,8.113053E-01,7.216497E-01,6.241255E-01,5.278696E-01,4.423368E-01,3.639639E-01,3.021492E-01,2.493944E-01,2.087371E-01,1.753119E-01,1.372454E-01,1.061792E-01,7.746042E-02,5.197556E-02,3.149342E-02,1.722492E-02,9.455018E-03,4.240981E-03,1.748470E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
