# mean, investigation_time=50.0, imt="SA(1.8)"
-122.58636,37.68524,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999962E-01,9.999707E-01,9.998764E-01,9.994542E-01,9.981106E-01,9.947741E-01,9.861071E-01,9.686173E-01,9.367873E-01,8.848621E-01,8.136493E-01,7.277746E-01,6.284698E-01,5.308698E-01,4.421276E-01,3.676897E-01,3.086610E-01,2.627845E-01,2.236292E-01,1.909342E-01,1.601231E-01,1.263933E-01,9.629292E-02,6.912009E-02,4.495804E-02,2.554311E-02,1.402571E-02,6.603103E-03,3.493882E-03,1.249219E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.58629,37.73020,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999960E-01,9.999697E-01,9.998735E-01,9.994597E-01,9.981431E-01,9.948967E-01,9.864535E-01,9.694381E-01,9.383480E-01,8.885440E-01,8.189985E-01,7.348276E-01,6.390894E-01,5.455875E-01,4.570565E-01,3.816805E-01,3.178461E-01,2.680185E-01,2.304890E-01,1.982833E-01,1.674400E-01,1.357343E-01,1.065143E-01,7.642198E-02,5.327820E-02,3.499790E-02,2.175977E-02,1.303924E-02,5.982036E-03,2.496878E-03,1.124367E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.58622,37.77517,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999953E-01,9.999651E-01,9.998604E-01,9.994186E-01,9.980654E-01,9.947143E-01,9.861971E-01,9.696133E-01,9.390910E-01,8.890582E-01,8.222496E-01,7.361501E-01,6.416965E-01,5.457579E-01,4.567850E-01,3.852257E-01,3.217572E-01,2.753018E-01,2.329858E-01,1.987842E-01,1.683761E-01,1.384309E-01,1.081881E-01,8.102834E-02,5.587811E-02,3.572138E-02,2.114817E-02,1.044507E-02,4.116504E-03,1.998001E-03,8.746173E-04,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04
-122.58615,37.82014,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999943E-01,9.999601E-01,9.998432E-01,9.993652E-01,9.979223E-01,9.944084E-01,9.857304E-01,9.688791E-01,9.388852E-01,8.897908E-01,8.244138E-01,7.405004E-01,6.458820E-01,5.518489E-01,4.619883E-01,3.824529E-01,3.180166E-01,2.677439E-01,2.257613E-01,1.920459E-01,1.604380E-01,1.315107E-01,1.015866E-01,7.422587E-02,4.877058E-02,3.149342E-02,1.611868E-02,7.471945E-03,3.493882E-03,1.623680E-03,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.58608,37.86510,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999945E-01,9.999620E-01,9.998529E-01,9.994030E-01,9.980453E-01,9.948021E-01,9.867316E-01,9.708704E-01,9.422063E-01,8.959101E-01,8.309186E-01,7.522599E-01,6.588302E-01,5.681276E-01,4.769091E-01,3.914188E-01,3.249713E-01,2.697549E-01,2.251804E-01,1.848434E-01,1.513641E-01,1.187157E-01,8.835079E-02,6.492169E-02,4.256745E-02,2.700370E-02,1.513431E-02,7.968085E-03,3.618438E-03,1.124367E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58601,37.91007,0.00000,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999931E-01,9.999548E-01,9.998295E-01,9.993254E-01,9.978510E-01,9.944703E-01,9.861158E-01,9.695943E-01,9.410314E-01,8.947719E-01,8.323287E-01,7.499264E-01,6.598096E-01,5.670465E-01,4.788018E-01,3.952862E-01,3.221810E-01,2.627845E-01,2.158265E-01,1.723170E-01,1.333543E-01,9.854937E-02,6.702325E-02,4.698535E-02,2.882636E-02,1.710207E-02,8.711830E-03,3.618438E-03,1.748470E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58595,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999931E-01,9.999558E-01,9.998299E-01,9.993436E-01,9.979187E-01,9.945472E-01,9.863566E-01,9.705997E-01,9.421412E-01,8.977286E-01,8.376701E-01,7.604517E-01,6.744535E-01,5.857353E-01,4.957837E-01,4.109534E-01,3.365156E-01,2.721243E-01,2.151401E-01,1.619060E-01,1.173928E-01,8.309370E-02,5.729323E-02,3.523912E-02,1.980133E-02,9.207350E-03,4.987521E-03,2.247471E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58588,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999997E-01,9.999981E-01,9.999919E-01,9.999492E-01,9.998133E-01,9.992861E-01,9.977391E-01,9.942144E-01,9.855419E-01,9.694839E-01,9.413108E-01,8.966103E-01,8.350933E-01,7.584974E-01,6.704410E-01,5.765734E-01,4.900793E-01,4.054795E-01,3.301825E-01,2.618624E-01,2.012841E-01,1.480692E-01,1.003505E-01,6.538911E-02,4.220834E-02,2.688207E-02,1.242220E-02,6.106280E-03,2.870871E-03,9.995002E-04,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.53107,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999864E-01,9.999253E-01,9.995879E-01,9.983013E-01,9.945499E-01,9.835409E-01,9.591970E-01,9.136093E-01,8.389636E-01,7.412777E-01,6.237024E-01,5.020472E-01,3.879859E-01,2.891188E-01,2.061613E-01,1.405821E-01,9.039970E-02,5.929435E-02,3.415315E-02,1.918851E-02,9.826402E-03,5.484903E-03,2.247471E-03,9.995002E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53097,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999869E-01,9.999288E-01,9.996001E-01,9.983455E-01,9.946525E-01,9.838507E-01,9.609339E-01,9.178739E-01,8.472381E-01,7.507067E-01,6.388637E-01,5.139166E-01,3.999546E-01,2.948713E-01,2.104167E-01,1.462569E-01,9.685756E-02,6.082176E-02,3.608292E-02,2.078103E-02,1.019765E-02,5.609209E-03,2.870871E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53087,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999871E-01,9.999300E-01,9.996157E-01,9.984218E-01,9.949953E-01,9.852129E-01,9.631030E-01,9.213895E-01,8.519196E-01,7.578021E-01,6.421441E-01,5.258588E-01,4.102166E-01,3.135693E-01,2.286592E-01,1.580208E-01,1.041659E-01,6.304966E-02,3.800882E-02,1.931110E-02,1.019765E-02,5.733500E-03,1.873243E-03,7.497188E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53076,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999988E-01,9.999872E-01,9.999320E-01,9.996323E-01,9.985001E-01,9.951432E-01,9.854531E-01,9.642650E-01,9.230231E-01,8.550512E-01,7.646367E-01,6.516334E-01,5.355958E-01,4.194330E-01,3.203994E-01,2.360478E-01,1.703489E-01,1.178340E-01,7.676826E-02,4.781887E-02,2.663876E-02,1.414895E-02,6.106280E-03,2.372182E-03,8.746173E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53066,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999860E-01,9.999276E-01,9.996096E-01,9.984413E-01,9.950053E-01,9.853252E-01,9.637748E-01,9.219476E-01,8.548518E-01,7.672988E-01,6.585742E-01,5.443931E-01,4.392612E-01,3.370131E-01,2.530448E-01,1.853527E-01,1.307504E-01,8.446804E-02,5.410622E-02,3.451528E-02,1.857531E-02,1.044507E-02,4.738736E-03,1.374055E-03,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53056,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999868E-01,9.999309E-01,9.996380E-01,9.985414E-01,9.953951E-01,9.862865E-01,9.657434E-01,9.285316E-01,8.674605E-01,7.818069E-01,6.794606E-01,5.655828E-01,4.562415E-01,3.560441E-01,2.706671E-01,2.054664E-01,1.459367E-01,1.016989E-01,6.515543E-02,4.077058E-02,2.383632E-02,1.291586E-02,6.230509E-03,3.618438E-03,1.124367E-03,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53046,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999853E-01,9.999260E-01,9.996077E-01,9.984652E-01,9.953493E-01,9.861867E-01,9.666058E-01,9.292516E-01,8.677585E-01,7.843018E-01,6.833633E-01,5.740784E-01,4.664753E-01,3.657106E-01,2.815255E-01,2.094291E-01,1.558077E-01,1.077420E-01,7.376287E-02,4.746174E-02,2.773317E-02,1.303924E-02,7.223782E-03,3.493882E-03,1.124367E-03,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53036,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999851E-01,9.999263E-01,9.996201E-01,9.984981E-01,9.953800E-01,9.864721E-01,9.663545E-01,9.284333E-01,8.678741E-01,7.850554E-01,6.836006E-01,5.784218E-01,4.750751E-01,3.790471E-01,2.963682E-01,2.309698E-01,1.708672E-01,1.224532E-01,8.743868E-02,5.481537E-02,3.173551E-02,1.697920E-02,8.587912E-03,4.240981E-03,1.873243E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53026,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999984E-01,9.999846E-01,9.999241E-01,9.996197E-01,9.985439E-01,9.955406E-01,9.870285E-01,9.680553E-01,9.327777E-01,8.730866E-01,7.928630E-01,6.960068E-01,5.924636E-01,4.903979E-01,3.946055E-01,3.113348E-01,2.429871E-01,1.851490E-01,1.354101E-01,9.482320E-02,6.585630E-02,4.089047E-02,2.444623E-02,1.365590E-02,7.596003E-03,2.621558E-03,1.374055E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53016,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999982E-01,9.999824E-01,9.999170E-01,9.995901E-01,9.984848E-01,9.954169E-01,9.868801E-01,9.681908E-01,9.326010E-01,8.740506E-01,7.948728E-01,7.015790E-01,5.993332E-01,4.975454E-01,4.028727E-01,3.216724E-01,2.540711E-01,1.983835E-01,1.536946E-01,1.175031E-01,8.263514E-02,5.375144E-02,3.475662E-02,1.894328E-02,9.950167E-03,5.609209E-03,2.870871E-03,1.374055E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.53005,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999981E-01,9.999824E-01,9.999168E-01,9.996080E-01,9.984695E-01,9.954477E-01,9.871800E-01,9.695715E-01,9.365022E-01,8.816815E-01,8.063349E-01,7.139246E-01,6.145139E-01,5.176089E-01,4.295758E-01,3.503035E-01,2.813458E-01,2.228524E-01,1.738674E-01,1.308591E-01,9.187660E-02,6.269824E-02,4.459983E-02,3.016081E-02,1.783897E-02,1.044507E-02,6.106280E-03,2.870871E-03,1.498876E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52995,37.50537,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999980E-01,9.999821E-01,9.999161E-01,9.995922E-01,9.984871E-01,9.955468E-01,9.876302E-01,9.705703E-01,9.383711E-01,8.847325E-01,8.123872E-01,7.175843E-01,6.147065E-01,5.151908E-01,4.293619E-01,3.508718E-01,2.862696E-01,2.335609E-01,1.875899E-01,1.490271E-01,1.121922E-01,8.194686E-02,5.776447E-02,3.584190E-02,2.114817E-02,1.118696E-02,5.609209E-03,2.995505E-03,1.498876E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52985,37.55034,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999979E-01,9.999824E-01,9.999174E-01,9.996026E-01,9.985643E-01,9.957782E-01,9.879733E-01,9.719180E-01,9.417785E-01,8.910373E-01,8.216487E-01,7.353574E-01,6.377335E-01,5.398142E-01,4.501584E-01,3.698989E-01,3.053693E-01,2.513622E-01,2.079454E-01,1.646254E-01,1.277027E-01,9.640588E-02,6.912009E-02,4.519677E-02,2.712532E-02,1.550356E-02,7.720046E-03,3.493882E-03,1.249219E-03,7.497188E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52975,37.59531,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999978E-01,9.999810E-01,9.999126E-01,9.995944E-01,9.985481E-01,9.957867E-01,9.884290E-01,9.727241E-01,9.428385E-01,8.951396E-01,8.276107E-01,7.407273E-01,6.417861E-01,5.434810E-01,4.527639E-01,3.760125E-01,3.109903E-01,2.632451E-01,2.201276E-01,1.824964E-01,1.447616E-01,1.121922E-01,8.229106E-02,5.764668E-02,3.776830E-02,2.322602E-02,1.328595E-02,7.099677E-03,3.120122E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52964,37.64027,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999975E-01,9.999788E-01,9.999071E-01,9.995847E-01,9.985001E-01,9.957533E-01,9.883564E-01,9.729955E-01,9.444029E-01,8.969715E-01,8.318880E-01,7.480123E-01,6.506304E-01,5.561972E-01,4.659415E-01,3.908100E-01,3.274979E-01,2.748487E-01,2.337525E-01,1.994850E-01,1.644165E-01,1.320533E-01,1.015866E-01,7.411014E-02,4.793788E-02,2.943315E-02,1.759340E-02,8.340027E-03,3.618438E-03,1.124367E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52954,37.68524,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999971E-01,9.999764E-01,9.998980E-01,9.995348E-01,9.984040E-01,9.954733E-01,9.876194E-01,9.717172E-01,9.418657E-01,8.935149E-01,8.287062E-01,7.453207E-01,6.511977E-01,5.549194E-01,4.621228E-01,3.863773E-01,3.237889E-01,2.795469E-01,2.398580E-01,2.018829E-01,1.699339E-01,1.375689E-01,1.071842E-01,7.884319E-02,5.221254E-02,3.596242E-02,2.273752E-02,1.217527E-02,5.733500E-03,3.244724E-03,1.498876E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.52943,37.73020,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999968E-01,9.999751E-01,9.998956E-01,9.995421E-01,9.983613E-01,9.954180E-01,9.878144E-01,9.721452E-01,9.422424E-01,8.949165E-01,8.293687E-01,7.495510E-01,6.564336E-01,5.635145E-01,4.733663E-01,3.955129E-01,3.321889E-01,2.809864E-01,2.356657E-01,1.995851E-01,1.654603E-01,1.335709E-01,1.034937E-01,7.306793E-02,4.924607E-02,3.003957E-02,1.636462E-02,9.455018E-03,4.738736E-03,2.746222E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52934,37.77517,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999965E-01,9.999734E-01,9.998888E-01,9.995253E-01,9.983372E-01,9.954323E-01,9.879417E-01,9.727513E-01,9.451759E-01,9.017755E-01,8.402867E-01,7.596418E-01,6.675032E-01,5.729589E-01,4.837298E-01,4.028727E-01,3.340229E-01,2.777435E-01,2.302966E-01,1.908330E-01,1.540119E-01,1.203666E-01,8.709641E-02,6.023459E-02,3.812907E-02,2.554311E-02,1.501119E-02,8.835734E-03,3.369311E-03,6.248047E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.52923,37.82014,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999961E-01,9.999713E-01,9.998809E-01,9.995016E-01,9.983245E-01,9.953962E-01,9.879507E-01,9.731537E-01,9.464626E-01,9.027407E-01,8.410833E-01,7.596418E-01,6.681675E-01,5.729055E-01,4.830194E-01,4.007791E-01,3.281700E-01,2.692983E-01,2.231438E-01,1.804501E-01,1.425136E-01,1.055086E-01,7.376287E-02,4.555475E-02,2.761163E-02,1.636462E-02,8.216063E-03,3.867502E-03,2.621558E-03,1.374055E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52913,37.86510,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999951E-01,9.999644E-01,9.998615E-01,9.994287E-01,9.980823E-01,9.948202E-01,9.866802E-01,9.712718E-01,9.446180E-01,9.002537E-01,8.368361E-01,7.582558E-01,6.672537E-01,5.740252E-01,4.813365E-01,4.049590E-01,3.282540E-01,2.637975E-01,2.033780E-01,1.532713E-01,1.108595E-01,8.022390E-02,5.540593E-02,3.572138E-02,2.163748E-02,1.093972E-02,5.733500E-03,2.621558E-03,1.498876E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52902,37.91007,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999951E-01,9.999665E-01,9.998680E-01,9.994716E-01,9.982377E-01,9.951359E-01,9.876240E-01,9.729007E-01,9.465228E-01,9.037325E-01,8.447549E-01,7.701895E-01,6.824913E-01,5.888306E-01,4.951531E-01,4.130115E-01,3.368473E-01,2.675608E-01,2.076484E-01,1.527420E-01,1.077420E-01,7.225651E-02,4.769984E-02,2.615196E-02,1.488806E-02,7.099677E-03,2.621558E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52892,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999944E-01,9.999636E-01,9.998585E-01,9.994338E-01,9.981605E-01,9.950901E-01,9.875433E-01,9.728125E-01,9.466497E-01,9.037085E-01,8.451232E-01,7.734127E-01,6.863178E-01,5.949521E-01,5.040351E-01,4.152817E-01,3.365986E-01,2.656357E-01,2.067565E-01,1.525301E-01,1.000130E-01,6.527228E-02,3.981087E-02,2.395833E-02,1.180477E-02,6.230509E-03,2.995505E-03,1.498876E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.52881,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999998E-01,9.999987E-01,9.999941E-01,9.999610E-01,9.998524E-01,9.994035E-01,9.981325E-01,9.950821E-01,9.874511E-01,9.727820E-01,9.472597E-01,9.058626E-01,8.512517E-01,7.797793E-01,6.937183E-01,6.060869E-01,5.153121E-01,4.322079E-01,3.539478E-01,2.799971E-01,2.129787E-01,1.543291E-01,1.033817E-01,6.199500E-02,3.584190E-02,2.004635E-02,9.578828E-03,4.240981E-03,1.748470E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47475,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999908E-01,9.999483E-01,9.997010E-01,9.986767E-01,9.955456E-01,9.860531E-01,9.654639E-01,9.242733E-01,8.549425E-01,7.648720E-01,6.522860E-01,5.344334E-01,4.192152E-01,3.169075E-01,2.300079E-01,1.605430E-01,1.057322E-01,6.737305E-02,4.077058E-02,2.359225E-02,1.143413E-02,5.484903E-03,2.122744E-03,1.249219E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47462,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999907E-01,9.999484E-01,9.997063E-01,9.987257E-01,9.957956E-01,9.868522E-01,9.666601E-01,9.276417E-01,8.622411E-01,7.733844E-01,6.604045E-01,5.444501E-01,4.262864E-01,3.232816E-01,2.356657E-01,1.656689E-01,1.129687E-01,7.167649E-02,4.256745E-02,2.408033E-02,1.316261E-02,7.596003E-03,3.867502E-03,1.623680E-03,6.248047E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47449,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999907E-01,9.999472E-01,9.996947E-01,9.987015E-01,9.957289E-01,9.866518E-01,9.666892E-01,9.268414E-01,8.598616E-01,7.722200E-01,6.613371E-01,5.421094E-01,4.299322E-01,3.311865E-01,2.502384E-01,1.823942E-01,1.239876E-01,8.240577E-02,5.304149E-02,3.064560E-02,1.759340E-02,9.826402E-03,5.733500E-03,2.995505E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47435,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999910E-01,9.999490E-01,9.997156E-01,9.987945E-01,9.959756E-01,9.875044E-01,9.684916E-01,9.317617E-01,8.704418E-01,7.855385E-01,6.812984E-01,5.670465E-01,4.524218E-01,3.538671E-01,2.705759E-01,1.993849E-01,1.395072E-01,9.437050E-02,6.328387E-02,3.788857E-02,2.310392E-02,1.328595E-02,6.975557E-03,3.120122E-03,1.374055E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47422,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999915E-01,9.999526E-01,9.997354E-01,9.988664E-01,9.962274E-01,9.883068E-01,9.706841E-01,9.355264E-01,8.755063E-01,7.927853E-01,6.929516E-01,5.821468E-01,4.730370E-01,3.716293E-01,2.831402E-01,2.122898E-01,1.543291E-01,1.071842E-01,6.737305E-02,4.256745E-02,2.724692E-02,1.550356E-02,7.099677E-03,3.992011E-03,2.247471E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47408,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999896E-01,9.999449E-01,9.997054E-01,9.987965E-01,9.960508E-01,9.879943E-01,9.702857E-01,9.356472E-01,8.755530E-01,7.955639E-01,6.952078E-01,5.855281E-01,4.847613E-01,3.870672E-01,2.971593E-01,2.255677E-01,1.682722E-01,1.245349E-01,8.355205E-02,5.481537E-02,3.403242E-02,2.102581E-02,1.217527E-02,6.603103E-03,2.746222E-03,1.498876E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47395,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999902E-01,9.999481E-01,9.997079E-01,9.988136E-01,9.961440E-01,9.882658E-01,9.711422E-01,9.372204E-01,8.782609E-01,7.985069E-01,7.021008E-01,5.939382E-01,4.889307E-01,3.967207E-01,3.127107E-01,2.425138E-01,1.827008E-01,1.329208E-01,9.550183E-02,6.468789E-02,4.160953E-02,2.529947E-02,1.365590E-02,7.720046E-03,3.369311E-03,1.124367E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.47382,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999900E-01,9.999480E-01,9.997177E-01,9.988520E-01,9.963206E-01,9.886793E-01,9.721522E-01,9.397724E-01,8.844729E-01,8.092898E-01,7.138531E-01,6.061854E-01,4.995512E-01,4.061479E-01,3.232816E-01,2.538846E-01,2.001851E-01,1.548575E-01,1.082995E-01,7.306793E-02,5.031507E-02,3.040323E-02,1.538049E-02,8.587912E-03,4.863136E-03,2.122744E-03,9.995002E-04,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
