# mean, investigation_time=50.0, imt="SA(1.8)"
-122.30178,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999989E-01,9.999895E-01,9.999499E-01,9.997560E-01,9.990891E-01,9.973030E-01,9.924682E-01,9.824662E-01,9.634107E-01,9.317020E-01,8.863493E-01,8.254423E-01,7.532489E-01,6.696161E-01,5.812579E-01,4.882275E-01,3.961171E-01,3.084017E-01,2.294302E-01,1.625343E-01,1.042778E-01,6.573953E-02,3.680558E-02,1.992384E-02,9.578828E-03,3.742978E-03,1.374055E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30154,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999986E-01,9.999880E-01,9.999443E-01,9.997368E-01,9.990410E-01,9.972007E-01,9.921628E-01,9.817688E-01,9.626762E-01,9.300955E-01,8.838503E-01,8.230256E-01,7.495823E-01,6.691615E-01,5.813625E-01,4.907163E-01,3.996545E-01,3.126248E-01,2.349966E-01,1.697264E-01,1.115261E-01,7.167649E-02,4.316565E-02,2.408033E-02,1.229874E-02,5.111889E-03,1.998001E-03,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30129,37.86510,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999983E-01,9.999855E-01,9.999358E-01,9.997093E-01,9.989384E-01,9.969940E-01,9.917734E-01,9.813214E-01,9.620838E-01,9.293488E-01,8.835595E-01,8.242601E-01,7.493631E-01,6.701525E-01,5.764675E-01,4.819844E-01,3.929384E-01,3.107319E-01,2.398580E-01,1.777822E-01,1.302070E-01,8.606882E-02,5.422445E-02,3.113016E-02,1.636462E-02,6.354723E-03,1.748470E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30105,37.91007,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999981E-01,9.999847E-01,9.999329E-01,9.996968E-01,9.989260E-01,9.968993E-01,9.916574E-01,9.811218E-01,9.613419E-01,9.296924E-01,8.848765E-01,8.238642E-01,7.498326E-01,6.699051E-01,5.777362E-01,4.891223E-01,4.001796E-01,3.209089E-01,2.459149E-01,1.870820E-01,1.389692E-01,9.854937E-02,6.480480E-02,4.089047E-02,2.237097E-02,1.217527E-02,6.478921E-03,2.995505E-03,1.249219E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30080,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999977E-01,9.999816E-01,9.999233E-01,9.996601E-01,9.988243E-01,9.967113E-01,9.912406E-01,9.802702E-01,9.603286E-01,9.285941E-01,8.839518E-01,8.245234E-01,7.525694E-01,6.692855E-01,5.809961E-01,4.907799E-01,3.989788E-01,3.228585E-01,2.499572E-01,1.893144E-01,1.363822E-01,9.414407E-02,6.410314E-02,4.208861E-02,2.749008E-02,1.390246E-02,7.223782E-03,3.493882E-03,1.873243E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.30056,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999974E-01,9.999807E-01,9.999204E-01,9.996538E-01,9.988127E-01,9.966582E-01,9.913028E-01,9.806585E-01,9.617410E-01,9.305571E-01,8.885579E-01,8.325382E-01,7.635161E-01,6.816965E-01,5.969219E-01,5.073100E-01,4.181252E-01,3.354366E-01,2.542576E-01,1.937610E-01,1.397223E-01,9.663175E-02,6.433708E-02,4.113022E-02,2.249317E-02,1.316261E-02,5.857776E-03,3.120122E-03,1.748470E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24950,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999993E-01,9.999944E-01,9.999512E-01,9.997104E-01,9.987692E-01,9.952316E-01,9.855401E-01,9.635203E-01,9.212518E-01,8.551780E-01,7.679378E-01,6.656276E-01,5.590726E-01,4.515313E-01,3.586147E-01,2.787360E-01,2.112059E-01,1.536946E-01,1.131904E-01,8.217634E-02,5.835318E-02,3.836950E-02,2.408033E-02,1.587268E-02,8.959621E-03,5.609209E-03,2.870871E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24924,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999940E-01,9.999495E-01,9.997089E-01,9.987897E-01,9.953755E-01,9.859428E-01,9.642739E-01,9.229943E-01,8.608739E-01,7.715642E-01,6.646649E-01,5.572500E-01,4.592239E-01,3.665030E-01,2.876066E-01,2.209071E-01,1.662945E-01,1.214654E-01,8.595457E-02,6.187774E-02,4.172933E-02,2.858354E-02,1.685631E-02,9.826402E-03,4.987521E-03,2.746222E-03,1.374055E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24897,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999937E-01,9.999469E-01,9.997007E-01,9.987533E-01,9.953592E-01,9.861262E-01,9.655415E-01,9.258007E-01,8.641223E-01,7.796692E-01,6.814577E-01,5.788432E-01,4.766475E-01,3.799778E-01,2.984759E-01,2.302966E-01,1.723170E-01,1.224532E-01,8.743868E-02,6.199500E-02,3.860988E-02,2.493389E-02,1.501119E-02,8.340027E-03,4.987521E-03,2.372182E-03,1.124367E-03,4.998750E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.24870,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999930E-01,9.999468E-01,9.997081E-01,9.988176E-01,9.955144E-01,9.867217E-01,9.672303E-01,9.290745E-01,8.704418E-01,7.908597E-01,6.945976E-01,5.928200E-01,4.911617E-01,4.006293E-01,3.152832E-01,2.424191E-01,1.807574E-01,1.334626E-01,9.414407E-02,6.620654E-02,4.400252E-02,2.761163E-02,1.402571E-02,8.216063E-03,3.742978E-03,1.249219E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24844,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999898E-01,9.999301E-01,9.996454E-01,9.986711E-01,9.951638E-01,9.863242E-01,9.663629E-01,9.290922E-01,8.700200E-01,7.905719E-01,6.967279E-01,5.977775E-01,4.932563E-01,4.013780E-01,3.215029E-01,2.540711E-01,1.928534E-01,1.425136E-01,1.045017E-01,7.063154E-02,4.603186E-02,2.712532E-02,1.587268E-02,7.223782E-03,2.870871E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24817,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999893E-01,9.999265E-01,9.996359E-01,9.986316E-01,9.951963E-01,9.864856E-01,9.674751E-01,9.324070E-01,8.758326E-01,7.985069E-01,7.063158E-01,6.052983E-01,5.076793E-01,4.203756E-01,3.423780E-01,2.763880E-01,2.217831E-01,1.643120E-01,1.181647E-01,8.091347E-02,5.126428E-02,3.330767E-02,1.808448E-02,8.216063E-03,2.995505E-03,9.995002E-04,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24789,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999874E-01,9.999180E-01,9.996138E-01,9.985811E-01,9.950876E-01,9.863293E-01,9.672835E-01,9.310932E-01,8.741922E-01,7.957172E-01,7.029932E-01,6.096650E-01,5.128217E-01,4.245627E-01,3.518447E-01,2.862696E-01,2.307775E-01,1.818831E-01,1.406895E-01,1.022602E-01,6.877095E-02,4.627032E-02,2.773317E-02,1.476491E-02,7.596003E-03,2.870871E-03,9.995002E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24763,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999870E-01,9.999168E-01,9.996045E-01,9.985476E-01,9.952179E-01,9.867200E-01,9.679233E-01,9.329204E-01,8.789286E-01,8.053155E-01,7.123829E-01,6.186833E-01,5.272790E-01,4.414298E-01,3.643613E-01,3.030210E-01,2.459149E-01,2.013840E-01,1.582313E-01,1.216850E-01,8.948964E-02,5.999962E-02,3.680558E-02,2.004635E-02,1.081608E-02,4.489890E-03,1.873243E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24735,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999975E-01,9.999847E-01,9.999043E-01,9.995559E-01,9.984579E-01,9.948667E-01,9.861937E-01,9.677988E-01,9.340264E-01,8.831220E-01,8.115175E-01,7.246948E-01,6.311075E-01,5.350149E-01,4.435901E-01,3.654727E-01,3.004899E-01,2.508005E-01,2.054664E-01,1.650430E-01,1.273756E-01,9.606697E-02,6.807226E-02,4.674706E-02,2.797621E-02,1.525741E-02,7.347872E-03,3.742978E-03,1.374055E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24709,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999845E-01,9.999066E-01,9.995688E-01,9.984510E-01,9.949393E-01,9.865799E-01,9.686016E-01,9.353650E-01,8.866047E-01,8.212023E-01,7.386775E-01,6.453504E-01,5.467788E-01,4.556294E-01,3.813713E-01,3.136551E-01,2.601072E-01,2.149438E-01,1.759302E-01,1.362743E-01,1.037178E-01,7.722976E-02,5.114568E-02,3.367011E-02,1.992384E-02,9.578828E-03,5.360581E-03,3.120122E-03,1.249219E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24681,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999967E-01,9.999812E-01,9.998880E-01,9.995065E-01,9.983051E-01,9.945581E-01,9.858600E-01,9.677423E-01,9.341993E-01,8.836613E-01,8.149723E-01,7.304833E-01,6.383216E-01,5.411927E-01,4.505019E-01,3.753102E-01,3.102148E-01,2.510814E-01,1.989845E-01,1.541177E-01,1.188259E-01,8.549743E-02,6.011711E-02,3.933065E-02,2.383632E-02,1.377919E-02,7.347872E-03,3.369311E-03,9.995002E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24654,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999961E-01,9.999787E-01,9.998780E-01,9.994772E-01,9.982027E-01,9.943254E-01,9.853710E-01,9.674711E-01,9.357115E-01,8.874238E-01,8.217824E-01,7.414070E-01,6.496245E-01,5.556977E-01,4.627947E-01,3.744506E-01,2.970714E-01,2.340398E-01,1.807574E-01,1.358423E-01,9.877470E-02,6.807226E-02,4.220834E-02,2.603022E-02,1.365590E-02,8.092081E-03,3.493882E-03,2.247471E-03,1.124367E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24627,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999958E-01,9.999766E-01,9.998689E-01,9.994450E-01,9.981797E-01,9.944620E-01,9.860427E-01,9.681351E-01,9.357035E-01,8.888223E-01,8.271143E-01,7.506132E-01,6.635312E-01,5.704963E-01,4.795831E-01,3.892087E-01,3.046744E-01,2.283699E-01,1.631622E-01,1.166202E-01,7.619106E-02,4.722357E-02,2.809771E-02,1.587268E-02,8.463977E-03,3.992011E-03,2.247471E-03,8.746173E-04,4.998750E-04,1.249922E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.24599,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999953E-01,9.999742E-01,9.998624E-01,9.994141E-01,9.981210E-01,9.941284E-01,9.852645E-01,9.671400E-01,9.355345E-01,8.895288E-01,8.296031E-01,7.562836E-01,6.770878E-01,5.832943E-01,4.855336E-01,3.949081E-01,3.052825E-01,2.267285E-01,1.629530E-01,1.124141E-01,7.376287E-02,4.471925E-02,2.615196E-02,1.402571E-02,7.347872E-03,2.496878E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24572,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999944E-01,9.999707E-01,9.998406E-01,9.993502E-01,9.979435E-01,9.938096E-01,9.846325E-01,9.663965E-01,9.349679E-01,8.899285E-01,8.299648E-01,7.593713E-01,6.759152E-01,5.876983E-01,4.915432E-01,4.013780E-01,3.109042E-01,2.310659E-01,1.621155E-01,1.068493E-01,6.830522E-02,4.053074E-02,1.796173E-02,9.331192E-03,5.484903E-03,1.623680E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24545,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999931E-01,9.999654E-01,9.998238E-01,9.993080E-01,9.978180E-01,9.935521E-01,9.842198E-01,9.660503E-01,9.358801E-01,8.927669E-01,8.330607E-01,7.604517E-01,6.797409E-01,5.936336E-01,5.063853E-01,4.149892E-01,3.234507E-01,2.395729E-01,1.638941E-01,1.037178E-01,5.941194E-02,3.415315E-02,1.796173E-02,9.826402E-03,3.742978E-03,1.873243E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24516,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999925E-01,9.999629E-01,9.998122E-01,9.992752E-01,9.977391E-01,9.934800E-01,9.842867E-01,9.661520E-01,9.358320E-01,8.932617E-01,8.377310E-01,7.670659E-01,6.870228E-01,6.018295E-01,5.109913E-01,4.208826E-01,3.345222E-01,2.525778E-01,1.776794E-01,1.191562E-01,7.480431E-02,4.340483E-02,2.273752E-02,1.044507E-02,4.863136E-03,1.873243E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24489,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999914E-01,9.999585E-01,9.997960E-01,9.992273E-01,9.976653E-01,9.933015E-01,9.839993E-01,9.663208E-01,9.363433E-01,8.938471E-01,8.368157E-01,7.716498E-01,6.915283E-01,6.069231E-01,5.176089E-01,4.358161E-01,3.520877E-01,2.686587E-01,1.946675E-01,1.318363E-01,8.458247E-02,5.268632E-02,2.991831E-02,1.697920E-02,8.463977E-03,4.365444E-03,1.873243E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24461,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999989E-01,9.999901E-01,9.999536E-01,9.997767E-01,9.991627E-01,9.975129E-01,9.929519E-01,9.833338E-01,9.655803E-01,9.359041E-01,8.929276E-01,8.344944E-01,7.677928E-01,6.878433E-01,5.987819E-01,5.086630E-01,4.209549E-01,3.349380E-01,2.615855E-01,1.928534E-01,1.403672E-01,9.346442E-02,6.082176E-02,3.848970E-02,2.102581E-02,9.702623E-03,4.738736E-03,1.998001E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24433,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999989E-01,9.999900E-01,9.999539E-01,9.997756E-01,9.991594E-01,9.975129E-01,9.930915E-01,9.837595E-01,9.663419E-01,9.375569E-01,8.955451E-01,8.411031E-01,7.704479E-01,6.888950E-01,6.063823E-01,5.124561E-01,4.203756E-01,3.413908E-01,2.708494E-01,2.065581E-01,1.495588E-01,1.060675E-01,7.341547E-02,4.471925E-02,2.651708E-02,1.488806E-02,8.092081E-03,4.116504E-03,2.122744E-03,1.124367E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24406,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999985E-01,9.999874E-01,9.999436E-01,9.997380E-01,9.990607E-01,9.972800E-01,9.924645E-01,9.828091E-01,9.648454E-01,9.357999E-01,8.955451E-01,8.404464E-01,7.734410E-01,6.920676E-01,6.043597E-01,5.117243E-01,4.169603E-01,3.343558E-01,2.589965E-01,1.935594E-01,1.416557E-01,9.798578E-02,6.678998E-02,4.041080E-02,2.310392E-02,1.242220E-02,6.106280E-03,2.995505E-03,1.249219E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24377,37.95503,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999982E-01,9.999847E-01,9.999330E-01,9.997058E-01,9.989628E-01,9.970682E-01,9.921028E-01,9.822212E-01,9.639149E-01,9.350086E-01,8.935149E-01,8.390441E-01,7.694990E-01,6.903693E-01,6.006832E-01,5.070636E-01,4.116157E-01,3.252243E-01,2.535115E-01,1.866754E-01,1.285746E-01,8.789485E-02,5.434266E-02,3.379089E-02,1.857531E-02,1.007392E-02,5.609209E-03,2.496878E-03,1.124367E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24350,38.00000,0.00000,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999979E-01,9.999837E-01,9.999297E-01,9.996951E-01,9.989537E-01,9.970157E-01,9.920334E-01,9.818099E-01,9.636296E-01,9.342404E-01,8.936745E-01,8.388025E-01,7.709065E-01,6.904854E-01,6.051996E-01,5.149484E-01,4.217506E-01,3.306010E-01,2.463860E-01,1.802452E-01,1.231111E-01,7.872804E-02,4.829484E-02,2.931182E-02,1.710207E-02,8.340027E-03,3.742978E-03,1.374055E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.19320,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999962E-01,9.999666E-01,9.997874E-01,9.990435E-01,9.961358E-01,9.878903E-01,9.684088E-01,9.299555E-01,8.692542E-01,7.851629E-01,6.856899E-01,5.795795E-01,4.747469E-01,3.822213E-01,3.011890E-01,2.323144E-01,1.727307E-01,1.222338E-01,8.355205E-02,5.481537E-02,3.596242E-02,2.322602E-02,1.353260E-02,7.720046E-03,4.116504E-03,1.873243E-03,1.374055E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.19289,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999962E-01,9.999657E-01,9.997886E-01,9.990575E-01,9.963031E-01,9.883986E-01,9.698403E-01,9.329790E-01,8.765137E-01,7.961763E-01,7.017654E-01,5.988821E-01,4.968541E-01,4.003295E-01,3.088338E-01,2.395729E-01,1.783987E-01,1.317278E-01,9.142242E-02,5.952950E-02,3.572138E-02,2.200430E-02,1.168124E-02,5.484903E-03,2.870871E-03,1.249219E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.19260,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999964E-01,9.999675E-01,9.997973E-01,9.991158E-01,9.964693E-01,9.889712E-01,9.719986E-01,9.379227E-01,8.811627E-01,8.039969E-01,7.064626E-01,6.071196E-01,5.065086E-01,4.104378E-01,3.243803E-01,2.536981E-01,1.923488E-01,1.415484E-01,9.933779E-02,6.340095E-02,3.909045E-02,2.322602E-02,1.229874E-02,6.230509E-03,2.621558E-03,9.995002E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.19229,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999955E-01,9.999616E-01,9.997772E-01,9.990556E-01,9.963252E-01,9.888604E-01,9.716818E-01,9.380158E-01,8.832972E-01,8.063591E-01,7.175136E-01,6.166282E-01,5.140381E-01,4.196506E-01,3.364327E-01,2.641655E-01,2.034776E-01,1.506212E-01,1.028211E-01,6.842167E-02,4.113022E-02,2.249317E-02,1.266906E-02,5.111889E-03,3.244724E-03,1.124367E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.19199,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999947E-01,9.999589E-01,9.997699E-01,9.990627E-01,9.964302E-01,9.892085E-01,9.728057E-01,9.406023E-01,8.892245E-01,8.164008E-01,7.274001E-01,6.310614E-01,5.319827E-01,4.357456E-01,3.533014E-01,2.802670E-01,2.147475E-01,1.649386E-01,1.204765E-01,8.217634E-02,5.304149E-02,3.379089E-02,1.992384E-02,1.093972E-02,5.360581E-03,2.247471E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.19169,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999940E-01,9.999538E-01,9.997485E-01,9.990042E-01,9.962929E-01,9.888423E-01,9.716358E-01,9.388775E-01,8.877049E-01,8.159412E-01,7.283865E-01,6.319826E-01,5.368133E-01,4.460883E-01,3.626109E-01,2.910711E-01,2.350922E-01,1.812692E-01,1.357343E-01,9.753466E-02,6.690662E-02,4.448040E-02,2.542130E-02,1.340928E-02,6.851421E-03,3.120122E-03,1.124367E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.19138,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999917E-01,9.999427E-01,9.997109E-01,9.989195E-01,9.961150E-01,9.888701E-01,9.723982E-01,9.396971E-01,8.881951E-01,8.179775E-01,7.311563E-01,6.378693E-01,5.421667E-01,4.481616E-01,3.662654E-01,3.009269E-01,2.452547E-01,1.955730E-01,1.550687E-01,1.183852E-01,8.743868E-02,6.058694E-02,4.053074E-02,2.334811E-02,1.402571E-02,6.727270E-03,2.372182E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.19108,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999913E-01,9.999406E-01,9.997112E-01,9.989190E-01,9.962312E-01,9.892004E-01,9.732875E-01,9.424801E-01,8.946403E-01,8.244576E-01,7.399483E-01,6.449956E-01,5.529680E-01,4.632646E-01,3.856098E-01,3.159676E-01,2.591818E-01,2.100219E-01,1.703489E-01,1.346533E-01,1.019235E-01,7.353128E-02,5.067113E-02,3.294509E-02,2.053620E-02,1.093972E-02,5.982036E-03,2.746222E-03,1.374055E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.19077,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999889E-01,9.999281E-01,9.996520E-01,9.987403E-01,9.956235E-01,9.878068E-01,9.709467E-01,9.394554E-01,8.924043E-01,8.257693E-01,7.418592E-01,6.504120E-01,5.554199E-01,4.634658E-01,3.819896E-01,3.132260E-01,2.524843E-01,2.059628E-01,1.630576E-01,1.260656E-01,9.561489E-02,6.900372E-02,4.924607E-02,3.040323E-02,1.918851E-02,8.959621E-03,5.111889E-03,2.372182E-03,9.995002E-04,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.19047,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999980E-01,9.999877E-01,9.999230E-01,9.996328E-01,9.987144E-01,9.956562E-01,9.881760E-01,9.722217E-01,9.426381E-01,8.970616E-01,8.321820E-01,7.516708E-01,6.618024E-01,5.673711E-01,4.762548E-01,3.902767E-01,3.180166E-01,2.548167E-01,2.008847E-01,1.568623E-01,1.176134E-01,8.240577E-02,5.693965E-02,3.632386E-02,2.163748E-02,1.291586E-02,6.106280E-03,3.244724E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
