# mean, investigation_time=50.0, imt="SA(1.8)"
-122.01650,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999937E-01,9.999689E-01,9.998397E-01,9.993562E-01,9.980120E-01,9.941548E-01,9.861953E-01,9.704708E-01,9.447908E-01,9.083589E-01,8.574054E-01,7.976234E-01,7.236260E-01,6.373256E-01,5.490392E-01,4.539256E-01,3.616541E-01,2.788261E-01,2.059628E-01,1.413338E-01,9.561489E-02,6.070436E-02,3.560084E-02,1.869798E-02,8.587912E-03,4.614321E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.01608,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999933E-01,9.999662E-01,9.998290E-01,9.993313E-01,9.979507E-01,9.939940E-01,9.856786E-01,9.697270E-01,9.425161E-01,9.055207E-01,8.520491E-01,7.870611E-01,7.090561E-01,6.239375E-01,5.305179E-01,4.349692E-01,3.435279E-01,2.631530E-01,1.919449E-01,1.327040E-01,8.663984E-02,5.398798E-02,2.809771E-02,1.390246E-02,7.720046E-03,3.369311E-03,1.374055E-03,7.497188E-04,7.497188E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.01566,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999991E-01,9.999918E-01,9.999614E-01,9.998093E-01,9.992751E-01,9.978413E-01,9.937964E-01,9.851962E-01,9.689568E-01,9.412741E-01,9.010113E-01,8.469132E-01,7.780382E-01,6.981651E-01,6.085901E-01,5.151303E-01,4.153547E-01,3.255616E-01,2.425138E-01,1.793225E-01,1.223435E-01,8.022390E-02,4.924607E-02,2.590846E-02,1.316261E-02,5.111889E-03,2.995505E-03,1.623680E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.01524,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999989E-01,9.999903E-01,9.999544E-01,9.997791E-01,9.991544E-01,9.974895E-01,9.930299E-01,9.838809E-01,9.672180E-01,9.392127E-01,8.982514E-01,8.421918E-01,7.704479E-01,6.855326E-01,5.904720E-01,4.892500E-01,3.868373E-01,2.955761E-01,2.136671E-01,1.437989E-01,9.346442E-02,5.776447E-02,3.258238E-02,1.882064E-02,9.702623E-03,5.360581E-03,2.372182E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96795,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999953E-01,9.999611E-01,9.997852E-01,9.989434E-01,9.960147E-01,9.876565E-01,9.678671E-01,9.308775E-01,8.716507E-01,7.917467E-01,6.988434E-01,5.964682E-01,4.976710E-01,4.082967E-01,3.246337E-01,2.507069E-01,1.853527E-01,1.343287E-01,9.233055E-02,6.058694E-02,3.572138E-02,1.955625E-02,9.207350E-03,5.236243E-03,2.746222E-03,1.374055E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96751,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999949E-01,9.999585E-01,9.997764E-01,9.988987E-01,9.959710E-01,9.880198E-01,9.693769E-01,9.338530E-01,8.797581E-01,8.041683E-01,7.141391E-01,6.155725E-01,5.195346E-01,4.371544E-01,3.635663E-01,2.921337E-01,2.302966E-01,1.817808E-01,1.300982E-01,9.199011E-02,5.847088E-02,3.596242E-02,1.992384E-02,1.155769E-02,5.111889E-03,1.998001E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96708,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999942E-01,9.999552E-01,9.997630E-01,9.988706E-01,9.959153E-01,9.878463E-01,9.691541E-01,9.354942E-01,8.817258E-01,8.079021E-01,7.243505E-01,6.323504E-01,5.389506E-01,4.521479E-01,3.781149E-01,3.133977E-01,2.587186E-01,2.068556E-01,1.613820E-01,1.220143E-01,8.458247E-02,5.952950E-02,3.692598E-02,2.224876E-02,1.106335E-02,6.478921E-03,2.746222E-03,1.374055E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96664,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999926E-01,9.999446E-01,9.997220E-01,9.987150E-01,9.954295E-01,9.864619E-01,9.662998E-01,9.313940E-01,8.775283E-01,8.051695E-01,7.209879E-01,6.298604E-01,5.365237E-01,4.580736E-01,3.821441E-01,3.162241E-01,2.594595E-01,2.058636E-01,1.615916E-01,1.230015E-01,8.423913E-02,5.516975E-02,3.596242E-02,1.955625E-02,1.044507E-02,4.987521E-03,1.623680E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96621,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999920E-01,9.999430E-01,9.997128E-01,9.987094E-01,9.955845E-01,9.872328E-01,9.688479E-01,9.361440E-01,8.847325E-01,8.155035E-01,7.297074E-01,6.399456E-01,5.496026E-01,4.615847E-01,3.845336E-01,3.156255E-01,2.528580E-01,1.949694E-01,1.489207E-01,1.095248E-01,7.526679E-02,4.936491E-02,3.161447E-02,1.943368E-02,1.106335E-02,6.106280E-03,2.746222E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.96577,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999891E-01,9.999256E-01,9.996479E-01,9.984700E-01,9.948641E-01,9.853802E-01,9.657776E-01,9.318385E-01,8.797882E-01,8.112109E-01,7.293354E-01,6.360996E-01,5.396991E-01,4.466420E-01,3.603761E-01,2.794569E-01,2.141584E-01,1.600182E-01,1.125251E-01,7.434159E-02,4.995887E-02,3.040323E-02,1.574966E-02,8.463977E-03,4.365444E-03,2.870871E-03,1.249219E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96533,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999875E-01,9.999130E-01,9.995953E-01,9.983053E-01,9.945006E-01,9.852793E-01,9.652082E-01,9.318044E-01,8.819474E-01,8.167676E-01,7.361501E-01,6.447292E-01,5.443362E-01,4.476095E-01,3.538671E-01,2.665530E-01,1.949694E-01,1.355182E-01,8.960345E-02,5.481537E-02,3.197755E-02,1.710207E-02,8.463977E-03,4.489890E-03,2.122744E-03,9.995002E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96490,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999983E-01,9.999847E-01,9.999028E-01,9.995682E-01,9.982273E-01,9.944043E-01,9.851053E-01,9.655113E-01,9.335795E-01,8.853217E-01,8.228928E-01,7.491437E-01,6.588302E-01,5.628592E-01,4.611133E-01,3.594160E-01,2.671945E-01,1.898209E-01,1.285746E-01,7.918856E-02,4.519677E-02,2.700370E-02,1.155769E-02,5.484903E-03,1.998001E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96445,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999974E-01,9.999782E-01,9.998717E-01,9.994487E-01,9.978766E-01,9.934857E-01,9.833547E-01,9.630938E-01,9.301566E-01,8.838648E-01,8.211576E-01,7.484214E-01,6.643294E-01,5.693674E-01,4.719821E-01,3.731199E-01,2.790064E-01,1.921469E-01,1.266117E-01,7.538237E-02,4.292642E-02,2.188204E-02,1.106335E-02,4.365444E-03,1.374055E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96401,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999962E-01,9.999712E-01,9.998482E-01,9.994050E-01,9.977925E-01,9.934865E-01,9.838021E-01,9.640095E-01,9.325082E-01,8.859080E-01,8.268981E-01,7.550007E-01,6.753475E-01,5.874921E-01,4.958467E-01,3.993543E-01,3.023237E-01,2.155324E-01,1.501964E-01,9.719618E-02,5.693965E-02,3.234049E-02,1.464175E-02,6.975557E-03,2.372182E-03,1.124367E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96357,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999951E-01,9.999658E-01,9.998235E-01,9.993070E-01,9.974866E-01,9.927654E-01,9.821232E-01,9.616691E-01,9.298065E-01,8.832096E-01,8.257693E-01,7.583464E-01,6.830465E-01,6.013315E-01,5.168847E-01,4.285767E-01,3.399898E-01,2.582552E-01,1.838238E-01,1.231111E-01,7.202455E-02,4.053074E-02,2.163748E-02,1.081608E-02,4.863136E-03,2.372182E-03,9.995002E-04,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96313,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999939E-01,9.999580E-01,9.997908E-01,9.992306E-01,9.972184E-01,9.921255E-01,9.809702E-01,9.594208E-01,9.260599E-01,8.797431E-01,8.218492E-01,7.543567E-01,6.812586E-01,6.016304E-01,5.213329E-01,4.444935E-01,3.635663E-01,2.811661E-01,2.091326E-01,1.425136E-01,9.471005E-02,5.741106E-02,3.451528E-02,1.845263E-02,8.711830E-03,4.863136E-03,1.998001E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96268,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999926E-01,9.999506E-01,9.997674E-01,9.991538E-01,9.971237E-01,9.919735E-01,9.804641E-01,9.586269E-01,9.258748E-01,8.791101E-01,8.207099E-01,7.521050E-01,6.796208E-01,6.051996E-01,5.337344E-01,4.571922E-01,3.785812E-01,3.049351E-01,2.297191E-01,1.619060E-01,1.090794E-01,6.608981E-02,3.728706E-02,1.931110E-02,8.587912E-03,3.493882E-03,1.124367E-03,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96223,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999911E-01,9.999436E-01,9.997294E-01,9.990407E-01,9.967415E-01,9.912908E-01,9.794188E-01,9.572762E-01,9.235696E-01,8.755063E-01,8.149030E-01,7.479808E-01,6.755909E-01,6.033694E-01,5.302243E-01,4.550166E-01,3.784258E-01,3.018875E-01,2.312581E-01,1.678562E-01,1.148516E-01,7.248842E-02,4.376349E-02,2.261535E-02,1.032137E-02,5.236243E-03,1.249219E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96179,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999894E-01,9.999335E-01,9.996952E-01,9.989516E-01,9.965005E-01,9.906850E-01,9.783744E-01,9.566739E-01,9.224436E-01,8.738458E-01,8.166988E-01,7.497075E-01,6.798610E-01,6.065790E-01,5.286362E-01,4.541985E-01,3.779595E-01,3.053693E-01,2.307775E-01,1.604380E-01,1.067377E-01,6.678998E-02,4.232806E-02,2.359225E-02,1.242220E-02,5.484903E-03,2.247471E-03,1.124367E-03,6.248047E-04,4.998750E-04,2.499688E-04,2.499688E-04,1.249922E-04,1.249922E-04
-121.96134,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999852E-01,9.999122E-01,9.996094E-01,9.986964E-01,9.959235E-01,9.893172E-01,9.761059E-01,9.518652E-01,9.164554E-01,8.661620E-01,8.064559E-01,7.363150E-01,6.560899E-01,5.745573E-01,4.947743E-01,4.120568E-01,3.295124E-01,2.563985E-01,1.877930E-01,1.316192E-01,8.584030E-02,5.007762E-02,2.821919E-02,1.513431E-02,6.851421E-03,3.493882E-03,1.623680E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96089,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999970E-01,9.999833E-01,9.999040E-01,9.995877E-01,9.986134E-01,9.956273E-01,9.887541E-01,9.752022E-01,9.506405E-01,9.138035E-01,8.648844E-01,8.036537E-01,7.301800E-01,6.509360E-01,5.590175E-01,4.701970E-01,3.876033E-01,3.055430E-01,2.310659E-01,1.602281E-01,1.096361E-01,7.109611E-02,4.029084E-02,2.383632E-02,1.242220E-02,6.354723E-03,2.995505E-03,1.249219E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96045,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999965E-01,9.999809E-01,9.998931E-01,9.995540E-01,9.985318E-01,9.955367E-01,9.887962E-01,9.756476E-01,9.518652E-01,9.161416E-01,8.651544E-01,8.049257E-01,7.327979E-01,6.480443E-01,5.555310E-01,4.617192E-01,3.711579E-01,2.857341E-01,2.113045E-01,1.482822E-01,9.798578E-02,6.363507E-02,3.728706E-02,2.078103E-02,1.205179E-02,7.099677E-03,2.621558E-03,1.249219E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.96000,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999955E-01,9.999765E-01,9.998699E-01,9.994656E-01,9.982754E-01,9.948744E-01,9.871157E-01,9.723222E-01,9.469821E-01,9.089640E-01,8.569234E-01,7.920069E-01,7.152803E-01,6.283304E-01,5.376231E-01,4.397516E-01,3.492469E-01,2.629687E-01,1.874883E-01,1.298807E-01,8.160252E-02,5.138286E-02,3.113016E-02,1.796173E-02,9.331192E-03,4.240981E-03,1.623680E-03,6.248047E-04,4.998750E-04,3.749297E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00
-121.95954,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999952E-01,9.999745E-01,9.998637E-01,9.994474E-01,9.982359E-01,9.947242E-01,9.871864E-01,9.723464E-01,9.465562E-01,9.082327E-01,8.563858E-01,7.921368E-01,7.139246E-01,6.264207E-01,5.289307E-01,4.348279E-01,3.428710E-01,2.576987E-01,1.834156E-01,1.258471E-01,8.435359E-02,4.948373E-02,2.967576E-02,1.513431E-02,7.223782E-03,3.493882E-03,1.374055E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.95909,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999934E-01,9.999676E-01,9.998319E-01,9.993317E-01,9.979082E-01,9.938926E-01,9.853124E-01,9.689801E-01,9.415159E-01,9.021432E-01,8.480760E-01,7.792556E-01,6.972960E-01,6.078556E-01,5.118463E-01,4.119098E-01,3.159676E-01,2.303928E-01,1.627437E-01,1.065143E-01,6.538911E-02,3.740739E-02,1.967879E-02,1.007392E-02,4.987521E-03,1.623680E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.95864,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999924E-01,9.999613E-01,9.998052E-01,9.992554E-01,9.977644E-01,9.935802E-01,9.846957E-01,9.679633E-01,9.396217E-01,8.996409E-01,8.426449E-01,7.713928E-01,6.871011E-01,5.916988E-01,4.888029E-01,3.889796E-01,2.961922E-01,2.116002E-01,1.468970E-01,9.493634E-02,5.952950E-02,3.451528E-02,2.078103E-02,1.081608E-02,5.982036E-03,2.122744E-03,1.374055E-03,2.499688E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.95818,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999909E-01,9.999568E-01,9.997899E-01,9.991941E-01,9.975654E-01,9.930776E-01,9.834893E-01,9.656919E-01,9.364069E-01,8.932617E-01,8.337479E-01,7.595817E-01,6.704410E-01,5.745573E-01,4.665420E-01,3.659484E-01,2.697549E-01,1.894158E-01,1.237685E-01,7.930366E-02,4.591260E-02,2.700370E-02,1.414895E-02,7.968085E-03,3.867502E-03,1.124367E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.91164,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999972E-01,9.999750E-01,9.998567E-01,9.992620E-01,9.970428E-01,9.903278E-01,9.738459E-01,9.422280E-01,8.893906E-01,8.176131E-01,7.294031E-01,6.338181E-01,5.350730E-01,4.416392E-01,3.642819E-01,2.896518E-01,2.245021E-01,1.698302E-01,1.245349E-01,8.504006E-02,5.693965E-02,3.680558E-02,2.029130E-02,1.131055E-02,5.111889E-03,2.247471E-03,6.248047E-04,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.91117,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999968E-01,9.999732E-01,9.998443E-01,9.992056E-01,9.969977E-01,9.905229E-01,9.741708E-01,9.438091E-01,8.942841E-01,8.254641E-01,7.388734E-01,6.452174E-01,5.492083E-01,4.615174E-01,3.833786E-01,3.175049E-01,2.592744E-01,2.057643E-01,1.585469E-01,1.194865E-01,8.332291E-02,5.410622E-02,3.342849E-02,1.759340E-02,8.711830E-03,3.867502E-03,1.748470E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.91071,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999962E-01,9.999691E-01,9.998271E-01,9.991460E-01,9.968101E-01,9.902049E-01,9.743990E-01,9.448321E-01,8.938736E-01,8.267033E-01,7.439480E-01,6.513721E-01,5.633507E-01,4.799732E-01,4.016773E-01,3.354366E-01,2.747581E-01,2.196401E-01,1.707636E-01,1.265025E-01,9.005853E-02,5.999962E-02,3.824929E-02,2.175977E-02,9.331192E-03,5.484903E-03,2.621558E-03,1.498876E-03,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.91023,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999954E-01,9.999648E-01,9.998119E-01,9.990902E-01,9.966022E-01,9.896795E-01,9.735599E-01,9.445834E-01,8.965586E-01,8.312986E-01,7.533106E-01,6.655022E-01,5.718364E-01,4.801032E-01,3.989788E-01,3.281700E-01,2.683844E-01,2.116988E-01,1.616964E-01,1.202566E-01,8.229106E-02,5.363315E-02,3.391166E-02,1.857531E-02,9.455018E-03,5.360581E-03,2.247471E-03,1.249219E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.90977,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999937E-01,9.999518E-01,9.997535E-01,9.988731E-01,9.960887E-01,9.888059E-01,9.722148E-01,9.426309E-01,8.946534E-01,8.288988E-01,7.509558E-01,6.622671E-01,5.656914E-01,4.721140E-01,3.859936E-01,3.015383E-01,2.323144E-01,1.742804E-01,1.235495E-01,8.366659E-02,5.280472E-02,3.246144E-02,1.967879E-02,1.205179E-02,5.982036E-03,3.369311E-03,1.873243E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90929,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999927E-01,9.999468E-01,9.997362E-01,9.987975E-01,9.958675E-01,9.883578E-01,9.710519E-01,9.416400E-01,8.946930E-01,8.332901E-01,7.544488E-01,6.631946E-01,5.674793E-01,4.686052E-01,3.726496E-01,2.834090E-01,2.079454E-01,1.439059E-01,9.685756E-02,6.140856E-02,3.632386E-02,1.697920E-02,8.092081E-03,3.992011E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90882,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999900E-01,9.999323E-01,9.996729E-01,9.985468E-01,9.952412E-01,9.867284E-01,9.686252E-01,9.373145E-01,8.916485E-01,8.291125E-01,7.538034E-01,6.662123E-01,5.673711E-01,4.636670E-01,3.661862E-01,2.690243E-01,1.869804E-01,1.253006E-01,7.572903E-02,4.280677E-02,2.432428E-02,1.192829E-02,6.230509E-03,2.621558E-03,7.497188E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90835,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999884E-01,9.999211E-01,9.996341E-01,9.984224E-01,9.948807E-01,9.862676E-01,9.681311E-01,9.386862E-01,8.949690E-01,8.357105E-01,7.628055E-01,6.752258E-01,5.788958E-01,4.792577E-01,3.724927E-01,2.728518E-01,1.885033E-01,1.225629E-01,7.318379E-02,3.909045E-02,2.016883E-02,8.959621E-03,4.614321E-03,2.247471E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90788,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999984E-01,9.999849E-01,9.999053E-01,9.995797E-01,9.983121E-01,9.947327E-01,9.861643E-01,9.683771E-01,9.382169E-01,8.927937E-01,8.358542E-01,7.683436E-01,6.874529E-01,6.021280E-01,5.022961E-01,4.030966E-01,3.024981E-01,2.155324E-01,1.457232E-01,9.051339E-02,5.233100E-02,2.797621E-02,1.254564E-02,5.360581E-03,1.748470E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90739,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999974E-01,9.999785E-01,9.998771E-01,9.994837E-01,9.980197E-01,9.939139E-01,9.841010E-01,9.650645E-01,9.343472E-01,8.898459E-01,8.338102E-01,7.679088E-01,6.927981E-01,6.115147E-01,5.245531E-01,4.324208E-01,3.400723E-01,2.524843E-01,1.765480E-01,1.202566E-01,7.526679E-02,4.627032E-02,2.395833E-02,1.192829E-02,4.738736E-03,1.873243E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90692,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999961E-01,9.999717E-01,9.998470E-01,9.993864E-01,9.977958E-01,9.934145E-01,9.836046E-01,9.640410E-01,9.340841E-01,8.906006E-01,8.363868E-01,7.709351E-01,6.991068E-01,6.243134E-01,5.443362E-01,4.587505E-01,3.775706E-01,2.950476E-01,2.228524E-01,1.558077E-01,1.067377E-01,6.713986E-02,3.668518E-02,2.065863E-02,9.950167E-03,5.360581E-03,9.995002E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90644,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999951E-01,9.999654E-01,9.998251E-01,9.993209E-01,9.975459E-01,9.929484E-01,9.825405E-01,9.629459E-01,9.313596E-01,8.855795E-01,8.291979E-01,7.652537E-01,6.928748E-01,6.183018E-01,5.402742E-01,4.627276E-01,3.838409E-01,3.057166E-01,2.324104E-01,1.665028E-01,1.118592E-01,6.912009E-02,3.885020E-02,2.212654E-02,1.217527E-02,5.982036E-03,2.372182E-03,1.748470E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
