# mean, investigation_time=50.0, imt="SA(1.8)"
-121.90597,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999937E-01,9.999580E-01,9.997855E-01,9.991940E-01,9.972028E-01,9.920781E-01,9.809107E-01,9.591255E-01,9.262630E-01,8.795325E-01,8.226048E-01,7.542953E-01,6.828879E-01,6.065298E-01,5.339093E-01,4.550166E-01,3.810619E-01,3.098698E-01,2.390975E-01,1.746931E-01,1.198166E-01,7.941873E-02,4.769984E-02,2.651708E-02,1.229874E-02,5.111889E-03,2.496878E-03,7.497188E-04,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.90549,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999921E-01,9.999486E-01,9.997540E-01,9.990900E-01,9.969232E-01,9.915598E-01,9.801713E-01,9.586786E-01,9.255870E-01,8.785345E-01,8.187268E-01,7.513913E-01,6.774912E-01,5.982800E-01,5.162805E-01,4.373655E-01,3.594160E-01,2.819743E-01,2.117973E-01,1.515762E-01,1.037178E-01,6.211224E-02,3.728706E-02,1.943368E-02,9.331192E-03,5.360581E-03,2.496878E-03,1.124367E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90501,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999910E-01,9.999426E-01,9.997323E-01,9.990381E-01,9.967816E-01,9.911592E-01,9.791599E-01,9.569008E-01,9.228979E-01,8.755530E-01,8.165613E-01,7.474763E-01,6.686649E-01,5.890362E-01,5.020472E-01,4.195055E-01,3.356027E-01,2.577914E-01,1.859634E-01,1.290102E-01,8.148772E-02,4.567405E-02,2.444623E-02,1.353260E-02,6.603103E-03,2.746222E-03,1.124367E-03,7.497188E-04,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.90453,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999875E-01,9.999247E-01,9.996672E-01,9.988160E-01,9.961694E-01,9.900953E-01,9.772030E-01,9.539660E-01,9.175138E-01,8.684509E-01,8.032113E-01,7.300112E-01,6.469427E-01,5.615458E-01,4.692027E-01,3.799003E-01,2.965440E-01,2.188593E-01,1.569677E-01,1.050612E-01,6.585630E-02,3.776830E-02,2.078103E-02,1.229874E-02,5.609209E-03,2.247471E-03,7.497188E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90404,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999859E-01,9.999157E-01,9.996251E-01,9.987422E-01,9.960375E-01,9.896005E-01,9.762043E-01,9.524156E-01,9.154785E-01,8.652387E-01,7.981791E-01,7.201846E-01,6.351431E-01,5.413074E-01,4.444935E-01,3.516016E-01,2.684758E-01,1.931560E-01,1.328124E-01,8.663984E-02,5.386972E-02,3.234049E-02,1.783897E-02,8.587912E-03,3.369311E-03,1.374055E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90356,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999965E-01,9.999810E-01,9.998916E-01,9.995317E-01,9.984687E-01,9.953266E-01,9.880959E-01,9.735665E-01,9.481162E-01,9.101510E-01,8.581344E-01,7.908597E-01,7.107966E-01,6.167719E-01,5.198348E-01,4.212444E-01,3.266567E-01,2.454434E-01,1.767538E-01,1.193764E-01,7.976389E-02,4.924607E-02,2.566491E-02,1.365590E-02,8.216063E-03,3.742978E-03,1.249219E-03,6.248047E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90307,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999958E-01,9.999770E-01,9.998750E-01,9.994686E-01,9.983123E-01,9.949076E-01,9.872136E-01,9.718969E-01,9.460596E-01,9.070320E-01,8.535213E-01,7.831935E-01,7.009068E-01,6.061361E-01,5.081099E-01,4.068898E-01,3.143411E-01,2.273082E-01,1.588624E-01,1.077420E-01,6.702325E-02,3.969084E-02,2.004635E-02,1.032137E-02,5.857776E-03,1.998001E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90259,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999948E-01,9.999735E-01,9.998605E-01,9.994156E-01,9.981301E-01,9.944426E-01,9.861158E-01,9.704892E-01,9.435909E-01,9.043084E-01,8.482658E-01,7.765908E-01,6.939479E-01,5.968716E-01,4.950899E-01,3.995795E-01,3.063238E-01,2.252772E-01,1.538004E-01,1.041659E-01,6.129123E-02,3.487727E-02,1.918851E-02,9.207350E-03,4.738736E-03,2.496878E-03,1.124367E-03,6.248047E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.90210,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999940E-01,9.999695E-01,9.998411E-01,9.993678E-01,9.980462E-01,9.942805E-01,9.860444E-01,9.699006E-01,9.416035E-01,9.005027E-01,8.441132E-01,7.681408E-01,6.826103E-01,5.837108E-01,4.794529E-01,3.755444E-01,2.826024E-01,2.050690E-01,1.396147E-01,9.369103E-02,5.882388E-02,3.403242E-02,1.967879E-02,9.826402E-03,4.365444E-03,2.372182E-03,7.497188E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90161,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999928E-01,9.999645E-01,9.998187E-01,9.992785E-01,9.977439E-01,9.935368E-01,9.841010E-01,9.668347E-01,9.373772E-01,8.956756E-01,8.376499E-01,7.614974E-01,6.680431E-01,5.672088E-01,4.603044E-01,3.604561E-01,2.601072E-01,1.865737E-01,1.269391E-01,8.045381E-02,5.090844E-02,2.785470E-02,1.464175E-02,7.347872E-03,3.120122E-03,2.122744E-03,1.249219E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.90112,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999990E-01,9.999912E-01,9.999568E-01,9.997881E-01,9.991969E-01,9.975222E-01,9.928293E-01,9.830629E-01,9.646603E-01,9.327525E-01,8.851640E-01,8.203734E-01,7.393951E-01,6.456606E-01,5.381430E-01,4.306444E-01,3.311029E-01,2.362387E-01,1.673359E-01,1.062909E-01,6.632326E-02,3.548028E-02,1.906590E-02,1.069243E-02,5.111889E-03,2.746222E-03,1.873243E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85532,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999984E-01,9.999856E-01,9.999092E-01,9.994819E-01,9.978483E-01,9.928293E-01,9.800569E-01,9.539660E-01,9.086562E-01,8.434297E-01,7.577718E-01,6.657112E-01,5.705500E-01,4.814014E-01,4.009289E-01,3.284219E-01,2.637054E-01,2.076484E-01,1.573891E-01,1.148516E-01,7.803683E-02,5.067113E-02,3.270330E-02,1.845263E-02,8.835734E-03,5.236243E-03,2.746222E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.85483,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999845E-01,9.999079E-01,9.994848E-01,9.978774E-01,9.928731E-01,9.803293E-01,9.550914E-01,9.110228E-01,8.482468E-01,7.700458E-01,6.817761E-01,5.886764E-01,5.023583E-01,4.238429E-01,3.484330E-01,2.831402E-01,2.252772E-01,1.746931E-01,1.275937E-01,9.221707E-02,6.176047E-02,3.680558E-02,2.151517E-02,1.069243E-02,5.111889E-03,2.496878E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85432,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999799E-01,9.998819E-01,9.993858E-01,9.975888E-01,9.923007E-01,9.789004E-01,9.531826E-01,9.091118E-01,8.467408E-01,7.673569E-01,6.793404E-01,5.910347E-01,5.017982E-01,4.168145E-01,3.472101E-01,2.805369E-01,2.229495E-01,1.716960E-01,1.270483E-01,8.857867E-02,5.741106E-02,3.354931E-02,1.796173E-02,9.455018E-03,3.867502E-03,2.372182E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85382,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999969E-01,9.999748E-01,9.998565E-01,9.992724E-01,9.972895E-01,9.915005E-01,9.774580E-01,9.512110E-01,9.071946E-01,8.465683E-01,7.720491E-01,6.853361E-01,5.926164E-01,5.020472E-01,4.142575E-01,3.331899E-01,2.608467E-01,1.979826E-01,1.442269E-01,9.866204E-02,5.964705E-02,3.632386E-02,2.041376E-02,8.959621E-03,3.742978E-03,1.374055E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85332,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999959E-01,9.999677E-01,9.998288E-01,9.991680E-01,9.969051E-01,9.907719E-01,9.764263E-01,9.498883E-01,9.078074E-01,8.500945E-01,7.779827E-01,6.931818E-01,6.006832E-01,5.045927E-01,4.062221E-01,3.139124E-01,2.339440E-01,1.667112E-01,1.106372E-01,6.946910E-02,3.993088E-02,2.139286E-02,1.279247E-02,6.354723E-03,2.496878E-03,1.124367E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85281,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999945E-01,9.999591E-01,9.997826E-01,9.989832E-01,9.963812E-01,9.895680E-01,9.743606E-01,9.477192E-01,9.038889E-01,8.445413E-01,7.719921E-01,6.857684E-01,5.933287E-01,4.897605E-01,3.879094E-01,2.918682E-01,2.104167E-01,1.454028E-01,9.074073E-02,5.138286E-02,2.979705E-02,1.661050E-02,7.596003E-03,3.742978E-03,1.998001E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85231,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999924E-01,9.999471E-01,9.997327E-01,9.987951E-01,9.958881E-01,9.883419E-01,9.726113E-01,9.455311E-01,9.026556E-01,8.455292E-01,7.765628E-01,6.914126E-01,5.955592E-01,4.869464E-01,3.858401E-01,2.873394E-01,2.029796E-01,1.342205E-01,8.171731E-02,4.829484E-02,2.615196E-02,1.365590E-02,6.106280E-03,3.244724E-03,9.995002E-04,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85180,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999906E-01,9.999353E-01,9.996846E-01,9.986377E-01,9.955367E-01,9.876549E-01,9.708849E-01,9.434568E-01,9.020085E-01,8.470662E-01,7.792280E-01,6.994076E-01,6.060377E-01,5.084787E-01,4.055538E-01,3.039787E-01,2.163165E-01,1.478562E-01,9.346442E-02,5.729323E-02,3.161447E-02,1.587268E-02,7.223782E-03,2.247471E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85130,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999885E-01,9.999233E-01,9.996415E-01,9.984576E-01,9.950395E-01,9.867200E-01,9.701666E-01,9.414939E-01,9.006146E-01,8.453166E-01,7.810419E-01,7.052492E-01,6.237494E-01,5.351312E-01,4.413600E-01,3.471285E-01,2.560266E-01,1.806550E-01,1.198166E-01,7.572903E-02,4.160953E-02,2.285967E-02,1.192829E-02,4.987521E-03,2.870871E-03,1.623680E-03,8.746173E-04,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.85078,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999841E-01,9.999017E-01,9.995604E-01,9.982317E-01,9.945006E-01,9.856284E-01,9.678028E-01,9.385250E-01,8.954798E-01,8.410435E-01,7.788966E-01,7.077805E-01,6.308307E-01,5.472318E-01,4.630633E-01,3.780372E-01,2.959282E-01,2.199326E-01,1.591778E-01,1.042778E-01,6.655665E-02,3.764801E-02,1.931110E-02,8.711830E-03,2.870871E-03,1.124367E-03,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.85027,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999972E-01,9.999767E-01,9.998698E-01,9.994720E-01,9.979970E-01,9.940113E-01,9.845362E-01,9.656361E-01,9.360561E-01,8.933817E-01,8.381564E-01,7.720491E-01,7.025101E-01,6.247358E-01,5.470620E-01,4.690036E-01,3.885976E-01,3.105596E-01,2.370975E-01,1.702452E-01,1.171721E-01,7.272027E-02,4.160953E-02,2.371429E-02,1.155769E-02,5.111889E-03,2.247471E-03,6.248047E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84976,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999955E-01,9.999666E-01,9.998276E-01,9.993373E-01,9.976324E-01,9.932232E-01,9.832963E-01,9.634838E-01,9.323732E-01,8.869585E-01,8.317619E-01,7.663369E-01,6.916053E-01,6.148510E-01,5.344334E-01,4.563774E-01,3.755444E-01,2.968957E-01,2.255677E-01,1.632668E-01,1.090794E-01,6.993426E-02,3.957079E-02,2.261535E-02,1.106335E-02,4.365444E-03,2.247471E-03,8.746173E-04,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.84925,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999947E-01,9.999632E-01,9.998108E-01,9.992682E-01,9.974828E-01,9.927889E-01,9.822789E-01,9.616404E-01,9.291896E-01,8.823746E-01,8.230477E-01,7.564054E-01,6.811789E-01,6.019291E-01,5.171262E-01,4.344039E-01,3.485958E-01,2.652684E-01,1.938617E-01,1.327040E-01,8.835079E-02,5.292311E-02,2.736851E-02,1.464175E-02,6.354723E-03,2.247471E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84873,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999932E-01,9.999544E-01,9.997776E-01,9.991684E-01,9.971035E-01,9.919251E-01,9.805129E-01,9.586062E-01,9.257450E-01,8.782153E-01,8.163319E-01,7.446513E-01,6.624781E-01,5.762557E-01,4.913525E-01,3.993543E-01,3.117650E-01,2.300079E-01,1.627437E-01,1.128578E-01,7.411014E-02,4.316565E-02,2.359225E-02,1.279247E-02,7.471945E-03,2.746222E-03,9.995002E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84822,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999918E-01,9.999467E-01,9.997407E-01,9.990734E-01,9.968212E-01,9.913169E-01,9.795444E-01,9.569815E-01,9.224242E-01,8.729437E-01,8.081421E-01,7.315257E-01,6.457492E-01,5.533031E-01,4.611133E-01,3.667405E-01,2.812560E-01,2.034776E-01,1.376767E-01,8.983102E-02,5.233100E-02,3.064560E-02,1.697920E-02,7.968085E-03,3.742978E-03,1.748470E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84770,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999895E-01,9.999350E-01,9.996950E-01,9.989092E-01,9.964351E-01,9.905241E-01,9.778684E-01,9.545719E-01,9.184265E-01,8.645801E-01,7.951546E-01,7.156360E-01,6.271205E-01,5.320412E-01,4.344039E-01,3.381723E-01,2.496759E-01,1.701414E-01,1.126360E-01,6.865453E-02,4.053074E-02,2.383632E-02,1.044507E-02,5.111889E-03,1.748470E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84718,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999874E-01,9.999230E-01,9.996596E-01,9.988326E-01,9.961464E-01,9.899066E-01,9.763052E-01,9.517085E-01,9.141476E-01,8.600017E-01,7.918768E-01,7.091652E-01,6.162446E-01,5.150697E-01,4.078528E-01,3.134835E-01,2.277910E-01,1.587572E-01,1.034937E-01,6.211224E-02,3.439458E-02,1.869798E-02,8.835734E-03,3.992011E-03,2.372182E-03,6.248047E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84666,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999998E-01,9.999973E-01,9.999845E-01,9.999088E-01,9.995946E-01,9.986535E-01,9.958035E-01,9.889864E-01,9.748117E-01,9.489334E-01,9.094180E-01,8.530812E-01,7.812334E-01,6.977875E-01,5.970227E-01,4.938261E-01,3.923310E-01,3.010143E-01,2.157285E-01,1.526361E-01,9.945036E-02,5.999962E-02,3.788857E-02,2.212654E-02,1.118696E-02,4.863136E-03,2.372182E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84615,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999997E-01,9.999964E-01,9.999800E-01,9.998879E-01,9.995219E-01,9.984076E-01,9.949702E-01,9.873487E-01,9.721869E-01,9.455787E-01,9.055679E-01,8.478479E-01,7.739220E-01,6.834819E-01,5.830337E-01,4.777584E-01,3.721004E-01,2.850195E-01,2.044726E-01,1.409043E-01,9.629292E-02,6.152588E-02,3.560084E-02,1.845263E-02,1.143413E-02,5.857776E-03,2.995505E-03,1.498876E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84563,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999953E-01,9.999744E-01,9.998617E-01,9.994336E-01,9.981829E-01,9.945751E-01,9.864551E-01,9.704227E-01,9.413328E-01,8.983276E-01,8.377716E-01,7.594615E-01,6.667126E-01,5.656914E-01,4.575992E-01,3.593359E-01,2.647171E-01,1.880975E-01,1.316192E-01,8.857867E-02,5.764668E-02,3.475662E-02,1.931110E-02,1.118696E-02,5.857776E-03,3.120122E-03,1.748470E-03,9.995002E-04,6.248047E-04,3.749297E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.84511,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999951E-01,9.999738E-01,9.998554E-01,9.994086E-01,9.981054E-01,9.943005E-01,9.857090E-01,9.688557E-01,9.390758E-01,8.945349E-01,8.323706E-01,7.543567E-01,6.626890E-01,5.616006E-01,4.491265E-01,3.422958E-01,2.570489E-01,1.829051E-01,1.220143E-01,7.953380E-02,4.948373E-02,2.931182E-02,1.525741E-02,8.216063E-03,4.489890E-03,2.372182E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84458,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999930E-01,9.999650E-01,9.998201E-01,9.992942E-01,9.978117E-01,9.934514E-01,9.840273E-01,9.654898E-01,9.332216E-01,8.861359E-01,8.207099E-01,7.360511E-01,6.379598E-01,5.257402E-01,4.088143E-01,3.063238E-01,2.164144E-01,1.433707E-01,8.983102E-02,5.516975E-02,3.137235E-02,1.747059E-02,9.950167E-03,4.365444E-03,1.998001E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.84406,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999920E-01,9.999601E-01,9.997928E-01,9.991941E-01,9.975422E-01,9.929510E-01,9.828134E-01,9.638246E-01,9.311534E-01,8.812221E-01,8.102172E-01,7.226916E-01,6.188263E-01,5.083558E-01,3.969469E-01,2.978618E-01,2.116988E-01,1.390768E-01,8.937582E-02,5.244946E-02,3.088791E-02,1.685631E-02,8.959621E-03,4.614321E-03,2.372182E-03,9.995002E-04,6.248047E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79901,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999914E-01,9.999436E-01,9.996646E-01,9.985291E-01,9.948500E-01,9.849613E-01,9.637522E-01,9.240553E-01,8.642750E-01,7.855385E-01,6.908721E-01,5.969219E-01,5.048403E-01,4.249222E-01,3.540286E-01,2.890300E-01,2.330817E-01,1.789120E-01,1.327040E-01,9.357773E-02,6.058694E-02,3.716671E-02,2.078103E-02,1.131055E-02,6.230509E-03,2.372182E-03,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.79848,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999892E-01,9.999321E-01,9.996130E-01,9.983770E-01,9.943635E-01,9.834563E-01,9.617505E-01,9.237414E-01,8.658270E-01,7.911471E-01,7.056910E-01,6.136938E-01,5.278696E-01,4.449100E-01,3.681637E-01,2.997025E-01,2.371928E-01,1.832114E-01,1.373533E-01,9.108164E-02,6.199500E-02,3.704635E-02,2.090343E-02,1.019765E-02,5.360581E-03,2.247471E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79794,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999859E-01,9.999145E-01,9.995388E-01,9.981142E-01,9.938757E-01,9.829290E-01,9.613903E-01,9.234549E-01,8.668295E-01,7.944108E-01,7.092016E-01,6.188739E-01,5.280466E-01,4.426852E-01,3.611752E-01,2.886744E-01,2.157285E-01,1.603331E-01,1.125251E-01,7.387865E-02,4.567405E-02,2.542130E-02,1.328595E-02,6.603103E-03,3.120122E-03,1.374055E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.79741,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999824E-01,9.998955E-01,9.994513E-01,9.978166E-01,9.929932E-01,9.812652E-01,9.582477E-01,9.189448E-01,8.648338E-01,7.950266E-01,7.098189E-01,6.193025E-01,5.209738E-01,4.276474E-01,3.348548E-01,2.475156E-01,1.800402E-01,1.238781E-01,7.619106E-02,4.627032E-02,2.712532E-02,1.562662E-02,8.340027E-03,3.992011E-03,1.623680E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79688,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999970E-01,9.999744E-01,9.998571E-01,9.992900E-01,9.973047E-01,9.916917E-01,9.784580E-01,9.542013E-01,9.142762E-01,8.591944E-01,7.882290E-01,7.056542E-01,6.131139E-01,5.164014E-01,4.217506E-01,3.228585E-01,2.343269E-01,1.549631E-01,1.005754E-01,6.176047E-02,3.379089E-02,1.697920E-02,9.207350E-03,4.240981E-03,2.122744E-03,8.746173E-04,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-121.79633,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999957E-01,9.999671E-01,9.998217E-01,9.991567E-01,9.969447E-01,9.908374E-01,9.773054E-01,9.531299E-01,9.149805E-01,8.616716E-01,7.940506E-01,7.119511E-01,6.195403E-01,5.206144E-01,4.191426E-01,3.226892E-01,2.257613E-01,1.508335E-01,1.008002E-01,6.117389E-02,3.306596E-02,1.685631E-02,8.092081E-03,3.120122E-03,9.995002E-04,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
