# mean, investigation_time=50.0, imt="SA(1.1)"
lon,lat,depth,poe-0.001,poe-0.0013,poe-0.0016,poe-0.002,poe-0.0025,poe-0.0031,poe-0.0039,poe-0.0049,poe-0.0061,poe-0.0077,poe-0.0097,poe-0.0121,poe-0.0152,poe-0.0191,poe-0.024,poe-0.0301,poe-0.0378,poe-0.0474,poe-0.0595,poe-0.0747,poe-0.0937,poe-0.1176,poe-0.1476,poe-0.1852,poe-0.2324,poe-0.2916,poe-0.3659,poe-0.4592,poe-0.5762,poe-0.7231,poe-0.9073,poe-1.1386,poe-1.4287,poe-1.7929,poe-2.2498,poe-2.8231,poe-3.5426,poe-4.4454,poe-5.5784,poe-7.0
-122.64369,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999965E-01,9.999667E-01,9.997590E-01,9.987231E-01,9.946745E-01,9.822811E-01,9.517869E-01,8.901759E-01,7.922926E-01,6.612101E-01,5.172469E-01,3.805975E-01,2.601997E-01,1.714889E-01,1.047256E-01,6.351802E-02,3.451528E-02,1.967879E-02,9.331192E-03,3.992011E-03,1.623680E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64365,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999965E-01,9.999680E-01,9.997751E-01,9.987921E-01,9.949507E-01,9.827768E-01,9.532586E-01,8.954406E-01,8.021260E-01,6.770071E-01,5.363498E-01,3.952862E-01,2.778338E-01,1.763421E-01,1.137445E-01,6.690662E-02,3.740739E-02,2.127052E-02,9.950167E-03,4.365444E-03,1.873243E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64362,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999961E-01,9.999641E-01,9.997600E-01,9.987193E-01,9.947255E-01,9.826428E-01,9.529420E-01,8.954275E-01,8.030883E-01,6.790997E-01,5.425671E-01,4.049590E-01,2.863588E-01,1.960756E-01,1.208063E-01,7.364709E-02,3.921056E-02,2.200430E-02,9.702623E-03,4.365444E-03,1.374055E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64359,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999968E-01,9.999709E-01,9.998013E-01,9.989328E-01,9.954947E-01,9.846976E-01,9.579018E-01,9.033105E-01,8.134862E-01,6.952459E-01,5.594032E-01,4.230502E-01,3.002275E-01,1.996851E-01,1.328124E-01,7.861287E-02,4.388301E-02,2.371429E-02,1.303924E-02,6.975557E-03,2.870871E-03,1.748470E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64355,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999965E-01,9.999685E-01,9.997909E-01,9.988999E-01,9.954289E-01,9.848063E-01,9.583780E-01,9.059567E-01,8.203060E-01,7.039198E-01,5.726385E-01,4.414996E-01,3.209089E-01,2.207123E-01,1.466837E-01,9.028599E-02,5.185705E-02,2.639539E-02,1.439538E-02,8.711830E-03,3.867502E-03,2.372182E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64352,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999967E-01,9.999706E-01,9.998036E-01,9.989712E-01,9.956935E-01,9.853765E-01,9.607969E-01,9.104425E-01,8.260739E-01,7.119511E-01,5.830337E-01,4.482306E-01,3.269092E-01,2.258580E-01,1.475366E-01,9.267086E-02,5.446086E-02,3.113016E-02,1.636462E-02,7.968085E-03,3.992011E-03,1.623680E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64349,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999965E-01,9.999702E-01,9.998050E-01,9.990152E-01,9.959514E-01,9.865866E-01,9.633467E-01,9.164554E-01,8.372028E-01,7.271273E-01,5.957109E-01,4.629290E-01,3.404022E-01,2.409025E-01,1.612772E-01,1.032696E-01,6.105652E-02,3.608292E-02,1.820721E-02,8.587912E-03,4.489890E-03,1.748470E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64346,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999959E-01,9.999664E-01,9.997913E-01,9.989499E-01,9.957321E-01,9.860758E-01,9.620790E-01,9.140401E-01,8.347424E-01,7.265469E-01,6.017299E-01,4.690036E-01,3.501411E-01,2.497697E-01,1.662945E-01,1.056204E-01,6.597307E-02,3.788857E-02,1.882064E-02,1.019765E-02,4.614321E-03,1.249219E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64342,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999958E-01,9.999651E-01,9.997779E-01,9.989049E-01,9.957166E-01,9.858724E-01,9.621926E-01,9.154785E-01,8.365707E-01,7.316934E-01,6.039639E-01,4.755997E-01,3.620529E-01,2.629687E-01,1.829051E-01,1.189360E-01,7.584456E-02,4.734266E-02,2.529947E-02,1.242220E-02,5.236243E-03,1.998001E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64339,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999954E-01,9.999629E-01,9.997793E-01,9.989233E-01,9.957112E-01,9.863481E-01,9.642873E-01,9.191674E-01,8.444246E-01,7.406301E-01,6.209170E-01,4.947111E-01,3.802103E-01,2.749394E-01,1.968791E-01,1.291191E-01,8.183210E-02,4.817587E-02,2.821919E-02,1.538049E-02,8.092081E-03,2.870871E-03,1.374055E-03,4.998750E-04,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.64335,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999956E-01,9.999653E-01,9.997892E-01,9.989869E-01,9.960705E-01,9.874433E-01,9.666559E-01,9.240078E-01,8.528790E-01,7.530329E-01,6.367359E-01,5.087244E-01,3.944542E-01,2.937246E-01,2.054664E-01,1.421920E-01,9.482320E-02,5.929435E-02,3.499790E-02,2.004635E-02,1.093972E-02,4.365444E-03,2.122744E-03,9.995002E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.64332,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999956E-01,9.999658E-01,9.997912E-01,9.989989E-01,9.960617E-01,9.876256E-01,9.674629E-01,9.261984E-01,8.601591E-01,7.672115E-01,6.496245E-01,5.276334E-01,4.118363E-01,3.134835E-01,2.271150E-01,1.600182E-01,1.085224E-01,6.888734E-02,3.945073E-02,2.065863E-02,1.019765E-02,5.484903E-03,3.369311E-03,1.124367E-03,4.998750E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00
-122.64328,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999947E-01,9.999614E-01,9.997785E-01,9.989624E-01,9.961208E-01,9.875371E-01,9.674345E-01,9.279305E-01,8.597214E-01,7.684015E-01,6.564766E-01,5.341423E-01,4.192878E-01,3.200595E-01,2.413767E-01,1.713853E-01,1.201466E-01,7.918856E-02,4.758079E-02,2.773317E-02,1.402571E-02,6.851421E-03,3.992011E-03,2.870871E-03,1.748470E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.64325,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999949E-01,9.999633E-01,9.997890E-01,9.990305E-01,9.964069E-01,9.887428E-01,9.701143E-01,9.325588E-01,8.697110E-01,7.799719E-01,6.657530E-01,5.493774E-01,4.373655E-01,3.403197E-01,2.601997E-01,1.925507E-01,1.387539E-01,9.809853E-02,6.725647E-02,4.053074E-02,2.371429E-02,1.168124E-02,6.230509E-03,2.995505E-03,1.623680E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.64321,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999941E-01,9.999584E-01,9.997665E-01,9.989451E-01,9.960999E-01,9.882482E-01,9.693769E-01,9.318044E-01,8.690415E-01,7.824333E-01,6.746569E-01,5.602835E-01,4.500209E-01,3.528162E-01,2.712139E-01,2.048703E-01,1.510458E-01,1.087453E-01,7.109611E-02,4.483865E-02,2.749008E-02,1.599569E-02,8.463977E-03,3.742978E-03,1.623680E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.64318,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999940E-01,9.999581E-01,9.997719E-01,9.989879E-01,9.962761E-01,9.884866E-01,9.703636E-01,9.347236E-01,8.762510E-01,7.906243E-01,6.811390E-01,5.673711E-01,4.578025E-01,3.653934E-01,2.892965E-01,2.282735E-01,1.774738E-01,1.350858E-01,9.527568E-02,6.234669E-02,3.969084E-02,2.298180E-02,1.217527E-02,6.851421E-03,2.496878E-03,1.374055E-03,1.249922E-04,1.249922E-04,0.000000E+00
-122.64314,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999930E-01,9.999521E-01,9.997395E-01,9.988673E-01,9.959937E-01,9.880721E-01,9.696133E-01,9.345930E-01,8.752882E-01,7.915123E-01,6.862394E-01,5.729589E-01,4.668753E-01,3.779595E-01,3.014510E-01,2.355701E-01,1.859634E-01,1.419775E-01,1.051731E-01,7.468864E-02,4.912722E-02,2.906912E-02,1.710207E-02,8.587912E-03,3.244724E-03,1.124367E-03,3.749297E-04,1.249922E-04,0.000000E+00
-122.64311,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999922E-01,9.999490E-01,9.997374E-01,9.988808E-01,9.961309E-01,9.885627E-01,9.711566E-01,9.369136E-01,8.784130E-01,7.963546E-01,6.926829E-01,5.791589E-01,4.721800E-01,3.806749E-01,3.091793E-01,2.515493E-01,2.025810E-01,1.599132E-01,1.181647E-01,8.378113E-02,5.729323E-02,3.668518E-02,2.102581E-02,1.279247E-02,7.596003E-03,2.995505E-03,6.248047E-04,2.499688E-04,0.000000E+00
-122.64307,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999913E-01,9.999454E-01,9.997191E-01,9.988297E-01,9.959811E-01,9.880228E-01,9.701666E-01,9.355184E-01,8.779562E-01,7.974209E-01,6.961208E-01,5.860975E-01,4.844392E-01,3.952106E-01,3.226045E-01,2.590892E-01,2.116988E-01,1.699339E-01,1.303157E-01,9.685756E-02,6.935278E-02,4.650872E-02,2.931182E-02,1.734776E-02,7.471945E-03,3.618438E-03,1.623680E-03,4.998750E-04,0.000000E+00
-122.64304,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999910E-01,9.999439E-01,9.997168E-01,9.988315E-01,9.959881E-01,9.883054E-01,9.707463E-01,9.378062E-01,8.832242E-01,8.048038E-01,7.054334E-01,5.999337E-01,4.922418E-01,3.986782E-01,3.212484E-01,2.631530E-01,2.175889E-01,1.742804E-01,1.396147E-01,1.042778E-01,7.411014E-02,5.197556E-02,3.246144E-02,1.796173E-02,9.083494E-03,5.236243E-03,2.122744E-03,8.746173E-04,3.749297E-04
-122.64301,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999899E-01,9.999405E-01,9.997041E-01,9.988123E-01,9.959981E-01,9.884130E-01,9.717278E-01,9.397197E-01,8.874941E-01,8.117765E-01,7.171603E-01,6.073651E-01,5.032284E-01,4.070380E-01,3.336898E-01,2.692983E-01,2.125851E-01,1.686879E-01,1.299895E-01,9.550183E-02,6.585630E-02,4.352440E-02,2.700370E-02,1.538049E-02,7.968085E-03,4.240981E-03,2.247471E-03,6.248047E-04,3.749297E-04
-122.64297,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999877E-01,9.999298E-01,9.996666E-01,9.986752E-01,9.956794E-01,9.876426E-01,9.699683E-01,9.361121E-01,8.809397E-01,8.036537E-01,7.106519E-01,6.077085E-01,5.003638E-01,3.997296E-01,3.238734E-01,2.610315E-01,2.041742E-01,1.548575E-01,1.121922E-01,7.895833E-02,5.268632E-02,2.955447E-02,1.488806E-02,7.844074E-03,2.870871E-03,1.374055E-03,7.497188E-04,2.499688E-04,0.000000E+00
-122.64294,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999864E-01,9.999250E-01,9.996542E-01,9.986747E-01,9.956681E-01,9.878737E-01,9.702930E-01,9.376661E-01,8.839663E-01,8.069633E-01,7.104710E-01,6.106396E-01,5.067554E-01,4.057024E-01,3.216724E-01,2.525778E-01,1.884019E-01,1.357343E-01,9.301104E-02,6.082176E-02,3.668518E-02,2.041376E-02,1.093972E-02,6.106280E-03,2.746222E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.58738,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999778E-01,9.998351E-01,9.990733E-01,9.958618E-01,9.854439E-01,9.580960E-01,9.022776E-01,8.122934E-01,6.914897E-01,5.489829E-01,4.087403E-01,2.892965E-01,1.906307E-01,1.186055E-01,7.202455E-02,3.836950E-02,1.832993E-02,9.826402E-03,4.987521E-03,3.120122E-03,1.124367E-03,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58731,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999779E-01,9.998341E-01,9.990561E-01,9.958515E-01,9.855238E-01,9.593447E-01,9.070088E-01,8.193601E-01,7.003080E-01,5.642776E-01,4.280050E-01,3.020620E-01,2.029796E-01,1.258471E-01,7.364709E-02,4.029084E-02,2.078103E-02,8.216063E-03,4.365444E-03,1.748470E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58724,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999800E-01,9.998504E-01,9.991644E-01,9.962859E-01,9.868225E-01,9.629921E-01,9.126865E-01,8.305166E-01,7.152803E-01,5.759377E-01,4.355339E-01,3.124529E-01,2.120928E-01,1.403672E-01,8.800886E-02,4.877058E-02,2.700370E-02,1.439538E-02,7.844074E-03,3.867502E-03,1.998001E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58717,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999805E-01,9.998600E-01,9.992142E-01,9.965565E-01,9.878463E-01,9.659142E-01,9.185589E-01,8.367137E-01,7.222753E-01,5.904720E-01,4.593591E-01,3.351873E-01,2.328900E-01,1.520003E-01,9.425730E-02,5.682176E-02,3.294509E-02,1.759340E-02,9.083494E-03,4.614321E-03,2.122744E-03,9.995002E-04,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58711,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999797E-01,9.998537E-01,9.991973E-01,9.965279E-01,9.878858E-01,9.659568E-01,9.195404E-01,8.422115E-01,7.329983E-01,6.028237E-01,4.710572E-01,3.463936E-01,2.424191E-01,1.602281E-01,1.023724E-01,6.293254E-02,3.523912E-02,1.820721E-02,7.844074E-03,3.992011E-03,1.249219E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58704,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999785E-01,9.998474E-01,9.991770E-01,9.965197E-01,9.879492E-01,9.662027E-01,9.207680E-01,8.447161E-01,7.378923E-01,6.105910E-01,4.748125E-01,3.577322E-01,2.487374E-01,1.722135E-01,1.126360E-01,6.888734E-02,3.957079E-02,2.090343E-02,1.032137E-02,5.111889E-03,1.873243E-03,3.749297E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.58698,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999975E-01,9.999777E-01,9.998469E-01,9.991708E-01,9.965357E-01,9.881849E-01,9.667142E-01,9.225985E-01,8.469897E-01,7.399809E-01,6.146584E-01,4.898242E-01,3.653934E-01,2.635213E-01,1.834156E-01,1.200366E-01,7.826729E-02,4.781887E-02,2.554311E-02,1.402571E-02,5.360581E-03,2.621558E-03,1.374055E-03,4.998750E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.58691,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999976E-01,9.999794E-01,9.998579E-01,9.992473E-01,9.967715E-01,9.888437E-01,9.688284E-01,9.278584E-01,8.583824E-01,7.592509E-01,6.376882E-01,5.084172E-01,3.879859E-01,2.830506E-01,1.986841E-01,1.323787E-01,8.401015E-02,4.793788E-02,2.676042E-02,1.377919E-02,5.857776E-03,1.873243E-03,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.58684,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999778E-01,9.998506E-01,9.992316E-01,9.968271E-01,9.893931E-01,9.707463E-01,9.319832E-01,8.658437E-01,7.671824E-01,6.487475E-01,5.222893E-01,4.030966E-01,3.030210E-01,2.180778E-01,1.473235E-01,9.572793E-02,5.811774E-02,3.511852E-02,1.783897E-02,8.959621E-03,5.733500E-03,2.496878E-03,1.249219E-03,4.998750E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.58677,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999774E-01,9.998522E-01,9.992310E-01,9.968347E-01,9.895301E-01,9.717278E-01,9.339439E-01,8.681051E-01,7.726467E-01,6.595544E-01,5.368133E-01,4.202307E-01,3.117650E-01,2.260515E-01,1.568623E-01,1.053968E-01,7.005051E-02,4.328525E-02,2.395833E-02,1.192829E-02,5.609209E-03,2.995505E-03,1.374055E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.58670,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999971E-01,9.999756E-01,9.998480E-01,9.992197E-01,9.968689E-01,9.897361E-01,9.717702E-01,9.348215E-01,8.692214E-01,7.764511E-01,6.621827E-01,5.411354E-01,4.303596E-01,3.264883E-01,2.392877E-01,1.731442E-01,1.230015E-01,8.114321E-02,5.019635E-02,2.761163E-02,1.476491E-02,6.727270E-03,3.369311E-03,1.748470E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.58663,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999967E-01,9.999744E-01,9.998428E-01,9.992122E-01,9.968740E-01,9.897271E-01,9.723222E-01,9.352599E-01,8.726097E-01,7.822157E-01,6.751040E-01,5.594582E-01,4.417090E-01,3.389991E-01,2.601072E-01,1.874883E-01,1.349777E-01,9.380431E-02,5.905915E-02,3.596242E-02,2.078103E-02,1.081608E-02,5.484903E-03,2.122744E-03,9.995002E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.58656,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999962E-01,9.999708E-01,9.998252E-01,9.991669E-01,9.967582E-01,9.896252E-01,9.721034E-01,9.352923E-01,8.742394E-01,7.848403E-01,6.767648E-01,5.597335E-01,4.459498E-01,3.485144E-01,2.699374E-01,2.009846E-01,1.478562E-01,1.062909E-01,6.830522E-02,4.364395E-02,2.529947E-02,1.353260E-02,7.347872E-03,3.992011E-03,1.374055E-03,8.746173E-04,6.248047E-04,1.249922E-04,1.249922E-04
-122.58649,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999962E-01,9.999718E-01,9.998322E-01,9.992119E-01,9.969611E-01,9.901583E-01,9.737214E-01,9.398853E-01,8.836032E-01,7.992108E-01,6.977120E-01,5.842828E-01,4.726416E-01,3.735116E-01,2.936363E-01,2.284664E-01,1.726273E-01,1.267208E-01,9.017227E-02,5.823547E-02,3.776830E-02,2.090343E-02,1.254564E-02,6.851421E-03,2.372182E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.58643,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999959E-01,9.999698E-01,9.998254E-01,9.991746E-01,9.968445E-01,9.900146E-01,9.734838E-01,9.412227E-01,8.843718E-01,8.031129E-01,7.012804E-01,5.876468E-01,4.751407E-01,3.757785E-01,3.044136E-01,2.423244E-01,1.869804E-01,1.419775E-01,1.029332E-01,7.121222E-02,4.722357E-02,2.894775E-02,1.414895E-02,6.603103E-03,2.247471E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00
