# mean, investigation_time=50.0, imt="SA(1.1)"
-122.47368,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999900E-01,9.999248E-01,9.995760E-01,9.981155E-01,9.930421E-01,9.796439E-01,9.486197E-01,8.927132E-01,8.082859E-01,7.026960E-01,5.839189E-01,4.736295E-01,3.695050E-01,2.752112E-01,2.051684E-01,1.489207E-01,1.004629E-01,6.655665E-02,4.196886E-02,2.481199E-02,1.377919E-02,7.844074E-03,3.867502E-03,2.247471E-03,9.995002E-04,4.998750E-04,1.249922E-04,1.249922E-04
-122.47354,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999896E-01,9.999264E-01,9.995928E-01,9.982001E-01,9.934021E-01,9.803637E-01,9.516965E-01,8.977669E-01,8.171108E-01,7.163105E-01,5.996836E-01,4.869464E-01,3.894377E-01,3.016256E-01,2.231438E-01,1.662945E-01,1.179442E-01,8.068366E-02,5.161999E-02,3.282420E-02,1.771619E-02,8.587912E-03,4.738736E-03,1.998001E-03,1.124367E-03,4.998750E-04,1.249922E-04,1.249922E-04
-122.47340,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999889E-01,9.999216E-01,9.995769E-01,9.981699E-01,9.934465E-01,9.809107E-01,9.531240E-01,9.042366E-01,8.268332E-01,7.292001E-01,6.135006E-01,5.056443E-01,4.064448E-01,3.195494E-01,2.505195E-01,1.854545E-01,1.381077E-01,9.922520E-02,6.678998E-02,4.244776E-02,2.578669E-02,1.365590E-02,6.603103E-03,2.746222E-03,1.623680E-03,6.248047E-04,0.000000E+00,0.000000E+00
-122.47327,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999874E-01,9.999152E-01,9.995436E-01,9.981261E-01,9.934136E-01,9.810770E-01,9.534917E-01,9.020820E-01,8.266383E-01,7.283525E-01,6.156686E-01,5.053971E-01,4.074826E-01,3.231124E-01,2.584406E-01,1.956735E-01,1.455096E-01,1.028211E-01,7.016674E-02,4.507741E-02,2.749008E-02,1.587268E-02,7.471945E-03,4.738736E-03,1.998001E-03,9.995002E-04,4.998750E-04,0.000000E+00
-122.47313,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999865E-01,9.999117E-01,9.995391E-01,9.980479E-01,9.932486E-01,9.810320E-01,9.540809E-01,9.066944E-01,8.346804E-01,7.398833E-01,6.314762E-01,5.215722E-01,4.224007E-01,3.406495E-01,2.706671E-01,2.126835E-01,1.634759E-01,1.215752E-01,8.446804E-02,5.599612E-02,3.342849E-02,1.894328E-02,1.069243E-02,5.360581E-03,2.496878E-03,3.749297E-04,1.249922E-04,1.249922E-04
-122.47300,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999983E-01,9.999858E-01,9.999087E-01,9.995277E-01,9.980219E-01,9.932671E-01,9.814331E-01,9.550127E-01,9.078650E-01,8.359773E-01,7.390692E-01,6.290730E-01,5.231842E-01,4.299322E-01,3.414732E-01,2.747581E-01,2.197376E-01,1.724204E-01,1.298807E-01,9.391758E-02,6.129123E-02,3.752771E-02,2.273752E-02,1.328595E-02,4.863136E-03,2.122744E-03,6.248047E-04,2.499688E-04,0.000000E+00
-122.47286,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999981E-01,9.999847E-01,9.999017E-01,9.995019E-01,9.979481E-01,9.931636E-01,9.813517E-01,9.559971E-01,9.105097E-01,8.380755E-01,7.458295E-01,6.407099E-01,5.323920E-01,4.325627E-01,3.467204E-01,2.804469E-01,2.272116E-01,1.811669E-01,1.403672E-01,1.050612E-01,7.422587E-02,4.781887E-02,2.919048E-02,1.365590E-02,7.471945E-03,3.369311E-03,8.746173E-04,1.249922E-04,1.249922E-04
-122.47272,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999829E-01,9.998928E-01,9.994726E-01,9.979077E-01,9.931121E-01,9.809726E-01,9.557876E-01,9.087589E-01,8.375890E-01,7.474131E-01,6.412932E-01,5.329178E-01,4.337672E-01,3.488401E-01,2.783752E-01,2.253740E-01,1.743836E-01,1.321618E-01,9.437050E-02,6.550593E-02,4.304604E-02,2.529947E-02,1.377919E-02,6.354723E-03,3.867502E-03,2.247471E-03,7.497188E-04,2.499688E-04
-122.47258,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999973E-01,9.999794E-01,9.998752E-01,9.994091E-01,9.977621E-01,9.926035E-01,9.804323E-01,9.547306E-01,9.097232E-01,8.414008E-01,7.530329E-01,6.465895E-01,5.366396E-01,4.365209E-01,3.436099E-01,2.705759E-01,2.077474E-01,1.561242E-01,1.107483E-01,7.572903E-02,5.126428E-02,3.052443E-02,1.648757E-02,8.340027E-03,3.742978E-03,1.748470E-03,7.497188E-04,2.499688E-04,1.249922E-04
-122.47244,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999971E-01,9.999782E-01,9.998711E-01,9.993898E-01,9.976798E-01,9.924692E-01,9.801490E-01,9.552091E-01,9.112561E-01,8.449682E-01,7.560703E-01,6.500185E-01,5.422811E-01,4.374358E-01,3.412262E-01,2.574202E-01,1.923488E-01,1.334626E-01,9.437050E-02,5.870623E-02,3.632386E-02,1.918851E-02,1.007392E-02,4.738736E-03,2.372182E-03,9.995002E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.47231,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999970E-01,9.999776E-01,9.998710E-01,9.994092E-01,9.977467E-01,9.929449E-01,9.813097E-01,9.572335E-01,9.147997E-01,8.506929E-01,7.675314E-01,6.657948E-01,5.565854E-01,4.517369E-01,3.541093E-01,2.691156E-01,1.954724E-01,1.334626E-01,8.412465E-02,5.244946E-02,3.076676E-02,1.685631E-02,8.587912E-03,3.992011E-03,9.995002E-04,4.998750E-04,3.749297E-04,2.499688E-04,1.249922E-04
-122.47217,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999960E-01,9.999724E-01,9.998469E-01,9.993188E-01,9.975144E-01,9.920811E-01,9.796515E-01,9.540752E-01,9.112117E-01,8.470280E-01,7.622415E-01,6.604894E-01,5.521290E-01,4.444935E-01,3.411438E-01,2.519235E-01,1.791173E-01,1.221241E-01,7.572903E-02,4.304604E-02,2.224876E-02,1.069243E-02,4.365444E-03,1.623680E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47203,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999958E-01,9.999714E-01,9.998429E-01,9.993150E-01,9.975178E-01,9.924532E-01,9.804274E-01,9.568468E-01,9.173694E-01,8.565652E-01,7.740067E-01,6.740463E-01,5.690443E-01,4.584799E-01,3.522497E-01,2.614009E-01,1.833135E-01,1.226726E-01,7.364709E-02,4.376349E-02,2.298180E-02,1.019765E-02,5.111889E-03,2.746222E-03,1.498876E-03,8.746173E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.47189,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999953E-01,9.999695E-01,9.998381E-01,9.992790E-01,9.974464E-01,9.922853E-01,9.806536E-01,9.574680E-01,9.177918E-01,8.567444E-01,7.741197E-01,6.767648E-01,5.736523E-01,4.686716E-01,3.635663E-01,2.672861E-01,1.891117E-01,1.272665E-01,7.930366E-02,4.877058E-02,2.688207E-02,1.353260E-02,6.478921E-03,2.621558E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.47175,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999940E-01,9.999629E-01,9.998102E-01,9.991825E-01,9.971630E-01,9.916761E-01,9.792845E-01,9.543499E-01,9.128500E-01,8.529342E-01,7.748244E-01,6.770071E-01,5.739186E-01,4.686052E-01,3.648379E-01,2.723972E-01,1.932569E-01,1.298807E-01,8.618305E-02,5.090844E-02,2.639539E-02,1.316261E-02,7.223782E-03,2.746222E-03,1.498876E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.41844,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999949E-01,9.999530E-01,9.996776E-01,9.983548E-01,9.931636E-01,9.782741E-01,9.428314E-01,8.766834E-01,7.800269E-01,6.546683E-01,5.218114E-01,3.888269E-01,2.750300E-01,1.840278E-01,1.189360E-01,7.584456E-02,4.424149E-02,2.529947E-02,1.390246E-02,6.106280E-03,2.995505E-03,1.623680E-03,6.248047E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41827,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999944E-01,9.999490E-01,9.996549E-01,9.982726E-01,9.930456E-01,9.783067E-01,9.431592E-01,8.781695E-01,7.778994E-01,6.582326E-01,5.241368E-01,4.000296E-01,2.893854E-01,2.006849E-01,1.357343E-01,8.217634E-02,4.841380E-02,2.943315E-02,1.451857E-02,7.099677E-03,2.870871E-03,1.249219E-03,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.41811,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999950E-01,9.999539E-01,9.996881E-01,9.984090E-01,9.935915E-01,9.795240E-01,9.478040E-01,8.877891E-01,7.936642E-01,6.724534E-01,5.457579E-01,4.220397E-01,3.075367E-01,2.182732E-01,1.459367E-01,9.278426E-02,5.635005E-02,3.209855E-02,1.722492E-02,8.711830E-03,3.618438E-03,1.998001E-03,1.124367E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.41794,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999948E-01,9.999545E-01,9.996983E-01,9.984736E-01,9.938227E-01,9.802727E-01,9.493657E-01,8.912414E-01,7.999624E-01,6.822134E-01,5.489829E-01,4.226173E-01,3.141697E-01,2.245021E-01,1.559132E-01,1.032696E-01,6.620654E-02,3.957079E-02,2.004635E-02,1.155769E-02,5.609209E-03,2.995505E-03,1.374055E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.41777,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999950E-01,9.999561E-01,9.997195E-01,9.986038E-01,9.943579E-01,9.817575E-01,9.522488E-01,8.963904E-01,8.113760E-01,6.991820E-01,5.748231E-01,4.524218E-01,3.366815E-01,2.443107E-01,1.710745E-01,1.161784E-01,7.619106E-02,4.769984E-02,2.797621E-02,1.611868E-02,7.720046E-03,4.240981E-03,2.496878E-03,1.124367E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.41760,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999941E-01,9.999503E-01,9.996799E-01,9.984082E-01,9.938512E-01,9.807501E-01,9.514300E-01,8.961959E-01,8.129025E-01,7.019145E-01,5.798947E-01,4.590211E-01,3.521687E-01,2.604771E-01,1.862686E-01,1.305331E-01,8.789485E-02,5.976459E-02,3.644432E-02,2.078103E-02,1.266906E-02,6.603103E-03,2.496878E-03,7.497188E-04,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.41743,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999942E-01,9.999521E-01,9.996912E-01,9.985128E-01,9.941853E-01,9.820470E-01,9.539832E-01,9.000040E-01,8.194278E-01,7.107966E-01,5.932779E-01,4.774972E-01,3.685585E-01,2.784654E-01,2.072521E-01,1.491335E-01,1.045017E-01,6.958541E-02,4.364395E-02,2.542130E-02,1.501119E-02,7.720046E-03,4.116504E-03,1.374055E-03,6.248047E-04,3.749297E-04,2.499688E-04,1.249922E-04
-122.41727,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999938E-01,9.999502E-01,9.996958E-01,9.985391E-01,9.943720E-01,9.827876E-01,9.556658E-01,9.047619E-01,8.239743E-01,7.209181E-01,6.051503E-01,4.882275E-01,3.849182E-01,2.973350E-01,2.244052E-01,1.665028E-01,1.183852E-01,8.079857E-02,5.327820E-02,3.354931E-02,1.906590E-02,1.192829E-02,6.478921E-03,3.742978E-03,1.374055E-03,6.248047E-04,2.499688E-04,0.000000E+00
-122.41710,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999937E-01,9.999501E-01,9.996975E-01,9.985846E-01,9.946485E-01,9.832712E-01,9.572549E-01,9.094294E-01,8.322239E-01,7.318611E-01,6.184926E-01,5.041590E-01,3.986030E-01,3.110765E-01,2.367159E-01,1.724204E-01,1.271574E-01,8.960345E-02,5.823547E-02,3.788857E-02,2.102581E-02,1.069243E-02,5.484903E-03,2.496878E-03,1.374055E-03,4.998750E-04,3.749297E-04,0.000000E+00
-122.41693,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999923E-01,9.999418E-01,9.996574E-01,9.984540E-01,9.943176E-01,9.829674E-01,9.567875E-01,9.094746E-01,8.349901E-01,7.397532E-01,6.321666E-01,5.232438E-01,4.242749E-01,3.395772E-01,2.623236E-01,1.964774E-01,1.431565E-01,1.001255E-01,6.912009E-02,4.352440E-02,2.773317E-02,1.673342E-02,8.587912E-03,4.365444E-03,2.621558E-03,1.374055E-03,3.749297E-04,2.499688E-04
-122.41676,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999920E-01,9.999415E-01,9.996606E-01,9.984816E-01,9.943826E-01,9.832419E-01,9.579964E-01,9.118531E-01,8.392251E-01,7.419559E-01,6.334975E-01,5.242558E-01,4.245627E-01,3.415555E-01,2.736694E-01,2.133721E-01,1.633714E-01,1.222338E-01,8.389565E-02,5.256789E-02,2.943315E-02,1.488806E-02,8.711830E-03,3.493882E-03,1.623680E-03,1.249219E-03,9.995002E-04,3.749297E-04
-122.41659,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999909E-01,9.999347E-01,9.996400E-01,9.984332E-01,9.944287E-01,9.837108E-01,9.585544E-01,9.138896E-01,8.447355E-01,7.544795E-01,6.468545E-01,5.394114E-01,4.386300E-01,3.531398E-01,2.817948E-01,2.177845E-01,1.695188E-01,1.248631E-01,8.914813E-02,5.717539E-02,3.234049E-02,1.820721E-02,9.455018E-03,3.992011E-03,1.998001E-03,7.497188E-04,2.499688E-04,0.000000E+00
-122.41642,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999896E-01,9.999278E-01,9.996061E-01,9.983368E-01,9.942151E-01,9.832252E-01,9.585596E-01,9.126756E-01,8.445801E-01,7.538342E-01,6.483961E-01,5.388929E-01,4.370137E-01,3.516827E-01,2.794569E-01,2.226581E-01,1.765480E-01,1.359503E-01,9.584095E-02,6.643996E-02,4.340483E-02,2.334811E-02,1.205179E-02,5.609209E-03,2.746222E-03,9.995002E-04,1.249922E-04,0.000000E+00
-122.41624,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999903E-01,9.999329E-01,9.996344E-01,9.984373E-01,9.945751E-01,9.841724E-01,9.610119E-01,9.193994E-01,8.545794E-01,7.661324E-01,6.621404E-01,5.556977E-01,4.519425E-01,3.637254E-01,2.896518E-01,2.323144E-01,1.810645E-01,1.360583E-01,1.041659E-01,7.364709E-02,4.650872E-02,3.064560E-02,1.685631E-02,8.711830E-03,4.365444E-03,1.623680E-03,4.998750E-04,0.000000E+00
-122.41608,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999873E-01,9.999188E-01,9.995743E-01,9.982831E-01,9.941897E-01,9.833838E-01,9.598798E-01,9.185080E-01,8.537408E-01,7.670951E-01,6.639096E-01,5.580241E-01,4.566491E-01,3.638049E-01,2.858234E-01,2.211019E-01,1.683761E-01,1.282477E-01,8.994478E-02,5.882388E-02,3.752771E-02,2.456817E-02,1.192829E-02,6.106280E-03,1.873243E-03,7.497188E-04,3.749297E-04,2.499688E-04
-122.41590,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999875E-01,9.999196E-01,9.995915E-01,9.982851E-01,9.942619E-01,9.839010E-01,9.613516E-01,9.216446E-01,8.586124E-01,7.751901E-01,6.784573E-01,5.678576E-01,4.611133E-01,3.633276E-01,2.808066E-01,2.103180E-01,1.528479E-01,1.076305E-01,7.179253E-02,4.579334E-02,2.627368E-02,1.291586E-02,6.106280E-03,2.621558E-03,8.746173E-04,6.248047E-04,2.499688E-04,0.000000E+00
-122.41573,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999983E-01,9.999863E-01,9.999144E-01,9.995632E-01,9.982698E-01,9.941218E-01,9.838708E-01,9.616404E-01,9.213895E-01,8.609957E-01,7.802742E-01,6.793002E-01,5.695826E-01,4.609112E-01,3.605360E-01,2.758451E-01,1.981831E-01,1.361663E-01,9.403083E-02,6.011711E-02,3.487727E-02,1.783897E-02,7.844074E-03,3.369311E-03,1.748470E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00
-122.41556,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999978E-01,9.999833E-01,9.998984E-01,9.994965E-01,9.980379E-01,9.937599E-01,9.831136E-01,9.608361E-01,9.212026E-01,8.617235E-01,7.796967E-01,6.800610E-01,5.758317E-01,4.664086E-01,3.623719E-01,2.686587E-01,1.903272E-01,1.247537E-01,7.884319E-02,4.543544E-02,2.469009E-02,1.254564E-02,6.354723E-03,3.120122E-03,6.248047E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.41538,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999975E-01,9.999816E-01,9.998942E-01,9.994960E-01,9.980355E-01,9.936290E-01,9.830989E-01,9.613709E-01,9.233496E-01,8.644446E-01,7.852434E-01,6.847061E-01,5.748231E-01,4.639351E-01,3.556415E-01,2.613086E-01,1.816785E-01,1.202566E-01,7.318379E-02,3.836950E-02,1.943368E-02,8.463977E-03,3.867502E-03,1.623680E-03,8.746173E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.41521,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999970E-01,9.999791E-01,9.998820E-01,9.994524E-01,9.979609E-01,9.934873E-01,9.826667E-01,9.611870E-01,9.223466E-01,8.632362E-01,7.827594E-01,6.850606E-01,5.783691E-01,4.686716E-01,3.571700E-01,2.637054E-01,1.796301E-01,1.189360E-01,7.097999E-02,3.584190E-02,1.857531E-02,7.720046E-03,3.244724E-03,1.124367E-03,2.499688E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.41504,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999966E-01,9.999760E-01,9.998649E-01,9.993898E-01,9.977974E-01,9.932452E-01,9.822834E-01,9.602044E-01,9.220061E-01,8.619825E-01,7.849748E-01,6.888173E-01,5.794744E-01,4.680735E-01,3.635663E-01,2.717603E-01,1.914397E-01,1.254099E-01,7.699904E-02,4.436095E-02,2.102581E-02,9.455018E-03,5.111889E-03,1.498876E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.41486,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999958E-01,9.999724E-01,9.998490E-01,9.993303E-01,9.976038E-01,9.927346E-01,9.811242E-01,9.586786E-01,9.207680E-01,8.630138E-01,7.852434E-01,6.937566E-01,5.853726E-01,4.732346E-01,3.714722E-01,2.778338E-01,2.005849E-01,1.327040E-01,8.709641E-02,5.067113E-02,3.076676E-02,1.624166E-02,7.471945E-03,3.493882E-03,1.623680E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.41469,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999952E-01,9.999696E-01,9.998390E-01,9.993080E-01,9.975191E-01,9.925905E-01,9.809154E-01,9.582998E-01,9.201316E-01,8.633729E-01,7.865548E-01,6.916053E-01,5.874921E-01,4.837943E-01,3.809071E-01,2.890300E-01,2.087371E-01,1.475366E-01,1.004629E-01,6.457097E-02,4.089047E-02,2.261535E-02,1.069243E-02,4.365444E-03,1.249219E-03,4.998750E-04,3.749297E-04,1.249922E-04,0.000000E+00
-122.36213,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999751E-01,9.998062E-01,9.988903E-01,9.950581E-01,9.831684E-01,9.539660E-01,8.970488E-01,8.073490E-01,6.921446E-01,5.607229E-01,4.295045E-01,3.157966E-01,2.185663E-01,1.512580E-01,9.584095E-02,6.304966E-02,3.800882E-02,2.188204E-02,1.217527E-02,7.223782E-03,4.240981E-03,2.122744E-03,7.497188E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
