# mean, investigation_time=50.0, imt="SA(1.1)"
-122.36193,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999757E-01,9.998139E-01,9.989421E-01,9.953097E-01,9.838466E-01,9.557821E-01,9.014435E-01,8.125747E-01,6.995954E-01,5.688826E-01,4.413600E-01,3.237044E-01,2.325063E-01,1.598081E-01,1.046137E-01,6.667332E-02,4.196886E-02,2.493389E-02,1.402571E-02,6.603103E-03,3.493882E-03,1.748470E-03,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.36173,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999967E-01,9.999692E-01,9.997814E-01,9.988279E-01,9.951207E-01,9.835182E-01,9.554659E-01,9.025338E-01,8.171566E-01,7.078900E-01,5.849059E-01,4.595618E-01,3.441020E-01,2.520170E-01,1.737641E-01,1.178340E-01,7.757573E-02,4.710447E-02,2.676042E-02,1.587268E-02,7.968085E-03,3.742978E-03,1.998001E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.36153,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999968E-01,9.999701E-01,9.997900E-01,9.988859E-01,9.953916E-01,9.847149E-01,9.588950E-01,9.073800E-01,8.264431E-01,7.162750E-01,5.924636E-01,4.717840E-01,3.601362E-01,2.631530E-01,1.887062E-01,1.281388E-01,8.960345E-02,5.894152E-02,3.740739E-02,2.432428E-02,1.476491E-02,7.968085E-03,4.489890E-03,1.498876E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.36133,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999969E-01,9.999711E-01,9.997994E-01,9.989471E-01,9.956076E-01,9.856212E-01,9.606742E-01,9.125664E-01,8.326429E-01,7.286918E-01,6.071687E-01,4.866257E-01,3.766362E-01,2.818846E-01,2.037762E-01,1.420848E-01,9.854937E-02,6.585630E-02,4.113022E-02,2.615196E-02,1.501119E-02,7.223782E-03,3.742978E-03,1.748470E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00
-122.36112,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999968E-01,9.999700E-01,9.997959E-01,9.989404E-01,9.956278E-01,9.853747E-01,9.603137E-01,9.122818E-01,8.353198E-01,7.327311E-01,6.161967E-01,4.960988E-01,3.897429E-01,3.004899E-01,2.254709E-01,1.621155E-01,1.109706E-01,7.688365E-02,5.067113E-02,2.931182E-02,1.648757E-02,8.340027E-03,4.738736E-03,1.998001E-03,1.249219E-03,3.749297E-04,3.749297E-04,2.499688E-04
-122.36092,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999965E-01,9.999691E-01,9.997982E-01,9.989800E-01,9.959295E-01,9.865882E-01,9.636932E-01,9.186911E-01,8.473336E-01,7.512358E-01,6.380956E-01,5.226474E-01,4.152085E-01,3.134835E-01,2.333692E-01,1.734542E-01,1.212457E-01,8.343748E-02,5.516975E-02,3.668518E-02,2.065863E-02,1.217527E-02,6.230509E-03,3.120122E-03,1.249219E-03,7.497188E-04,1.249922E-04,1.249922E-04
-122.36072,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999961E-01,9.999664E-01,9.997764E-01,9.988905E-01,9.954710E-01,9.852424E-01,9.615540E-01,9.160052E-01,8.455292E-01,7.519500E-01,6.413381E-01,5.249689E-01,4.185615E-01,3.265725E-01,2.522974E-01,1.872852E-01,1.381077E-01,9.051339E-02,6.093915E-02,4.136991E-02,2.517762E-02,1.328595E-02,5.857776E-03,2.746222E-03,1.623680E-03,7.497188E-04,4.998750E-04,1.249922E-04
-122.36052,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999952E-01,9.999609E-01,9.997600E-01,9.988407E-01,9.954437E-01,9.857963E-01,9.628438E-01,9.177815E-01,8.468940E-01,7.519500E-01,6.441959E-01,5.311629E-01,4.279335E-01,3.386685E-01,2.672861E-01,2.026807E-01,1.488143E-01,1.053968E-01,6.853811E-02,4.196886E-02,2.517762E-02,1.316261E-02,7.099677E-03,2.621558E-03,1.249219E-03,6.248047E-04,1.249922E-04,0.000000E+00
-122.36031,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999948E-01,9.999598E-01,9.997560E-01,9.988392E-01,9.954733E-01,9.858158E-01,9.628438E-01,9.193894E-01,8.505435E-01,7.546329E-01,6.455277E-01,5.383739E-01,4.387703E-01,3.546742E-01,2.820641E-01,2.232409E-01,1.697264E-01,1.210260E-01,8.056875E-02,4.805689E-02,2.809771E-02,1.574966E-02,7.347872E-03,3.244724E-03,9.995002E-04,4.998750E-04,4.998750E-04,2.499688E-04
-122.36011,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999945E-01,9.999576E-01,9.997436E-01,9.988130E-01,9.956109E-01,9.865463E-01,9.651778E-01,9.238652E-01,8.586830E-01,7.661324E-01,6.605743E-01,5.575820E-01,4.575314E-01,3.738247E-01,2.944305E-01,2.390023E-01,1.867771E-01,1.398298E-01,9.843668E-02,6.655665E-02,3.993088E-02,2.334811E-02,1.106335E-02,6.106280E-03,2.372182E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.35990,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999932E-01,9.999502E-01,9.997127E-01,9.986962E-01,9.952506E-01,9.859902E-01,9.645985E-01,9.227436E-01,8.569234E-01,7.686908E-01,6.681260E-01,5.628592E-01,4.571922E-01,3.698201E-01,2.954000E-01,2.366205E-01,1.880975E-01,1.445477E-01,1.080766E-01,7.248842E-02,4.984011E-02,2.943315E-02,1.513431E-02,5.982036E-03,2.870871E-03,6.248047E-04,2.499688E-04,0.000000E+00
-122.35970,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999934E-01,9.999527E-01,9.997284E-01,9.987998E-01,9.956930E-01,9.870107E-01,9.673529E-01,9.304963E-01,8.698900E-01,7.888634E-01,6.878043E-01,5.792115E-01,4.759274E-01,3.803652E-01,2.995274E-01,2.367159E-01,1.812692E-01,1.374611E-01,1.011373E-01,6.737305E-02,4.280677E-02,2.493389E-02,1.316261E-02,6.727270E-03,3.742978E-03,1.623680E-03,7.497188E-04,2.499688E-04
-122.35950,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999918E-01,9.999423E-01,9.996787E-01,9.986078E-01,9.950290E-01,9.851611E-01,9.634061E-01,9.241502E-01,8.627910E-01,7.779272E-01,6.801410E-01,5.754604E-01,4.644039E-01,3.669779E-01,2.831402E-01,2.149438E-01,1.622202E-01,1.136337E-01,7.642198E-02,5.031507E-02,2.955447E-02,1.722492E-02,9.331192E-03,4.614321E-03,1.998001E-03,6.248047E-04,2.499688E-04,1.249922E-04
-122.35929,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999909E-01,9.999379E-01,9.996591E-01,9.985073E-01,9.948377E-01,9.852129E-01,9.643943E-01,9.254287E-01,8.668461E-01,7.851897E-01,6.889728E-01,5.856317E-01,4.754686E-01,3.742942E-01,2.825127E-01,2.090338E-01,1.480692E-01,9.753466E-02,6.538911E-02,3.921056E-02,2.285967E-02,1.155769E-02,4.614321E-03,2.122744E-03,1.374055E-03,8.746173E-04,4.998750E-04,2.499688E-04
-122.35909,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999899E-01,9.999327E-01,9.996457E-01,9.985054E-01,9.948500E-01,9.854894E-01,9.641128E-01,9.257264E-01,8.663793E-01,7.879376E-01,6.959308E-01,5.919539E-01,4.826316E-01,3.776484E-01,2.836776E-01,1.988844E-01,1.355182E-01,8.561174E-02,4.960254E-02,2.821919E-02,1.439538E-02,7.596003E-03,2.746222E-03,7.497188E-04,3.749297E-04,2.499688E-04,1.249922E-04,0.000000E+00
-122.35887,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999887E-01,9.999284E-01,9.996299E-01,9.984754E-01,9.948519E-01,9.857001E-01,9.657733E-01,9.296221E-01,8.729755E-01,7.943850E-01,7.003829E-01,5.962159E-01,4.868181E-01,3.811392E-01,2.852876E-01,2.035771E-01,1.348696E-01,8.240577E-02,4.555475E-02,2.639539E-02,1.032137E-02,4.614321E-03,2.621558E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.35867,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999984E-01,9.999865E-01,9.999145E-01,9.995794E-01,9.983209E-01,9.945171E-01,9.850157E-01,9.652039E-01,9.290922E-01,8.720992E-01,7.964818E-01,7.023241E-01,5.975764E-01,4.912253E-01,3.820668E-01,2.830506E-01,1.992848E-01,1.273756E-01,7.688365E-02,4.244776E-02,2.249317E-02,1.019765E-02,5.484903E-03,1.873243E-03,3.749297E-04,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.35846,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999981E-01,9.999852E-01,9.999096E-01,9.995595E-01,9.982985E-01,9.944378E-01,9.849236E-01,9.652256E-01,9.289858E-01,8.740821E-01,7.987083E-01,7.023985E-01,5.936844E-01,4.847613E-01,3.722574E-01,2.756641E-01,1.962765E-01,1.248631E-01,7.457297E-02,4.148973E-02,1.967879E-02,1.069243E-02,4.987521E-03,1.748470E-03,4.998750E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.35825,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999834E-01,9.998987E-01,9.995323E-01,9.982086E-01,9.942755E-01,9.844742E-01,9.643453E-01,9.289591E-01,8.755841E-01,8.007859E-01,7.082549E-01,6.016304E-01,4.930029E-01,3.829159E-01,2.800871E-01,1.954724E-01,1.348696E-01,8.389565E-02,4.746174E-02,2.505576E-02,1.254564E-02,6.354723E-03,2.247471E-03,1.249219E-03,4.998750E-04,2.499688E-04,2.499688E-04,1.249922E-04
-122.35804,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999974E-01,9.999813E-01,9.998922E-01,9.994872E-01,9.980487E-01,9.938497E-01,9.836127E-01,9.633604E-01,9.279305E-01,8.745064E-01,8.023485E-01,7.106158E-01,6.050515E-01,4.964766E-01,3.923310E-01,2.946069E-01,2.122898E-01,1.441199E-01,9.414407E-02,5.788224E-02,3.185654E-02,1.796173E-02,8.711830E-03,3.120122E-03,1.623680E-03,4.998750E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.35783,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999968E-01,9.999778E-01,9.998767E-01,9.994476E-01,9.979637E-01,9.936537E-01,9.834418E-01,9.637612E-01,9.292427E-01,8.765600E-01,8.054128E-01,7.153870E-01,6.140317E-01,5.076178E-01,4.065190E-01,3.105596E-01,2.320265E-01,1.671277E-01,1.149623E-01,7.642198E-02,4.769984E-02,2.834065E-02,1.414895E-02,7.844074E-03,3.493882E-03,8.746173E-04,3.749297E-04,2.499688E-04,0.000000E+00
-122.35762,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999961E-01,9.999743E-01,9.998624E-01,9.993905E-01,9.977445E-01,9.933158E-01,9.825929E-01,9.605265E-01,9.232537E-01,8.680227E-01,7.957938E-01,7.071223E-01,6.087858E-01,5.068787E-01,4.016025E-01,3.106458E-01,2.343269E-01,1.704526E-01,1.173928E-01,7.711440E-02,4.746174E-02,2.894775E-02,1.599569E-02,8.340027E-03,3.867502E-03,1.748470E-03,8.746173E-04,2.499688E-04,1.249922E-04
-122.30582,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999864E-01,9.998800E-01,9.992534E-01,9.964494E-01,9.872519E-01,9.630199E-01,9.137711E-01,8.350108E-01,7.236950E-01,5.952052E-01,4.712555E-01,3.558025E-01,2.589965E-01,1.799377E-01,1.235495E-01,8.229106E-02,5.351485E-02,3.209855E-02,1.845263E-02,1.192829E-02,5.857776E-03,2.995505E-03,2.122744E-03,1.249219E-03,2.499688E-04,1.249922E-04,1.249922E-04
-122.30559,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999853E-01,9.998735E-01,9.992131E-01,9.962956E-01,9.867134E-01,9.624657E-01,9.137172E-01,8.333734E-01,7.252105E-01,5.988320E-01,4.707265E-01,3.569289E-01,2.624158E-01,1.863704E-01,1.286835E-01,8.823682E-02,5.717539E-02,3.499790E-02,1.980133E-02,1.303924E-02,6.975557E-03,3.369311E-03,1.374055E-03,7.497188E-04,4.998750E-04,2.499688E-04,0.000000E+00
-122.30535,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999856E-01,9.998796E-01,9.992718E-01,9.967538E-01,9.881775E-01,9.659696E-01,9.202812E-01,8.418363E-01,7.422138E-01,6.204903E-01,4.935730E-01,3.763244E-01,2.818846E-01,2.009846E-01,1.434778E-01,9.787302E-02,6.422012E-02,4.292642E-02,2.797621E-02,1.636462E-02,8.959621E-03,4.863136E-03,2.372182E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.30511,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999812E-01,9.998604E-01,9.992008E-01,9.964145E-01,9.876379E-01,9.654898E-01,9.200217E-01,8.447355E-01,7.416655E-01,6.205851E-01,4.981104E-01,3.818351E-01,2.850195E-01,2.060621E-01,1.426208E-01,9.821126E-02,6.725647E-02,4.400252E-02,2.688207E-02,1.624166E-02,8.463977E-03,4.738736E-03,2.247471E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.30488,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999979E-01,9.999799E-01,9.998556E-01,9.991956E-01,9.964763E-01,9.880288E-01,9.665097E-01,9.227822E-01,8.515675E-01,7.531254E-01,6.364633E-01,5.182717E-01,4.027981E-01,3.071904E-01,2.266318E-01,1.598081E-01,1.108595E-01,7.457297E-02,4.555475E-02,2.736851E-02,1.624166E-02,9.083494E-03,5.236243E-03,2.247471E-03,7.497188E-04,4.998750E-04,1.249922E-04,0.000000E+00
-122.30465,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999810E-01,9.998639E-01,9.992447E-01,9.967379E-01,9.887850E-01,9.682345E-01,9.269875E-01,8.593527E-01,7.647544E-01,6.528506E-01,5.324505E-01,4.194330E-01,3.211635E-01,2.386218E-01,1.752088E-01,1.224532E-01,8.492569E-02,5.410622E-02,3.016081E-02,1.611868E-02,8.835734E-03,4.116504E-03,1.998001E-03,6.248047E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.30441,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999784E-01,9.998500E-01,9.991915E-01,9.966115E-01,9.886453E-01,9.688441E-01,9.296748E-01,8.617408E-01,7.693549E-01,6.598096E-01,5.429100E-01,4.338380E-01,3.384204E-01,2.608467E-01,1.896184E-01,1.327040E-01,9.028599E-02,5.587811E-02,3.367011E-02,1.882064E-02,9.826402E-03,4.863136E-03,2.247471E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00
-122.30418,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999753E-01,9.998306E-01,9.991315E-01,9.964582E-01,9.881982E-01,9.681550E-01,9.272517E-01,8.603338E-01,7.732994E-01,6.672953E-01,5.523528E-01,4.429638E-01,3.504659E-01,2.688415E-01,2.084403E-01,1.535888E-01,1.036058E-01,6.865453E-02,3.957079E-02,2.151517E-02,1.131055E-02,5.484903E-03,2.496878E-03,1.498876E-03,6.248047E-04,1.249922E-04,0.000000E+00
-122.30394,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999968E-01,9.999730E-01,9.998187E-01,9.990831E-01,9.963586E-01,9.879928E-01,9.681152E-01,9.282452E-01,8.638843E-01,7.743455E-01,6.672537E-01,5.602285E-01,4.567850E-01,3.661862E-01,2.887633E-01,2.238232E-01,1.704526E-01,1.208063E-01,8.297908E-02,5.339653E-02,3.246144E-02,1.955625E-02,1.056875E-02,4.863136E-03,1.748470E-03,7.497188E-04,3.749297E-04,0.000000E+00
-122.30370,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999970E-01,9.999749E-01,9.998355E-01,9.991732E-01,9.966952E-01,9.891490E-01,9.710482E-01,9.340181E-01,8.735932E-01,7.874866E-01,6.849425E-01,5.787379E-01,4.765821E-01,3.836868E-01,3.063238E-01,2.411871E-01,1.849453E-01,1.360583E-01,9.674466E-02,6.725647E-02,4.495804E-02,2.761163E-02,1.599569E-02,8.092081E-03,3.493882E-03,2.122744E-03,6.248047E-04,3.749297E-04
-122.30346,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999964E-01,9.999712E-01,9.998207E-01,9.991363E-01,9.966183E-01,9.889381E-01,9.707792E-01,9.349355E-01,8.774824E-01,7.915904E-01,6.919136E-01,5.799997E-01,4.745499E-01,3.877564E-01,3.074501E-01,2.415664E-01,1.893144E-01,1.442269E-01,1.081881E-01,7.491995E-02,4.960254E-02,2.991831E-02,1.906590E-02,9.578828E-03,3.742978E-03,1.498876E-03,7.497188E-04,2.499688E-04
-122.30322,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999955E-01,9.999657E-01,9.997965E-01,9.990369E-01,9.962439E-01,9.880825E-01,9.691309E-01,9.321954E-01,8.729278E-01,7.910687E-01,6.920676E-01,5.887792E-01,4.821787E-01,3.881389E-01,3.058901E-01,2.355701E-01,1.779878E-01,1.285746E-01,9.289766E-02,6.222947E-02,4.125007E-02,2.493389E-02,1.476491E-02,8.092081E-03,3.867502E-03,1.124367E-03,3.749297E-04,2.499688E-04
-122.30299,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999945E-01,9.999589E-01,9.997592E-01,9.989014E-01,9.958561E-01,9.875184E-01,9.676576E-01,9.304876E-01,8.713455E-01,7.912776E-01,6.929132E-01,5.859423E-01,4.778237E-01,3.838409E-01,2.942541E-01,2.206149E-01,1.609626E-01,1.130796E-01,7.503557E-02,4.543544E-02,2.566491E-02,1.266906E-02,5.360581E-03,2.746222E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.30274,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999947E-01,9.999602E-01,9.997685E-01,9.989445E-01,9.961232E-01,9.881686E-01,9.698705E-01,9.352033E-01,8.789740E-01,8.008854E-01,7.049543E-01,6.033694E-01,4.964766E-01,3.919511E-01,2.935480E-01,2.142566E-01,1.483886E-01,9.414407E-02,6.023459E-02,3.391166E-02,1.906590E-02,1.044507E-02,4.738736E-03,1.374055E-03,4.998750E-04,2.499688E-04,2.499688E-04,0.000000E+00
-122.30251,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999924E-01,9.999470E-01,9.997032E-01,9.986874E-01,9.952465E-01,9.864162E-01,9.668968E-01,9.311879E-01,8.743494E-01,7.992359E-01,7.046222E-01,5.969219E-01,4.825022E-01,3.749196E-01,2.807167E-01,1.962765E-01,1.318363E-01,8.206160E-02,4.638953E-02,2.700370E-02,1.427217E-02,5.236243E-03,2.247471E-03,4.998750E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04
-122.30226,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999922E-01,9.999461E-01,9.997115E-01,9.987483E-01,9.954981E-01,9.867879E-01,9.676778E-01,9.330544E-01,8.788832E-01,8.044863E-01,7.115187E-01,6.075123E-01,5.020472E-01,3.928625E-01,2.930180E-01,2.038757E-01,1.357343E-01,8.217634E-02,4.698535E-02,2.444623E-02,1.118696E-02,5.111889E-03,1.748470E-03,8.746173E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.30202,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999914E-01,9.999418E-01,9.996955E-01,9.987071E-01,9.955026E-01,9.873250E-01,9.693462E-01,9.363034E-01,8.858509E-01,8.163549E-01,7.276385E-01,6.258131E-01,5.154332E-01,4.039168E-01,3.017129E-01,2.079454E-01,1.365981E-01,8.652566E-02,4.960254E-02,2.578669E-02,1.266906E-02,4.863136E-03,1.498876E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
