# mean, investigation_time=50.0, imt="SA(1.1)"
-122.30178,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999988E-01,9.999903E-01,9.999386E-01,9.996776E-01,9.986722E-01,9.954540E-01,9.872996E-01,9.695829E-01,9.368663E-01,8.870574E-01,8.171108E-01,7.309209E-01,6.305076E-01,5.219309E-01,4.112478E-01,3.118511E-01,2.200301E-01,1.520003E-01,9.425730E-02,5.811774E-02,3.028203E-02,1.538049E-02,6.851421E-03,2.995505E-03,1.249219E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.30154,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999875E-01,9.999229E-01,9.996176E-01,9.984700E-01,9.949018E-01,9.859779E-01,9.669340E-01,9.337122E-01,8.815779E-01,8.110457E-01,7.241781E-01,6.256728E-01,5.155543E-01,4.087403E-01,3.078828E-01,2.164144E-01,1.484951E-01,9.708332E-02,5.386972E-02,2.955447E-02,1.525741E-02,6.975557E-03,3.120122E-03,1.249219E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.30129,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999855E-01,9.999136E-01,9.995739E-01,9.983357E-01,9.945363E-01,9.852350E-01,9.659568E-01,9.319832E-01,8.791252E-01,8.092421E-01,7.186765E-01,6.156686E-01,5.102572E-01,3.991290E-01,3.048482E-01,2.255677E-01,1.572838E-01,1.028211E-01,6.550593E-02,3.752771E-02,2.053620E-02,8.959621E-03,4.365444E-03,1.623680E-03,8.746173E-04,2.499688E-04,2.499688E-04,1.249922E-04
-122.30105,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999845E-01,9.999079E-01,9.995701E-01,9.983089E-01,9.945322E-01,9.852977E-01,9.666100E-01,9.334881E-01,8.832242E-01,8.141379E-01,7.291324E-01,6.290267E-01,5.237203E-01,4.172517E-01,3.190388E-01,2.387169E-01,1.683761E-01,1.171721E-01,7.746042E-02,5.007762E-02,2.749008E-02,1.439538E-02,8.216063E-03,3.493882E-03,1.498876E-03,1.374055E-03,4.998750E-04,2.499688E-04
-122.30080,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999975E-01,9.999821E-01,9.998965E-01,9.995136E-01,9.981607E-01,9.942020E-01,9.845245E-01,9.658886E-01,9.323562E-01,8.815927E-01,8.128322E-01,7.280807E-01,6.299992E-01,5.250283E-01,4.210997E-01,3.252243E-01,2.434601E-01,1.752088E-01,1.199266E-01,8.148772E-02,5.138286E-02,3.270330E-02,1.845263E-02,9.455018E-03,4.863136E-03,1.873243E-03,4.998750E-04,1.249922E-04,0.000000E+00
-122.30056,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999971E-01,9.999792E-01,9.998834E-01,9.994701E-01,9.980318E-01,9.939048E-01,9.840971E-01,9.648981E-01,9.321021E-01,8.806416E-01,8.116588E-01,7.245571E-01,6.267941E-01,5.191741E-01,4.179797E-01,3.263200E-01,2.429871E-01,1.751057E-01,1.198166E-01,7.930366E-02,4.912722E-02,2.797621E-02,1.402571E-02,6.975557E-03,3.244724E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.24950,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999923E-01,9.999248E-01,9.994972E-01,9.974120E-01,9.899620E-01,9.699720E-01,9.268596E-01,8.547792E-01,7.511737E-01,6.297216E-01,5.044688E-01,3.910384E-01,2.944305E-01,2.126835E-01,1.539062E-01,1.037178E-01,6.772272E-02,4.352440E-02,2.773317E-02,1.882064E-02,1.093972E-02,6.478921E-03,3.742978E-03,1.748470E-03,8.746173E-04,0.000000E+00,0.000000E+00
-122.24924,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999931E-01,9.999355E-01,9.995568E-01,9.976998E-01,9.910815E-01,9.735533E-01,9.346338E-01,8.665128E-01,7.699595E-01,6.523294E-01,5.290484E-01,4.167416E-01,3.165659E-01,2.306813E-01,1.618012E-01,1.117482E-01,7.480431E-02,4.781887E-02,3.052443E-02,1.857531E-02,1.056875E-02,4.738736E-03,3.369311E-03,1.748470E-03,7.497188E-04,3.749297E-04,2.499688E-04
-122.24897,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999919E-01,9.999257E-01,9.995267E-01,9.976627E-01,9.910289E-01,9.730359E-01,9.335380E-01,8.670790E-01,7.711927E-01,6.542364E-01,5.309285E-01,4.181252E-01,3.148552E-01,2.294302E-01,1.671277E-01,1.148516E-01,7.515119E-02,4.877058E-02,3.040323E-02,1.931110E-02,1.106335E-02,5.982036E-03,2.746222E-03,1.623680E-03,6.248047E-04,3.749297E-04,1.249922E-04
-122.24870,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999912E-01,9.999238E-01,9.995259E-01,9.977292E-01,9.913979E-01,9.741158E-01,9.366845E-01,8.732134E-01,7.809598E-01,6.720027E-01,5.538611E-01,4.385598E-01,3.299313E-01,2.430817E-01,1.738674E-01,1.220143E-01,8.217634E-02,5.043377E-02,3.064560E-02,1.771619E-02,9.455018E-03,4.863136E-03,1.873243E-03,9.995002E-04,2.499688E-04,2.499688E-04,2.499688E-04
-122.24844,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999880E-01,9.999052E-01,9.994349E-01,9.974042E-01,9.907361E-01,9.730797E-01,9.358721E-01,8.709590E-01,7.807133E-01,6.711406E-01,5.496026E-01,4.312845E-01,3.316879E-01,2.504258E-01,1.801427E-01,1.194865E-01,7.688365E-02,4.555475E-02,2.603022E-02,1.390246E-02,6.851421E-03,3.493882E-03,1.374055E-03,7.497188E-04,4.998750E-04,0.000000E+00,0.000000E+00
-122.24817,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999864E-01,9.998974E-01,9.994290E-01,9.973909E-01,9.908625E-01,9.737772E-01,9.381782E-01,8.760653E-01,7.889426E-01,6.805006E-01,5.668842E-01,4.540621E-01,3.494909E-01,2.645333E-01,1.910353E-01,1.362743E-01,9.085438E-02,6.023459E-02,3.596242E-02,2.188204E-02,9.826402E-03,4.987521E-03,1.748470E-03,7.497188E-04,3.749297E-04,2.499688E-04,0.000000E+00
-122.24789,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999843E-01,9.998851E-01,9.993675E-01,9.972824E-01,9.906254E-01,9.736556E-01,9.383634E-01,8.789135E-01,7.928112E-01,6.871402E-01,5.745041E-01,4.671418E-01,3.655520E-01,2.806268E-01,2.110087E-01,1.534830E-01,1.087453E-01,7.179253E-02,4.364395E-02,2.517762E-02,1.180477E-02,6.354723E-03,2.247471E-03,1.124367E-03,6.248047E-04,2.499688E-04,0.000000E+00
-122.24763,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999841E-01,9.998844E-01,9.993812E-01,9.973369E-01,9.908557E-01,9.740511E-01,9.399078E-01,8.832972E-01,7.992861E-01,6.964625E-01,5.840229E-01,4.780847E-01,3.826845E-01,3.003150E-01,2.338482E-01,1.762391E-01,1.304244E-01,9.267086E-02,5.941194E-02,3.632386E-02,2.041376E-02,9.702623E-03,4.863136E-03,1.998001E-03,1.124367E-03,2.499688E-04,1.249922E-04
-122.24735,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999816E-01,9.998749E-01,9.993235E-01,9.971640E-01,9.904396E-01,9.738688E-01,9.399228E-01,8.815631E-01,7.980782E-01,6.972204E-01,5.899085E-01,4.828902E-01,3.884448E-01,3.089202E-01,2.427978E-01,1.867771E-01,1.378922E-01,1.008002E-01,6.713986E-02,4.244776E-02,2.469009E-02,1.266906E-02,6.230509E-03,3.742978E-03,1.374055E-03,2.499688E-04,2.499688E-04
-122.24709,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999802E-01,9.998677E-01,9.993114E-01,9.971391E-01,9.904085E-01,9.735996E-01,9.401851E-01,8.848333E-01,8.048038E-01,7.041048E-01,5.958624E-01,4.931930E-01,3.982270E-01,3.190388E-01,2.531381E-01,1.975815E-01,1.512580E-01,1.117482E-01,7.815207E-02,4.995887E-02,2.906912E-02,1.476491E-02,6.975557E-03,2.870871E-03,1.748470E-03,7.497188E-04,3.749297E-04
-122.24681,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999782E-01,9.998578E-01,9.992909E-01,9.971194E-01,9.905288E-01,9.749028E-01,9.434285E-01,8.894182E-01,8.094089E-01,7.110496E-01,6.067265E-01,4.916067E-01,3.914188E-01,3.078828E-01,2.400480E-01,1.817808E-01,1.337875E-01,9.244400E-02,6.070436E-02,3.800882E-02,2.249317E-02,1.180477E-02,5.982036E-03,2.372182E-03,7.497188E-04,0.000000E+00,0.000000E+00
-122.24654,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999967E-01,9.999725E-01,9.998252E-01,9.991587E-01,9.967096E-01,9.895130E-01,9.724844E-01,9.387245E-01,8.849772E-01,8.055830E-01,7.086194E-01,6.025754E-01,4.943320E-01,3.911906E-01,3.003150E-01,2.204200E-01,1.508335E-01,1.018112E-01,6.877095E-02,4.340483E-02,2.481199E-02,1.242220E-02,5.609209E-03,2.122744E-03,1.249219E-03,4.998750E-04,3.749297E-04,1.249922E-04
-122.24627,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999965E-01,9.999720E-01,9.998274E-01,9.991853E-01,9.968307E-01,9.901028E-01,9.741385E-01,9.426596E-01,8.907509E-01,8.160562E-01,7.258967E-01,6.244543E-01,5.164618E-01,4.097004E-01,3.121951E-01,2.198351E-01,1.455096E-01,9.459689E-02,5.976459E-02,3.427387E-02,1.783897E-02,9.578828E-03,4.614321E-03,3.120122E-03,1.498876E-03,6.248047E-04,1.249922E-04,0.000000E+00
-122.24599,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999956E-01,9.999671E-01,9.998074E-01,9.990855E-01,9.965127E-01,9.893132E-01,9.727377E-01,9.410756E-01,8.882091E-01,8.162630E-01,7.239022E-01,6.197780E-01,5.109302E-01,4.027981E-01,2.958402E-01,2.060621E-01,1.355182E-01,8.469689E-02,4.698535E-02,2.347019E-02,1.192829E-02,5.857776E-03,2.621558E-03,1.124367E-03,4.998750E-04,3.749297E-04,0.000000E+00,0.000000E+00
-122.24572,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999952E-01,9.999654E-01,9.997949E-01,9.990609E-01,9.964271E-01,9.893066E-01,9.730528E-01,9.425448E-01,8.937011E-01,8.278045E-01,7.393626E-01,6.385476E-01,5.334430E-01,4.146966E-01,3.121091E-01,2.151401E-01,1.390768E-01,8.252046E-02,4.412201E-02,2.065863E-02,1.069243E-02,5.609209E-03,1.998001E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.24545,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999934E-01,9.999537E-01,9.997452E-01,9.988849E-01,9.959811E-01,9.883200E-01,9.711458E-01,9.391367E-01,8.915130E-01,8.219160E-01,7.326308E-01,6.339096E-01,5.272200E-01,4.176886E-01,3.127107E-01,2.202251E-01,1.477497E-01,8.914813E-02,5.304149E-02,2.688207E-02,1.242220E-02,4.987521E-03,1.374055E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.24516,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999930E-01,9.999508E-01,9.997321E-01,9.988463E-01,9.959235E-01,9.880452E-01,9.710555E-01,9.391519E-01,8.904775E-01,8.226269E-01,7.366773E-01,6.391796E-01,5.350149E-01,4.291478E-01,3.289254E-01,2.403329E-01,1.579156E-01,9.448370E-02,5.705753E-02,2.919048E-02,1.365590E-02,5.857776E-03,2.870871E-03,1.124367E-03,8.746173E-04,3.749297E-04,1.249922E-04,0.000000E+00
-122.24489,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999918E-01,9.999440E-01,9.996973E-01,9.987152E-01,9.956366E-01,9.876055E-01,9.704523E-01,9.390149E-01,8.896530E-01,8.222941E-01,7.378596E-01,6.436618E-01,5.376809E-01,4.318529E-01,3.284219E-01,2.366205E-01,1.599132E-01,1.022602E-01,6.457097E-02,3.680558E-02,1.992384E-02,1.007392E-02,5.111889E-03,2.746222E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.24461,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999905E-01,9.999387E-01,9.996837E-01,9.986826E-01,9.955534E-01,9.877349E-01,9.708776E-01,9.414208E-01,8.940459E-01,8.280627E-01,7.456070E-01,6.468545E-01,5.434810E-01,4.403116E-01,3.417201E-01,2.545372E-01,1.795276E-01,1.248631E-01,8.217634E-02,4.924607E-02,2.785470E-02,1.353260E-02,6.851421E-03,3.120122E-03,9.995002E-04,3.749297E-04,2.499688E-04,1.249922E-04
-122.24433,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999884E-01,9.999288E-01,9.996419E-01,9.985921E-01,9.952702E-01,9.869210E-01,9.691425E-01,9.378451E-01,8.888639E-01,8.238202E-01,7.390040E-01,6.449512E-01,5.399293E-01,4.370137E-01,3.372616E-01,2.505195E-01,1.793225E-01,1.209162E-01,8.171731E-02,4.888947E-02,3.088791E-02,1.648757E-02,7.471945E-03,3.244724E-03,1.748470E-03,6.248047E-04,1.249922E-04,0.000000E+00
-122.24406,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999868E-01,9.999204E-01,9.996091E-01,9.984839E-01,9.950686E-01,9.865816E-01,9.689296E-01,9.378994E-01,8.896254E-01,8.232908E-01,7.402083E-01,6.429930E-01,5.376231E-01,4.284338E-01,3.328564E-01,2.444052E-01,1.754150E-01,1.213556E-01,8.010891E-02,4.995887E-02,2.919048E-02,1.574966E-02,7.968085E-03,3.867502E-03,2.247471E-03,7.497188E-04,3.749297E-04,1.249922E-04
-122.24377,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999978E-01,9.999838E-01,9.999048E-01,9.995515E-01,9.982668E-01,9.944689E-01,9.855365E-01,9.674751E-01,9.359201E-01,8.863634E-01,8.185228E-01,7.336982E-01,6.381860E-01,5.350149E-01,4.270747E-01,3.295962E-01,2.407127E-01,1.709709E-01,1.145196E-01,6.993426E-02,4.388301E-02,2.542130E-02,1.303924E-02,5.360581E-03,2.746222E-03,1.124367E-03,3.749297E-04,0.000000E+00,0.000000E+00
-122.24350,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999975E-01,9.999821E-01,9.998963E-01,9.995204E-01,9.981998E-01,9.944419E-01,9.853454E-01,9.674466E-01,9.359602E-01,8.881112E-01,8.234674E-01,7.409541E-01,6.468545E-01,5.431956E-01,4.381385E-01,3.332733E-01,2.449717E-01,1.671277E-01,1.069610E-01,6.783925E-02,3.848970E-02,2.004635E-02,9.950167E-03,4.863136E-03,2.122744E-03,9.995002E-04,4.998750E-04,1.249922E-04,0.000000E+00
-122.19320,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999954E-01,9.999529E-01,9.996566E-01,9.981252E-01,9.922997E-01,9.756293E-01,9.392887E-01,8.754440E-01,7.786201E-01,6.637415E-01,5.414793E-01,4.224730E-01,3.239579E-01,2.356657E-01,1.669195E-01,1.119702E-01,7.074770E-02,4.424149E-02,2.590846E-02,1.328595E-02,6.230509E-03,2.870871E-03,1.374055E-03,6.248047E-04,2.499688E-04,1.249922E-04,1.249922E-04
-122.19289,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999956E-01,9.999557E-01,9.996732E-01,9.982467E-01,9.929378E-01,9.774861E-01,9.420182E-01,8.784282E-01,7.871941E-01,6.749415E-01,5.576925E-01,4.365913E-01,3.280021E-01,2.403329E-01,1.698302E-01,1.141875E-01,7.306793E-02,4.459983E-02,2.432428E-02,1.340928E-02,6.354723E-03,3.120122E-03,9.995002E-04,3.749297E-04,2.499688E-04,1.249922E-04,1.249922E-04
-122.19260,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999954E-01,9.999532E-01,9.996673E-01,9.982567E-01,9.930342E-01,9.782741E-01,9.447424E-01,8.851352E-01,7.985572E-01,6.892449E-01,5.696365E-01,4.518740E-01,3.463936E-01,2.537913E-01,1.793225E-01,1.222338E-01,7.976389E-02,4.805689E-02,2.724692E-02,1.513431E-02,7.471945E-03,2.621558E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.19229,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999945E-01,9.999487E-01,9.996489E-01,9.982044E-01,9.929237E-01,9.777964E-01,9.438021E-01,8.854936E-01,7.987334E-01,6.904467E-01,5.712473E-01,4.554933E-01,3.495722E-01,2.568631E-01,1.810645E-01,1.201466E-01,7.260435E-02,4.232806E-02,2.261535E-02,1.155769E-02,5.733500E-03,2.870871E-03,6.248047E-04,3.749297E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.19199,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999937E-01,9.999429E-01,9.996292E-01,9.981701E-01,9.931036E-01,9.790972E-01,9.477518E-01,8.924447E-01,8.124341E-01,7.096012E-01,5.966195E-01,4.814662E-01,3.775706E-01,2.836776E-01,2.061613E-01,1.464704E-01,9.888735E-02,6.222947E-02,3.584190E-02,2.004635E-02,1.093972E-02,5.236243E-03,1.873243E-03,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.19169,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999926E-01,9.999374E-01,9.996045E-01,9.980729E-01,9.928401E-01,9.781187E-01,9.461135E-01,8.901484E-01,8.072286E-01,7.051018E-01,5.897034E-01,4.806878E-01,3.781927E-01,2.909825E-01,2.166103E-01,1.562297E-01,1.068493E-01,6.923644E-02,4.077058E-02,2.175977E-02,1.254564E-02,6.106280E-03,2.746222E-03,1.249219E-03,4.998750E-04,1.249922E-04,0.000000E+00
-122.19138,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999905E-01,9.999255E-01,9.995641E-01,9.980023E-01,9.926054E-01,9.782115E-01,9.473190E-01,8.928339E-01,8.121760E-01,7.087651E-01,5.999837E-01,4.919879E-01,3.933177E-01,3.083152E-01,2.372882E-01,1.788094E-01,1.316192E-01,9.108164E-02,6.176047E-02,3.764801E-02,2.029130E-02,9.578828E-03,4.863136E-03,2.372182E-03,9.995002E-04,3.749297E-04,0.000000E+00
-122.19108,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999887E-01,9.999158E-01,9.995278E-01,9.978456E-01,9.923506E-01,9.776180E-01,9.467030E-01,8.919461E-01,8.124107E-01,7.119151E-01,6.030222E-01,4.964136E-01,3.958151E-01,3.088338E-01,2.450660E-01,1.897197E-01,1.404747E-01,1.022602E-01,7.051536E-02,4.615109E-02,2.627368E-02,1.464175E-02,7.223782E-03,3.867502E-03,2.247471E-03,7.497188E-04,4.998750E-04
-122.19077,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999866E-01,9.999052E-01,9.994736E-01,9.976804E-01,9.920870E-01,9.776851E-01,9.475161E-01,8.937808E-01,8.168821E-01,7.226916E-01,6.164844E-01,5.055825E-01,4.066673E-01,3.209938E-01,2.477977E-01,1.858617E-01,1.404747E-01,1.000130E-01,6.830522E-02,4.340483E-02,2.615196E-02,1.538049E-02,8.092081E-03,3.244724E-03,1.623680E-03,6.248047E-04,2.499688E-04
-122.19047,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999861E-01,9.999011E-01,9.994641E-01,9.976836E-01,9.921540E-01,9.780475E-01,9.488887E-01,8.996785E-01,8.250710E-01,7.309209E-01,6.261404E-01,5.177897E-01,4.150623E-01,3.183575E-01,2.431763E-01,1.806550E-01,1.327040E-01,9.312440E-02,5.952950E-02,3.644432E-02,1.869798E-02,1.019765E-02,3.742978E-03,1.873243E-03,6.248047E-04,2.499688E-04,0.000000E+00
