# mean, investigation_time=50.0, imt="SA(1.1)"
-122.19016,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999819E-01,9.998799E-01,9.993798E-01,9.974339E-01,9.915239E-01,9.768873E-01,9.460596E-01,8.950216E-01,8.210681E-01,7.272637E-01,6.211064E-01,5.102572E-01,4.027234E-01,3.027596E-01,2.165124E-01,1.481757E-01,1.012497E-01,6.222947E-02,3.584190E-02,1.832993E-02,8.835734E-03,3.742978E-03,2.122744E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.18986,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999977E-01,9.999804E-01,9.998714E-01,9.993320E-01,9.973134E-01,9.911182E-01,9.760850E-01,9.458501E-01,8.962348E-01,8.241282E-01,7.317269E-01,6.284698E-01,5.213329E-01,4.130115E-01,3.108181E-01,2.180778E-01,1.431565E-01,8.983102E-02,5.339653E-02,2.906912E-02,1.390246E-02,7.471945E-03,2.746222E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.18955,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999780E-01,9.998575E-01,9.993001E-01,9.972070E-01,9.910647E-01,9.766317E-01,9.478562E-01,9.005027E-01,8.323706E-01,7.437239E-01,6.417413E-01,5.325673E-01,4.193604E-01,3.125389E-01,2.179800E-01,1.414411E-01,8.857867E-02,5.161999E-02,2.578669E-02,1.180477E-02,5.857776E-03,3.493882E-03,1.623680E-03,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.18924,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999967E-01,9.999735E-01,9.998367E-01,9.992062E-01,9.969290E-01,9.904013E-01,9.754213E-01,9.464894E-01,8.993142E-01,8.320770E-01,7.483900E-01,6.480003E-01,5.401592E-01,4.263581E-01,3.220963E-01,2.313542E-01,1.512580E-01,9.164953E-02,5.138286E-02,2.420231E-02,1.242220E-02,4.614321E-03,1.873243E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.18893,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999959E-01,9.999688E-01,9.998103E-01,9.991257E-01,9.967125E-01,9.899795E-01,9.746506E-01,9.457553E-01,8.982260E-01,8.321190E-01,7.491751E-01,6.512413E-01,5.489829E-01,4.364505E-01,3.340229E-01,2.364296E-01,1.539062E-01,9.832398E-02,5.126428E-02,2.736851E-02,1.316261E-02,5.111889E-03,2.247471E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.18862,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999954E-01,9.999655E-01,9.998047E-01,9.991220E-01,9.966786E-01,9.899293E-01,9.749122E-01,9.468294E-01,9.010856E-01,8.387219E-01,7.581953E-01,6.656694E-01,5.643321E-01,4.607764E-01,3.570897E-01,2.626002E-01,1.806550E-01,1.165097E-01,7.086386E-02,3.873005E-02,2.004635E-02,9.331192E-03,3.493882E-03,1.374055E-03,6.248047E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.18831,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999947E-01,9.999616E-01,9.997838E-01,9.990051E-01,9.963279E-01,9.893239E-01,9.733475E-01,9.448528E-01,8.994651E-01,8.356694E-01,7.566185E-01,6.626468E-01,5.632415E-01,4.631304E-01,3.634867E-01,2.695723E-01,1.934586E-01,1.307504E-01,8.194686E-02,4.912722E-02,2.590846E-02,1.279247E-02,4.987521E-03,2.122744E-03,7.497188E-04,3.749297E-04,2.499688E-04,2.499688E-04
-122.18800,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999940E-01,9.999582E-01,9.997736E-01,9.990327E-01,9.965026E-01,9.898255E-01,9.744470E-01,9.467363E-01,9.034312E-01,8.422904E-01,7.653711E-01,6.749008E-01,5.772609E-01,4.744185E-01,3.733549E-01,2.885855E-01,2.120928E-01,1.481757E-01,9.899998E-02,6.035205E-02,3.644432E-02,2.114817E-02,1.168124E-02,5.609209E-03,2.372182E-03,1.124367E-03,3.749297E-04,0.000000E+00
-122.18769,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999923E-01,9.999477E-01,9.997241E-01,9.988393E-01,9.959821E-01,9.886155E-01,9.730797E-01,9.436402E-01,8.993770E-01,8.362640E-01,7.591606E-01,6.669208E-01,5.637872E-01,4.629290E-01,3.667405E-01,2.787360E-01,2.070539E-01,1.428351E-01,9.210359E-02,5.670385E-02,3.197755E-02,1.636462E-02,7.844074E-03,3.618438E-03,1.748470E-03,1.124367E-03,2.499688E-04,0.000000E+00
-122.18738,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999915E-01,9.999452E-01,9.997140E-01,9.988215E-01,9.959493E-01,9.886041E-01,9.727070E-01,9.446526E-01,9.008999E-01,8.389636E-01,7.590703E-01,6.644972E-01,5.624766E-01,4.582767E-01,3.588552E-01,2.682929E-01,1.952712E-01,1.391844E-01,9.039970E-02,5.481537E-02,3.100904E-02,1.747059E-02,7.471945E-03,2.995505E-03,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.18707,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999892E-01,9.999313E-01,9.996560E-01,9.986234E-01,9.954562E-01,9.874464E-01,9.706621E-01,9.412007E-01,8.966233E-01,8.328519E-01,7.551844E-01,6.658365E-01,5.596784E-01,4.550166E-01,3.508718E-01,2.557476E-01,1.773710E-01,1.170617E-01,7.086386E-02,4.148973E-02,2.151517E-02,9.702623E-03,4.365444E-03,2.870871E-03,1.124367E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.18675,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999984E-01,9.999872E-01,9.999238E-01,9.996296E-01,9.985302E-01,9.952773E-01,9.871656E-01,9.701068E-01,9.392887E-01,8.923909E-01,8.281701E-01,7.465275E-01,6.507614E-01,5.485881E-01,4.426852E-01,3.401548E-01,2.416612E-01,1.661902E-01,1.079651E-01,6.608981E-02,3.704635E-02,1.882064E-02,7.968085E-03,3.742978E-03,1.998001E-03,3.749297E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.18643,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999850E-01,9.999104E-01,9.995799E-01,9.983541E-01,9.948293E-01,9.861158E-01,9.688168E-01,9.377362E-01,8.898872E-01,8.244576E-01,7.424071E-01,6.497121E-01,5.471752E-01,4.414298E-01,3.391643E-01,2.461034E-01,1.734542E-01,1.124141E-01,6.702325E-02,3.885020E-02,2.041376E-02,1.032137E-02,3.992011E-03,1.998001E-03,1.124367E-03,2.499688E-04,0.000000E+00,0.000000E+00
-122.13689,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999976E-01,9.999717E-01,9.997768E-01,9.986797E-01,9.943720E-01,9.813913E-01,9.508621E-01,8.933950E-01,8.047062E-01,6.924138E-01,5.732791E-01,4.488510E-01,3.423780E-01,2.459149E-01,1.675441E-01,1.080766E-01,6.281540E-02,3.560084E-02,1.820721E-02,9.702623E-03,4.116504E-03,1.748470E-03,6.248047E-04,2.499688E-04,1.249922E-04,1.249922E-04,1.249922E-04
-122.13655,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999714E-01,9.997833E-01,9.987469E-01,9.946905E-01,9.821879E-01,9.536658E-01,8.989106E-01,8.168363E-01,7.092743E-01,5.904208E-01,4.727076E-01,3.650760E-01,2.671945E-01,1.836197E-01,1.228919E-01,7.376287E-02,4.244776E-02,2.322602E-02,1.069243E-02,4.489890E-03,1.748470E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.13622,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999972E-01,9.999694E-01,9.997715E-01,9.987332E-01,9.946792E-01,9.824991E-01,9.537988E-01,9.005401E-01,8.188853E-01,7.122750E-01,5.978279E-01,4.804281E-01,3.724927E-01,2.798170E-01,2.018829E-01,1.369218E-01,8.663984E-02,4.995887E-02,2.712532E-02,1.501119E-02,7.844074E-03,3.618438E-03,1.249219E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.13588,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999970E-01,9.999675E-01,9.997642E-01,9.987136E-01,9.946471E-01,9.825471E-01,9.546853E-01,9.035037E-01,8.263997E-01,7.247636E-01,6.118545E-01,4.982985E-01,3.930143E-01,2.954881E-01,2.169040E-01,1.527420E-01,9.606697E-02,5.682176E-02,3.209855E-02,1.722492E-02,9.083494E-03,3.369311E-03,1.748470E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.13554,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999964E-01,9.999653E-01,9.997540E-01,9.986770E-01,9.947786E-01,9.830163E-01,9.551306E-01,9.034795E-01,8.268548E-01,7.260336E-01,6.143693E-01,5.028557E-01,4.056281E-01,3.163950E-01,2.411871E-01,1.752088E-01,1.188259E-01,7.918856E-02,5.043377E-02,2.761163E-02,1.390246E-02,6.478921E-03,2.995505E-03,1.374055E-03,8.746173E-04,7.497188E-04,4.998750E-04
-122.13521,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999944E-01,9.999509E-01,9.996829E-01,9.984187E-01,9.938366E-01,9.811053E-01,9.532469E-01,9.028137E-01,8.260087E-01,7.272637E-01,6.151397E-01,5.072483E-01,4.045870E-01,3.174196E-01,2.431763E-01,1.771653E-01,1.294456E-01,8.869259E-02,5.799999E-02,3.523912E-02,1.894328E-02,1.143413E-02,4.738736E-03,2.496878E-03,1.249219E-03,7.497188E-04,3.749297E-04
-122.13487,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999945E-01,9.999524E-01,9.996917E-01,9.984905E-01,9.941984E-01,9.821589E-01,9.549789E-01,9.057331E-01,8.319300E-01,7.334318E-01,6.266541E-01,5.217516E-01,4.171060E-01,3.302662E-01,2.594595E-01,2.014838E-01,1.510458E-01,1.070726E-01,7.156044E-02,4.924607E-02,2.955447E-02,1.501119E-02,6.851421E-03,2.995505E-03,1.748470E-03,1.374055E-03,3.749297E-04
-122.13454,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999925E-01,9.999411E-01,9.996476E-01,9.983898E-01,9.940135E-01,9.819886E-01,9.550015E-01,9.075419E-01,8.366524E-01,7.430503E-01,6.354166E-01,5.218114E-01,4.185615E-01,3.275819E-01,2.505195E-01,1.859634E-01,1.416557E-01,1.019235E-01,6.748962E-02,4.376349E-02,2.469009E-02,1.377919E-02,6.478921E-03,2.496878E-03,8.746173E-04,6.248047E-04,2.499688E-04
-122.13419,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999908E-01,9.999295E-01,9.995981E-01,9.982131E-01,9.935601E-01,9.812910E-01,9.543899E-01,9.060389E-01,8.359157E-01,7.447151E-01,6.443293E-01,5.315145E-01,4.290765E-01,3.341894E-01,2.448773E-01,1.800402E-01,1.198166E-01,8.160252E-02,5.327820E-02,3.330767E-02,1.747059E-02,7.720046E-03,3.493882E-03,1.873243E-03,7.497188E-04,1.249922E-04,0.000000E+00
-122.13386,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999899E-01,9.999248E-01,9.995794E-01,9.981487E-01,9.935907E-01,9.813377E-01,9.558925E-01,9.108558E-01,8.429200E-01,7.542953E-01,6.501060E-01,5.368133E-01,4.277189E-01,3.252243E-01,2.316424E-01,1.600182E-01,1.055086E-01,6.597307E-02,3.873005E-02,2.224876E-02,1.266906E-02,7.720046E-03,3.244724E-03,1.249219E-03,7.497188E-04,1.249922E-04,0.000000E+00
-122.13351,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999987E-01,9.999883E-01,9.999169E-01,9.995405E-01,9.980003E-01,9.930560E-01,9.807693E-01,9.540637E-01,9.100049E-01,8.428414E-01,7.543567E-01,6.536308E-01,5.429671E-01,4.269315E-01,3.205693E-01,2.238232E-01,1.442269E-01,9.130884E-02,5.114568E-02,2.761163E-02,1.279247E-02,5.609209E-03,2.995505E-03,1.748470E-03,8.746173E-04,2.499688E-04,1.249922E-04,0.000000E+00
-122.13317,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999856E-01,9.999011E-01,9.994746E-01,9.978633E-01,9.928150E-01,9.802702E-01,9.544070E-01,9.098135E-01,8.441522E-01,7.604816E-01,6.610406E-01,5.503901E-01,4.364505E-01,3.265725E-01,2.359523E-01,1.532713E-01,9.221707E-02,5.043377E-02,2.821919E-02,1.402571E-02,6.106280E-03,2.870871E-03,8.746173E-04,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.13284,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999834E-01,9.998882E-01,9.994275E-01,9.976107E-01,9.921422E-01,9.791573E-01,9.534684E-01,9.095086E-01,8.463764E-01,7.672115E-01,6.680846E-01,5.620388E-01,4.524902E-01,3.455761E-01,2.403329E-01,1.593879E-01,9.595397E-02,5.315986E-02,2.821919E-02,1.390246E-02,5.484903E-03,1.498876E-03,4.998750E-04,2.499688E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.13249,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999978E-01,9.999810E-01,9.998757E-01,9.993954E-01,9.975873E-01,9.921628E-01,9.788396E-01,9.532878E-01,9.102632E-01,8.490226E-01,7.708206E-01,6.805406E-01,5.751419E-01,4.683394E-01,3.621327E-01,2.656357E-01,1.830072E-01,1.151835E-01,6.410314E-02,3.511852E-02,1.747059E-02,7.844074E-03,2.870871E-03,1.249219E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.13215,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999970E-01,9.999762E-01,9.998550E-01,9.992983E-01,9.972888E-01,9.915767E-01,9.777185E-01,9.510093E-01,9.082098E-01,8.489470E-01,7.721630E-01,6.836006E-01,5.858388E-01,4.843103E-01,3.846875E-01,2.924875E-01,2.088360E-01,1.393996E-01,8.675401E-02,4.591260E-02,2.481199E-02,1.106335E-02,4.863136E-03,1.998001E-03,9.995002E-04,1.249922E-04,0.000000E+00,0.000000E+00
-122.13181,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999960E-01,9.999691E-01,9.998190E-01,9.991540E-01,9.968989E-01,9.904348E-01,9.759741E-01,9.487416E-01,9.047261E-01,8.429396E-01,7.676476E-01,6.759152E-01,5.801572E-01,4.809474E-01,3.853793E-01,2.951357E-01,2.173933E-01,1.529538E-01,1.031575E-01,6.398614E-02,3.644432E-02,1.599569E-02,8.463977E-03,4.489890E-03,2.122744E-03,3.749297E-04,0.000000E+00,0.000000E+00
-122.13145,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999959E-01,9.999696E-01,9.998271E-01,9.992168E-01,9.970663E-01,9.911348E-01,9.774833E-01,9.512110E-01,9.097909E-01,8.503004E-01,7.779272E-01,6.903693E-01,5.982298E-01,5.012997E-01,4.024247E-01,3.111626E-01,2.329858E-01,1.580208E-01,1.080766E-01,6.410314E-02,3.692598E-02,1.955625E-02,9.702623E-03,4.240981E-03,1.124367E-03,3.749297E-04,2.499688E-04,0.000000E+00
-122.13111,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999942E-01,9.999590E-01,9.997700E-01,9.989901E-01,9.963903E-01,9.896395E-01,9.746569E-01,9.465228E-01,9.032984E-01,8.435666E-01,7.683725E-01,6.790195E-01,5.831380E-01,4.861120E-01,3.934693E-01,3.076232E-01,2.279840E-01,1.571784E-01,1.040539E-01,6.550593E-02,3.788857E-02,1.882064E-02,1.081608E-02,5.982036E-03,1.748470E-03,8.746173E-04,2.499688E-04,2.499688E-04
-122.13077,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999934E-01,9.999543E-01,9.997518E-01,9.989473E-01,9.962938E-01,9.892972E-01,9.738067E-01,9.464693E-01,9.035277E-01,8.438011E-01,7.694990E-01,6.838378E-01,5.891902E-01,4.900793E-01,3.924070E-01,3.024109E-01,2.199326E-01,1.558077E-01,1.048375E-01,6.363507E-02,3.897033E-02,2.041376E-02,1.044507E-02,4.240981E-03,1.124367E-03,4.998750E-04,0.000000E+00,0.000000E+00
-122.13042,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999922E-01,9.999484E-01,9.997281E-01,9.988478E-01,9.960067E-01,9.887863E-01,9.728974E-01,9.444863E-01,9.006270E-01,8.397868E-01,7.629834E-01,6.718797E-01,5.745573E-01,4.721140E-01,3.717864E-01,2.804469E-01,2.007848E-01,1.345451E-01,8.800886E-02,4.781887E-02,2.481199E-02,1.303924E-02,6.230509E-03,1.873243E-03,4.998750E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.13007,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999917E-01,9.999456E-01,9.997160E-01,9.988427E-01,9.960799E-01,9.889340E-01,9.737772E-01,9.456127E-01,9.031048E-01,8.412818E-01,7.654591E-01,6.706470E-01,5.688826E-01,4.644709E-01,3.616541E-01,2.639815E-01,1.848434E-01,1.178340E-01,7.318379E-02,4.232806E-02,2.163748E-02,1.069243E-02,4.987521E-03,2.372182E-03,7.497188E-04,3.749297E-04,1.249922E-04,0.000000E+00
-122.12972,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999985E-01,9.999886E-01,9.999287E-01,9.996452E-01,9.985829E-01,9.953284E-01,9.873155E-01,9.700395E-01,9.407654E-01,8.933284E-01,8.299861E-01,7.485786E-01,6.576340E-01,5.543070E-01,4.458113E-01,3.400723E-01,2.445941E-01,1.641031E-01,1.038299E-01,6.246389E-02,3.620340E-02,1.980133E-02,8.959621E-03,3.120122E-03,7.497188E-04,2.499688E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.12937,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999982E-01,9.999864E-01,9.999177E-01,9.996029E-01,9.984305E-01,9.949683E-01,9.864789E-01,9.690072E-01,9.379382E-01,8.921890E-01,8.275029E-01,7.480753E-01,6.506304E-01,5.480800E-01,4.435205E-01,3.432816E-01,2.469510E-01,1.728341E-01,1.129687E-01,6.655665E-02,3.957079E-02,2.065863E-02,8.835734E-03,3.120122E-03,1.124367E-03,1.249922E-04,1.249922E-04,1.249922E-04,0.000000E+00
-122.08057,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999826E-01,9.998516E-01,9.990976E-01,9.958696E-01,9.854894E-01,9.602839E-01,9.095764E-01,8.300286E-01,7.232803E-01,6.060377E-01,4.840524E-01,3.717078E-01,2.709405E-01,1.895171E-01,1.219046E-01,7.491995E-02,4.172933E-02,1.931110E-02,1.007392E-02,3.867502E-03,1.748470E-03,7.497188E-04,2.499688E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.08021,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999824E-01,9.998550E-01,9.990975E-01,9.960528E-01,9.859867E-01,9.612015E-01,9.124570E-01,8.360387E-01,7.346618E-01,6.168677E-01,4.967912E-01,3.856098E-01,2.883186E-01,2.021822E-01,1.414411E-01,8.880650E-02,5.552400E-02,2.785470E-02,1.340928E-02,5.733500E-03,1.498876E-03,3.749297E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00
-122.07984,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999983E-01,9.999796E-01,9.998373E-01,9.990320E-01,9.957687E-01,9.853966E-01,9.602044E-01,9.131654E-01,8.370399E-01,7.390692E-01,6.241725E-01,5.098898E-01,4.050334E-01,3.083152E-01,2.279840E-01,1.624296E-01,1.086339E-01,6.923644E-02,4.232806E-02,2.322602E-02,1.168124E-02,4.614321E-03,1.374055E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00
