# mean, investigation_time=50.0, imt="SA(1.1)"
-122.01650,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999944E-01,9.999604E-01,9.997813E-01,9.990447E-01,9.965603E-01,9.900594E-01,9.757842E-01,9.491055E-01,9.073337E-01,8.480000E-01,7.716498E-01,6.814179E-01,5.832422E-01,4.826962E-01,3.806749E-01,2.851982E-01,2.078464E-01,1.406895E-01,9.051339E-02,5.102706E-02,3.064560E-02,1.513431E-02,6.727270E-03,2.870871E-03,8.746173E-04,0.000000E+00,0.000000E+00,0.000000E+00
-122.01608,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999931E-01,9.999532E-01,9.997507E-01,9.989145E-01,9.962274E-01,9.889063E-01,9.736424E-01,9.464225E-01,9.033467E-01,8.400670E-01,7.608406E-01,6.674616E-01,5.681815E-01,4.623245E-01,3.641229E-01,2.706671E-01,1.877930E-01,1.245349E-01,7.895833E-02,4.710447E-02,2.724692E-02,1.525741E-02,8.216063E-03,3.120122E-03,1.249219E-03,6.248047E-04,2.499688E-04,0.000000E+00
-122.01566,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999909E-01,9.999404E-01,9.996922E-01,9.987373E-01,9.956800E-01,9.880317E-01,9.712790E-01,9.413475E-01,8.944030E-01,8.299861E-01,7.457342E-01,6.493617E-01,5.456443E-01,4.401016E-01,3.325228E-01,2.468569E-01,1.719030E-01,1.117482E-01,6.865453E-02,3.848970E-02,2.163748E-02,1.093972E-02,5.111889E-03,1.498876E-03,6.248047E-04,2.499688E-04,0.000000E+00,0.000000E+00
-122.01524,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999894E-01,9.999323E-01,9.996514E-01,9.986001E-01,9.953453E-01,9.871013E-01,9.696854E-01,9.384712E-01,8.898459E-01,8.221385E-01,7.375973E-01,6.351431E-01,5.291073E-01,4.187795E-01,3.165659E-01,2.268251E-01,1.529538E-01,9.369103E-02,5.646800E-02,3.173551E-02,1.661050E-02,8.092081E-03,3.618438E-03,8.746173E-04,3.749297E-04,1.249922E-04,1.249922E-04,0.000000E+00
-121.96795,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999939E-01,9.999411E-01,9.995889E-01,9.978846E-01,9.916605E-01,9.745362E-01,9.383480E-01,8.749135E-01,7.821612E-01,6.697400E-01,5.508956E-01,4.351810E-01,3.333566E-01,2.447829E-01,1.671277E-01,1.094135E-01,6.748962E-02,3.848970E-02,2.090343E-02,1.118696E-02,6.106280E-03,3.244724E-03,1.249219E-03,9.995002E-04,3.749297E-04,1.249922E-04
-121.96751,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999995E-01,9.999936E-01,9.999391E-01,9.995849E-01,9.978962E-01,9.918440E-01,9.751370E-01,9.390758E-01,8.775436E-01,7.922147E-01,6.885449E-01,5.749825E-01,4.650730E-01,3.661069E-01,2.824230E-01,2.132738E-01,1.534830E-01,1.011373E-01,6.082176E-02,3.318682E-02,1.820721E-02,9.702623E-03,3.493882E-03,1.249219E-03,6.248047E-04,3.749297E-04,2.499688E-04
-121.96708,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999916E-01,9.999242E-01,9.994751E-01,9.974973E-01,9.905772E-01,9.730595E-01,9.358560E-01,8.742551E-01,7.883349E-01,6.853754E-01,5.767321E-01,4.723119E-01,3.811392E-01,2.998775E-01,2.336567E-01,1.734542E-01,1.248631E-01,8.812284E-02,5.611411E-02,3.318682E-02,1.722492E-02,8.092081E-03,3.618438E-03,1.873243E-03,8.746173E-04,6.248047E-04
-121.96664,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999903E-01,9.999170E-01,9.994624E-01,9.974892E-01,9.907094E-01,9.736227E-01,9.376115E-01,8.788529E-01,7.930442E-01,6.915283E-01,5.832422E-01,4.846969E-01,3.927107E-01,3.090930E-01,2.394778E-01,1.775767E-01,1.322703E-01,9.085438E-02,6.011711E-02,3.572138E-02,1.882064E-02,9.207350E-03,3.992011E-03,1.498876E-03,2.499688E-04,2.499688E-04
-121.96621,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999892E-01,9.999075E-01,9.994230E-01,9.973968E-01,9.905560E-01,9.733842E-01,9.384328E-01,8.816519E-01,8.005866E-01,7.002705E-01,5.892416E-01,4.812717E-01,3.816805E-01,2.959282E-01,2.232409E-01,1.632668E-01,1.125251E-01,7.526679E-02,4.591260E-02,2.493389E-02,1.279247E-02,7.099677E-03,2.870871E-03,8.746173E-04,2.499688E-04,0.000000E+00
-121.96577,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999871E-01,9.998960E-01,9.993680E-01,9.971545E-01,9.900718E-01,9.727104E-01,9.387398E-01,8.819769E-01,8.003621E-01,7.003829E-01,5.904720E-01,4.784108E-01,3.767141E-01,2.834986E-01,2.026807E-01,1.387539E-01,9.142242E-02,5.635005E-02,3.475662E-02,1.882064E-02,8.959621E-03,2.870871E-03,1.249219E-03,2.499688E-04,0.000000E+00,0.000000E+00
-121.96533,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999985E-01,9.999835E-01,9.998716E-01,9.992666E-01,9.968564E-01,9.894632E-01,9.716889E-01,9.364625E-01,8.786256E-01,8.016803E-01,7.041418E-01,5.918518E-01,4.742871E-01,3.598162E-01,2.562126E-01,1.715924E-01,1.130796E-01,6.993426E-02,4.101035E-02,2.127052E-02,1.131055E-02,4.489890E-03,1.873243E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.96490,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999979E-01,9.999790E-01,9.998448E-01,9.991528E-01,9.965835E-01,9.888882E-01,9.709068E-01,9.369057E-01,8.819326E-01,8.037763E-01,7.066092E-01,5.948002E-01,4.787367E-01,3.610953E-01,2.576987E-01,1.662945E-01,9.967548E-02,5.847088E-02,3.113016E-02,1.464175E-02,7.099677E-03,2.746222E-03,7.497188E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.96445,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999973E-01,9.999748E-01,9.998263E-01,9.990999E-01,9.964209E-01,9.887794E-01,9.708522E-01,9.376038E-01,8.845451E-01,8.126216E-01,7.199396E-01,6.144174E-01,4.983612E-01,3.834556E-01,2.743047E-01,1.828029E-01,1.088567E-01,5.635005E-02,2.821919E-02,1.328595E-02,5.360581E-03,1.374055E-03,9.995002E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.96401,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999951E-01,9.999604E-01,9.997517E-01,9.988117E-01,9.954964E-01,9.863549E-01,9.663671E-01,9.313854E-01,8.776354E-01,8.052668E-01,7.176901E-01,6.165323E-01,5.096447E-01,3.965698E-01,2.929296E-01,2.016834E-01,1.271574E-01,7.642198E-02,4.148973E-02,2.041376E-02,8.959621E-03,3.618438E-03,9.995002E-04,1.249922E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.96357,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999940E-01,9.999522E-01,9.997178E-01,9.987058E-01,9.952997E-01,9.858069E-01,9.659781E-01,9.297275E-01,8.765754E-01,8.082859E-01,7.200796E-01,6.264207E-01,5.259773E-01,4.240590E-01,3.286737E-01,2.358567E-01,1.594930E-01,9.606697E-02,5.540593E-02,3.137235E-02,1.464175E-02,7.720046E-03,3.244724E-03,8.746173E-04,4.998750E-04,2.499688E-04,1.249922E-04
-121.96313,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999928E-01,9.999440E-01,9.996701E-01,9.985497E-01,9.948641E-01,9.850848E-01,9.641487E-01,9.281285E-01,8.748823E-01,8.041194E-01,7.209181E-01,6.304152E-01,5.396991E-01,4.412901E-01,3.506283E-01,2.656357E-01,1.902259E-01,1.240971E-01,7.665285E-02,4.495804E-02,2.432428E-02,1.056875E-02,5.484903E-03,2.372182E-03,7.497188E-04,6.248047E-04,6.248047E-04
-121.96268,37.55034,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999991E-01,9.999914E-01,9.999360E-01,9.996461E-01,9.984054E-01,9.944683E-01,9.840114E-01,9.625266E-01,9.256428E-01,8.715866E-01,8.006364E-01,7.171957E-01,6.269341E-01,5.386046E-01,4.478166E-01,3.647585E-01,2.783752E-01,2.031788E-01,1.376767E-01,8.458247E-02,4.995887E-02,2.906912E-02,1.427217E-02,5.609209E-03,1.748470E-03,4.998750E-04,2.499688E-04,0.000000E+00
-121.96223,37.59531,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999900E-01,9.999268E-01,9.996135E-01,9.983572E-01,9.942288E-01,9.836250E-01,9.615396E-01,9.243869E-01,8.694175E-01,7.986076E-01,7.153515E-01,6.280050E-01,5.416513E-01,4.532425E-01,3.678477E-01,2.883186E-01,2.150420E-01,1.475366E-01,9.527568E-02,5.469722E-02,2.821919E-02,1.303924E-02,5.857776E-03,1.623680E-03,6.248047E-04,2.499688E-04,2.499688E-04
-121.96179,37.64027,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999984E-01,9.999859E-01,9.999042E-01,9.995146E-01,9.979850E-01,9.933358E-01,9.818666E-01,9.587147E-01,9.195706E-01,8.635777E-01,7.919028E-01,7.090925E-01,6.183495E-01,5.276334E-01,4.391209E-01,3.516827E-01,2.762976E-01,2.027803E-01,1.401523E-01,8.755275E-02,5.221254E-02,2.846210E-02,1.402571E-02,6.230509E-03,2.122744E-03,6.248047E-04,3.749297E-04,1.249922E-04
-121.96134,37.68524,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999980E-01,9.999828E-01,9.998860E-01,9.994376E-01,9.977346E-01,9.927608E-01,9.806246E-01,9.565817E-01,9.161835E-01,8.593527E-01,7.874600E-01,7.027332E-01,6.093233E-01,5.139166E-01,4.233386E-01,3.326896E-01,2.464802E-01,1.710745E-01,1.090794E-01,6.702325E-02,3.752771E-02,1.906590E-02,9.207350E-03,4.489890E-03,1.873243E-03,1.124367E-03,1.249922E-04,0.000000E+00
-121.96089,37.73020,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999974E-01,9.999790E-01,9.998686E-01,9.993714E-01,9.975453E-01,9.923592E-01,9.798313E-01,9.551755E-01,9.138681E-01,8.552142E-01,7.816432E-01,6.943303E-01,5.970227E-01,4.964136E-01,3.955885E-01,3.002275E-01,2.179800E-01,1.488143E-01,9.843668E-02,5.847088E-02,3.330767E-02,1.747059E-02,7.844074E-03,3.992011E-03,1.249219E-03,3.749297E-04,0.000000E+00,0.000000E+00
-121.96045,37.77517,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999965E-01,9.999733E-01,9.998434E-01,9.992644E-01,9.972417E-01,9.915471E-01,9.781242E-01,9.535150E-01,9.116876E-01,8.532280E-01,7.743455E-01,6.829275E-01,5.870278E-01,4.776278E-01,3.716293E-01,2.809864E-01,1.974812E-01,1.330292E-01,8.286445E-02,5.185705E-02,2.700370E-02,1.340928E-02,7.099677E-03,3.493882E-03,1.374055E-03,3.749297E-04,1.249922E-04,1.249922E-04
-121.96000,37.82014,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999996E-01,9.999956E-01,9.999670E-01,9.998077E-01,9.991355E-01,9.967760E-01,9.904813E-01,9.763496E-01,9.497566E-01,9.073452E-01,8.467025E-01,7.674151E-01,6.699463E-01,5.716223E-01,4.658080E-01,3.578125E-01,2.619546E-01,1.856581E-01,1.220143E-01,7.653742E-02,4.507741E-02,2.615196E-02,1.118696E-02,4.738736E-03,1.873243E-03,8.746173E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.95954,37.86510,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999949E-01,9.999638E-01,9.997950E-01,9.990926E-01,9.967067E-01,9.901988E-01,9.757509E-01,9.475161E-01,9.024729E-01,8.379945E-01,7.567098E-01,6.607863E-01,5.556421E-01,4.522164E-01,3.526544E-01,2.591818E-01,1.800402E-01,1.154047E-01,7.411014E-02,4.148973E-02,2.090343E-02,1.118696E-02,5.111889E-03,1.998001E-03,8.746173E-04,1.249922E-04,0.000000E+00,0.000000E+00
-121.95909,37.91007,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999992E-01,9.999933E-01,9.999532E-01,9.997528E-01,9.989347E-01,9.961953E-01,9.892462E-01,9.736589E-01,9.441452E-01,8.977286E-01,8.324754E-01,7.498326E-01,6.522860E-01,5.488701E-01,4.392612E-01,3.331065E-01,2.433655E-01,1.702452E-01,1.118592E-01,6.737305E-02,3.560084E-02,1.931110E-02,8.711830E-03,3.493882E-03,1.498876E-03,8.746173E-04,1.249922E-04,1.249922E-04,0.000000E+00
-121.95864,37.95503,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999922E-01,9.999470E-01,9.997116E-01,9.987865E-01,9.958541E-01,9.880482E-01,9.714115E-01,9.405429E-01,8.915537E-01,8.236219E-01,7.374661E-01,6.344583E-01,5.254437E-01,4.175431E-01,3.165659E-01,2.265351E-01,1.572838E-01,1.061792E-01,6.316677E-02,3.728706E-02,1.967879E-02,8.959621E-03,4.738736E-03,1.748470E-03,7.497188E-04,3.749297E-04,0.000000E+00,0.000000E+00
-121.95818,38.00000,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999989E-01,9.999908E-01,9.999394E-01,9.996936E-01,9.987332E-01,9.957289E-01,9.877365E-01,9.707354E-01,9.397423E-01,8.902582E-01,8.202611E-01,7.277406E-01,6.220525E-01,5.056443E-01,3.893614E-01,2.888522E-01,2.010844E-01,1.317278E-01,7.999392E-02,4.471925E-02,2.322602E-02,1.069243E-02,5.857776E-03,2.372182E-03,4.998750E-04,1.249922E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.91164,37.01075,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999969E-01,9.999670E-01,9.997467E-01,9.986097E-01,9.942144E-01,9.812301E-01,9.514422E-01,8.969072E-01,8.130427E-01,7.085101E-01,5.925145E-01,4.802332E-01,3.750758E-01,2.834090E-01,2.054664E-01,1.418703E-01,9.448370E-02,5.894152E-02,3.367011E-02,1.587268E-02,8.092081E-03,3.493882E-03,1.249219E-03,3.749297E-04,0.000000E+00,0.000000E+00
-121.91117,37.05571,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999967E-01,9.999660E-01,9.997415E-01,9.985866E-01,9.941788E-01,9.813470E-01,9.518170E-01,8.982260E-01,8.202611E-01,7.217193E-01,6.126784E-01,5.032284E-01,4.057024E-01,3.180166E-01,2.459149E-01,1.851490E-01,1.319448E-01,8.766679E-02,5.457905E-02,3.403242E-02,1.931110E-02,1.032137E-02,4.863136E-03,2.870871E-03,1.498876E-03,8.746173E-04
-121.91071,37.10068,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999997E-01,9.999956E-01,9.999565E-01,9.996901E-01,9.984074E-01,9.936900E-01,9.803268E-01,9.517326E-01,9.003907E-01,8.228042E-01,7.265127E-01,6.200631E-01,5.148878E-01,4.165229E-01,3.301825E-01,2.584406E-01,1.953718E-01,1.378922E-01,9.538876E-02,6.410314E-02,3.560084E-02,1.980133E-02,9.826402E-03,5.236243E-03,2.496878E-03,1.374055E-03,3.749297E-04
-121.91023,37.14565,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999942E-01,9.999449E-01,9.996253E-01,9.981167E-01,9.928338E-01,9.783689E-01,9.483169E-01,8.948377E-01,8.170194E-01,7.224141E-01,6.175376E-01,5.131260E-01,4.175431E-01,3.274138E-01,2.484556E-01,1.815762E-01,1.265025E-01,8.274980E-02,5.233100E-02,2.846210E-02,1.501119E-02,7.596003E-03,4.116504E-03,1.498876E-03,3.749297E-04,3.749297E-04
-121.90977,37.19061,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999994E-01,9.999923E-01,9.999324E-01,9.995686E-01,9.979197E-01,9.923496E-01,9.778130E-01,9.476668E-01,8.949690E-01,8.198562E-01,7.265127E-01,6.179677E-01,5.053352E-01,3.948325E-01,2.976862E-01,2.131755E-01,1.467904E-01,9.504947E-02,5.976459E-02,3.391166E-02,1.845263E-02,9.826402E-03,5.857776E-03,2.247471E-03,8.746173E-04,2.499688E-04,0.000000E+00
-121.90929,37.23558,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999993E-01,9.999908E-01,9.999215E-01,9.995099E-01,9.977021E-01,9.918389E-01,9.768034E-01,9.456807E-01,8.938604E-01,8.189533E-01,7.218584E-01,6.116118E-01,4.948374E-01,3.836868E-01,2.795469E-01,1.940632E-01,1.260656E-01,7.688365E-02,4.208861E-02,2.347019E-02,1.093972E-02,4.489890E-03,1.998001E-03,8.746173E-04,3.749297E-04,0.000000E+00,0.000000E+00
-121.90882,37.28054,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999990E-01,9.999879E-01,9.999010E-01,9.994066E-01,9.973432E-01,9.909783E-01,9.754704E-01,9.440894E-01,8.941783E-01,8.208443E-01,7.230726E-01,6.103962E-01,4.936996E-01,3.750758E-01,2.723063E-01,1.770625E-01,1.113039E-01,6.492169E-02,3.499790E-02,1.722492E-02,7.720046E-03,4.365444E-03,2.122744E-03,7.497188E-04,0.000000E+00,0.000000E+00,0.000000E+00
-121.90835,37.32551,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999986E-01,9.999846E-01,9.998793E-01,9.993178E-01,9.970868E-01,9.902061E-01,9.741223E-01,9.430525E-01,8.925387E-01,8.219605E-01,7.301800E-01,6.212959E-01,4.995512E-01,3.846106E-01,2.717603E-01,1.810645E-01,1.098586E-01,6.164318E-02,3.246144E-02,1.562662E-02,6.106280E-03,3.120122E-03,1.124367E-03,4.998750E-04,3.749297E-04,1.249922E-04,1.249922E-04
-121.90788,37.37048,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999982E-01,9.999806E-01,9.998558E-01,9.992215E-01,9.967856E-01,9.895497E-01,9.729414E-01,9.419311E-01,8.923640E-01,8.242161E-01,7.387428E-01,6.388637E-01,5.221699E-01,4.082228E-01,2.995274E-01,2.023816E-01,1.251913E-01,7.468864E-02,4.005088E-02,1.882064E-02,9.083494E-03,3.369311E-03,9.995002E-04,6.248047E-04,3.749297E-04,0.000000E+00,0.000000E+00
-121.90739,37.41544,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999998E-01,9.999971E-01,9.999731E-01,9.998229E-01,9.990844E-01,9.964284E-01,9.887330E-01,9.719741E-01,9.400878E-01,8.896530E-01,8.244576E-01,7.450340E-01,6.496683E-01,5.485317E-01,4.468494E-01,3.472917E-01,2.538846E-01,1.760332E-01,1.074074E-01,6.304966E-02,3.499790E-02,1.808448E-02,8.092081E-03,4.240981E-03,1.623680E-03,4.998750E-04,2.499688E-04,1.249922E-04
-121.90692,37.46041,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999996E-01,9.999956E-01,9.999642E-01,9.997766E-01,9.989063E-01,9.959214E-01,9.875962E-01,9.686722E-01,9.355103E-01,8.852070E-01,8.173393E-01,7.381871E-01,6.539337E-01,5.636781E-01,4.708588E-01,3.796677E-01,2.871612E-01,2.044726E-01,1.351939E-01,8.343748E-02,4.710447E-02,2.700370E-02,1.365590E-02,6.230509E-03,2.746222E-03,9.995002E-04,3.749297E-04,1.249922E-04
-121.90644,37.50537,0.00000,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,1.000000E+00,9.999999E-01,9.999995E-01,9.999946E-01,9.999570E-01,9.997430E-01,9.987918E-01,9.955166E-01,9.868768E-01,9.677625E-01,9.332216E-01,8.826683E-01,8.159642E-01,7.379579E-01,6.523729E-01,5.660170E-01,4.770398E-01,3.881389E-01,3.011017E-01,2.214912E-01,1.526361E-01,9.990053E-02,5.952950E-02,3.403242E-02,1.808448E-02,8.587912E-03,4.116504E-03,2.122744E-03,8.746173E-04,2.499688E-04
